traveling_time,waiting_time,headway
101,372,
1755,272,
1755,212,
1281,15,
390,250,
1264,10,
489,205,
681,165,
236,125,
1248,85,
1172,85,
236,45,
1350,5,
1221,203,
397,143,
1271,289,
1271,109,
1011,89,
721,262,
721,242,
840,202,
840,202,
541,22,
998,200,
593,200,
1235,20,
704,0,
1182,289,
662,229,
905,109,
1254,9,
1152,158,
837,343,
1215,243,
837,223,
445,123,
348,103,
1062,83,
926,43,
1160,103,
113,43,
1160,23,
437,201,
1238,476,
144,476,
1358,296,
144,236,
736,136,
308,116,
202,123,
745,63,
260,63,
342,3,
973,426,
685,386,
364,661,
210,621,
486,601,
486,501,
105,241,
1076,201,
486,161,
293,201,
386,41,
293,21,
1222,334,
212,274,
925,334,
654,54,
1132,348,
519,348,
447,348,
615,288,
447,288,
309,188,
179,8,
262,301,
1039,201,
1039,21,
549,273,
1065,253,
117,253,
994,233,
463,153,
400,231,
275,31,
968,227,
356,67,
239,27,
330,162,
1095,297,
290,257,
861,217,
1095,157,
416,137,
416,77,
505,453,
350,153,
1101,280,
812,120,
812,120,
1315,100,
333,167,
563,147,
333,147,
1398,347,
1398,247,
503,7,
427,233,
1334,153,
774,53,
97,503,
1262,463,
924,163,
1192,615,
1270,960,
1179,920,
155,800,
1366,540,
948,420,
369,420,
1179,360,
155,160,
1043,191,
1056,195,
1075,394,
418,294,
342,214,
1131,126,
912,6,
153,161,
1063,376,
646,296,
657,567,
1276,547,
1180,247,
1015,47,
1276,7,
717,166,
1101,126,
218,6,
537,94,
1225,238,
499,596,
151,576,
874,1040,
586,1020,
532,920,
874,740,
874,700,
1051,879,
877,1203,
799,1103,
799,1083,
477,1083,
208,1023,
1587,783,
799,723,
1355,643,
1283,603,
120,363,
725,283,
1537,136,
1307,430,
639,270,
639,110,
450,30,
949,239,
848,19,
477,291,
80,251,
868,151,
477,91,
1111,71,
1148,2,
754,285,
72,285,
1032,245,
72,145,
76,627,
76,407,
203,127,
526,349,
1384,9,
869,458,
531,221,
142,61,
151,196,
527,76,
1347,621,
1005,621,
181,586,
595,386,
1146,779,
1399,719,
329,579,
611,559,
1399,539,
107,439,
1399,379,
1146,199,
70,419,
1102,199,
305,179,
103,388,
1319,368,
1319,368,
626,348,
1319,88,
626,28,
1138,164,
794,164,
716,104,
794,44,
543,388,
1195,368,
1509,348,
1096,188,
1325,168,
1019,207,
585,207,
1019,107,
115,7,
668,417,
765,217,
1516,197,
575,197,
1516,37,
701,195,
309,75,
495,35,
1416,418,
1416,378,
843,338,
843,338,
416,271,
416,271,
892,151,
214,131,
416,31,
461,190,
370,150,
876,70,
1321,50,
177,331,
1328,291,
1148,211,
374,409,
946,389,
374,229,
493,169,
261,370,
693,230,
1207,325,
1029,659,
642,559,
184,379,
1029,339,
402,299,
679,444,
579,413,
66,266,
872,126,
1223,106,
940,6,
858,80,
152,40,
303,403,
844,383,
998,363,
584,223,
954,166,
1147,146,
868,363,
868,283,
177,83,
472,23,
1086,382,
1191,362,
517,362,
916,489,
736,389,
380,289,
916,249,
89,169,
1353,388,
517,88,
1239,66,
363,46,
956,26,
1351,391,
749,211,
1520,11,
342,223,
1152,103,
177,234,
442,54,
353,365,
1294,325,
427,205,
1111,408,
752,48,
487,28,
184,357,
1091,297,
551,297,
1207,177,
184,157,
638,17,
807,265,
412,245,
731,205,
1377,165,
670,160,
670,160,
816,60,
827,199,
508,139,
718,332,
1074,312,
1277,292,
354,292,
930,492,
829,372,
181,312,
1209,272,
739,338,
179,278,
766,673,
640,912,
640,892,
325,692,
1338,672,
838,684,
171,644,
701,624,
1313,404,
171,124,
926,331,
757,171,
1415,151,
164,331,
674,91,
281,91,
1100,270,
951,190,
70,170,
207,244,
908,144,
1228,480,
162,300,
1306,240,
1011,804,
443,764,
167,1079,
1436,1039,
400,1350,
1029,1170,
87,1170,
1354,850,
793,358,
99,318,
1140,238,
1753,18,
253,121,
115,101,
1298,61,
1220,21,
849,338,
1425,178,
1425,98,
1509,500,
1394,500,
477,500,
1394,400,
1486,253,
1287,233,
846,153,
390,153,
1755,73,
1870,13,
1654,13,
1200,116,
1275,16,
307,153,
654,133,
802,93,
906,366,
906,286,
906,206,
296,206,
637,191,
637,31,
731,11,
1093,266,
1093,226,
1174,206,
1015,206,
1174,106,
701,6,
708,294,
446,207,
933,249,
353,189,
1479,309,
1363,309,
1114,169,
1114,69,
1263,210,
385,449,
1184,289,
606,356,
446,356,
516,236,
783,96,
372,440,
514,320,
1025,160,
372,100,
1018,95,
932,55,
395,55,
420,124,
959,4,
694,4,
451,206,
735,166,
809,363,
473,3,
1050,325,
309,325,
309,225,
721,213,
342,53,
172,186,
490,146,
422,126,
351,106,
618,178,
697,158,
1089,270,
216,130,
301,153,
1036,133,
394,427,
264,427,
908,347,
72,147,
264,127,
72,67,
264,47,
924,300,
243,280,
991,40,
765,335,
432,349,
822,229,
146,444,
463,384,
463,344,
99,619,
1216,599,
355,579,
1216,439,
60,564,
1010,133,
1237,210,
674,380,
250,240,
250,140,
286,415,
286,55,
533,226,
220,253,
220,253,
744,173,
496,173,
1064,113,
220,33,
796,364,
947,344,
1157,124,
699,371,
74,351,
784,357,
1009,137,
829,579,
483,559,
1016,911,
493,911,
281,611,
851,411,
414,211,
930,111,
484,123,
762,43,
1158,23,
992,23,
691,364,
337,264,
56,531,
475,751,
421,691,
475,651,
733,813,
1007,713,
350,713,
426,693,
845,1043,
88,963,
605,783,
679,763,
1163,743,
845,423,
1619,283,
357,263,
88,243,
677,377,
748,237,
677,197,
677,197,
927,57,
268,652,
80,112,
877,32,
675,174,
675,134,
1177,14,
562,431,
562,391,
1112,271,
642,151,
562,31,
296,134,
1358,297,
1358,257,
1013,763,
1013,743,
837,143,
127,143,
328,43,
635,374,
493,134,
60,34,
1093,145,
1093,145,
431,364,
365,364,
1151,204,
365,104,
705,404,
1087,384,
1087,384,
705,324,
68,555,
68,375,
369,275,
824,55,
967,35,
947,59,
677,19,
485,543,
1007,528,
119,508,
1007,288,
788,108,
788,48,
788,48,
115,466,
593,266,
222,206,
115,166,
902,189,
235,109,
902,49,
972,29,
117,9,
899,431,
144,411,
899,231,
523,191,
523,171,
899,151,
1095,219,
308,199,
1310,179,
1096,527,
997,407,
602,187,
120,167,
1096,147,
567,155,
1368,122,
317,366,
486,286,
317,146,
1039,86,
948,459,
948,419,
477,79,
1019,260,
1019,120,
639,361,
369,241,
369,81,
818,290,
1079,250,
1290,150,
1151,488,
546,448,
701,388,
464,328,
893,68,
431,189,
147,129,
735,109,
735,89,
1302,551,
206,271,
432,231,
1302,191,
1020,71,
643,344,
533,183,
458,123,
745,63,
467,200,
926,9,
960,552,
250,412,
1157,312,
790,128,
782,385,
522,285,
782,265,
522,225,
705,185,
1194,145,
705,5,
393,210,
420,464,
651,284,
1033,224,
812,84,
111,409,
802,109,
360,402,
457,22,
824,361,
369,141,
1304,123,
970,103,
428,103,
1171,491,
929,491,
687,431,
391,391,
1171,51,
907,96,
605,76,
1113,369,
842,382,
74,262,
1035,182,
330,102,
1347,2,
423,297,
918,197,
1193,140,
1052,223,
1239,203,
974,123,
498,63,
573,257,
251,197,
975,311,
1270,251,
276,289,
628,9,
1211,509,
1378,229,
930,109,
974,32,
1077,53,
268,396,
956,296,
841,236,
268,196,
1137,287,
887,247,
511,127,
1030,340,
530,340,
938,740,
678,180,
1142,266,
585,126,
1142,26,
577,172,
1302,12,
348,339,
282,254,
1325,577,
640,457,
640,437,
1017,417,
942,357,
1284,532,
1358,452,
258,292,
1035,232,
1402,477,
1576,117,
216,136,
1183,116,
206,215,
1217,135,
752,95,
337,480,
337,460,
711,440,
1135,340,
1591,300,
337,300,
1461,120,
445,301,
253,161,
1114,61,
726,1,
1040,184,
524,64,
990,169,
217,265,
412,245,
217,125,
1232,256,
795,216,
1116,116,
615,36,
460,16,
393,371,
183,331,
489,231,
463,219,
364,79,
76,59,
93,47,
574,340,
414,300,
342,300,
828,180,
134,160,
764,225,
543,225,
83,425,
781,385,
154,571,
419,471,
346,471,
346,51,
905,179,
756,39,
322,206,
497,6,
296,275,
744,135,
60,35,
268,207,
403,333,
264,293,
335,133,
241,352,
868,292,
695,252,
392,172,
868,132,
544,132,
1015,224,
442,84,
803,44,
442,44,
305,155,
477,15,
237,326,
306,206,
306,46,
875,203,
623,123,
875,83,
800,23,
1021,152,
163,340,
250,240,
864,200,
317,144,
317,104,
938,405,
765,305,
694,245,
633,205,
531,118,
383,18,
730,297,
577,177,
139,298,
989,238,
672,198,
464,75,
741,293,
276,233,
524,193,
524,173,
524,73,
603,53,
679,33,
521,217,
587,157,
1044,117,
453,125,
502,334,
707,214,
818,34,
818,14,
576,534,
388,474,
656,374,
576,314,
311,674,
748,494,
169,164,
279,110,
464,327,
348,27,
1223,68,
405,212,
1379,511,
669,451,
269,391,
1379,231,
269,131,
757,51,
1045,512,
1127,472,
1127,432,
188,412,
1127,392,
188,392,
188,372,
1101,370,
778,290,
304,230,
677,150,
1023,110,
134,505,
934,341,
606,173,
271,740,
158,400,
563,340,
899,674,
433,674,
987,454,
433,414,
987,394,
302,394,
82,374,
987,314,
664,547,
362,207,
1031,127,
339,52,
494,12,
579,390,
299,270,
443,130,
157,30,
158,422,
647,342,
1029,22,
469,23,
164,147,
278,652,
508,512,
508,512,
278,647,
548,607,
189,547,
482,447,
1141,407,
548,407,
548,387,
948,307,
1141,287,
837,701,
837,701,
837,661,
1177,621,
556,561,
556,561,
556,521,
994,501,
524,706,
1055,566,
1055,546,
1055,506,
448,486,
524,446,
448,346,
625,286,
524,286,
448,246,
915,186,
625,146,
1055,26,
670,475,
493,275,
931,255,
282,255,
670,235,
1072,215,
493,135,
931,95,
755,95,
282,55,
606,374,
969,274,
969,254,
225,234,
464,174,
1095,134,
464,114,
256,547,
572,347,
482,247,
482,207,
256,207,
976,107,
482,47,
631,212,
469,172,
991,132,
538,132,
538,112,
294,32,
91,281,
725,221,
91,201,
291,121,
725,21,
91,1,
360,332,
121,312,
913,172,
191,172,
550,92,
780,72,
550,72,
697,424,
186,344,
328,264,
89,204,
328,4,
566,275,
375,385,
305,285,
1134,185,
915,25,
321,288,
92,188,
92,148,
488,48,
621,408,
621,408,
192,328,
588,482,
161,442,
212,851,
678,771,
352,751,
760,691,
424,691,
1222,611,
678,551,
1035,531,
99,905,
582,665,
513,625,
513,625,
966,605,
99,605,
722,525,
99,425,
258,245,
416,45,
88,307,
394,287,
320,287,
88,247,
948,207,
88,207,
948,87,
681,67,
781,27,
956,393,
575,373,
205,293,
1036,213,
105,173,
811,93,
105,53,
750,193,
83,93,
491,294,
568,214,
491,154,
741,114,
568,34,
821,531,
478,491,
821,451,
111,411,
1018,351,
945,331,
478,311,
586,251,
478,191,
586,51,
395,132,
831,310,
1013,290,
896,551,
809,551,
312,551,
738,511,
534,491,
1077,431,
534,411,
1077,391,
664,371,
184,980,
351,800,
273,780,
273,740,
722,700,
281,777,
982,757,
753,677,
509,657,
820,637,
609,557,
207,477,
686,457,
753,397,
920,377,
753,377,
609,317,
281,217,
820,137,
421,137,
820,97,
509,77,
820,17,
281,17,
406,340,
958,300,
295,300,
550,160,
1050,140,
1135,80,
1115,362,
527,362,
377,342,
946,322,
885,182,
377,182,
1115,142,
1136,262,
137,262,
1136,222,
763,162,
137,122,
137,102,
1136,82,
822,247,
378,187,
142,187,
726,127,
210,107,
154,416,
294,376,
667,236,
228,196,
953,156,
228,156,
294,36,
1045,100,
495,485,
249,465,
495,405,
495,365,
495,365,
1097,165,
960,145,
161,304,
971,264,
1157,244,
739,224,
227,224,
971,204,
739,204,
911,144,
265,191,
1471,171,
345,171,
768,516,
768,396,
256,356,
961,316,
697,686,
388,606,
631,586,
534,386,
631,366,
127,226,
534,186,
195,186,
195,126,
127,46,
209,352,
745,312,
823,292,
473,192,
112,172,
673,152,
112,112,
736,301,
454,101,
139,101,
649,81,
974,461,
1161,421,
974,361,
1161,301,
974,301,
282,281,
1094,241,
282,221,
974,201,
974,181,
420,141,
227,409,
227,149,
1040,129,
227,129,
227,29,
850,9,
857,378,
588,318,
1058,278,
170,158,
1058,138,
857,138,
1120,98,
269,38,
1042,326,
804,286,
378,286,
1042,246,
378,166,
544,106,
900,46,
882,353,
274,353,
1119,333,
1028,333,
1119,293,
821,193,
374,193,
274,173,
882,33,
560,357,
115,197,
115,197,
1106,157,
571,742,
1118,702,
1118,682,
1285,562,
1285,302,
1118,282,
1118,262,
392,162,
392,82,
837,62,
518,324,
224,104,
1126,4,
1142,115,
1152,374,
1060,374,
1060,314,
1252,274,
1325,214,
1252,94,
1060,94,
674,14,
621,175,
882,135,
882,115,
423,115,
423,55,
97,414,
1040,374,
1142,314,
1234,671,
1234,571,
867,551,
1302,531,
1152,531,
1302,491,
1234,491,
1234,491,
687,451,
1152,311,
179,438,
1039,418,
829,298,
618,238,
1177,218,
618,78,
538,78,
1119,38,
1177,18,
829,18,
509,362,
1144,282,
926,162,
494,415,
1066,295,
1219,195,
839,155,
839,135,
1219,115,
1333,360,
564,0,
1206,306,
210,206,
1206,146,
1206,46,
421,559,
1180,850,
660,730,
771,510,
80,450,
660,330,
520,330,
941,250,
333,210,
228,210,
333,50,
771,10,
1141,446,
456,446,
191,446,
1327,426,
525,386,
1327,326,
1407,286,
456,286,
525,266,
588,514,
448,514,
588,494,
732,434,
503,414,
732,394,
448,394,
78,174,
1209,134,
732,134,
1269,94,
967,14,
1254,121,
606,81,
157,41,
603,691,
167,691,
1190,551,
1190,511,
1480,703,
635,543,
635,483,
1096,443,
456,423,
1365,403,
86,383,
1096,343,
522,283,
86,283,
1096,163,
1096,143,
86,123,
1096,103,
522,103,
191,83,
1210,425,
1010,265,
771,265,
432,265,
432,245,
591,205,
591,205,
194,185,
591,165,
591,165,
1010,145,
771,105,
432,105,
432,85,
846,45,
401,120,
1069,60,
650,0,
755,382,
264,302,
433,182,
610,162,
1031,375,
507,335,
105,335,
773,95,
715,55,
1031,35,
929,15,
489,338,
962,318,
702,98,
304,184,
962,233,
725,113,
866,93,
762,342,
700,342,
1060,262,
762,222,
120,182,
762,162,
762,102,
700,102,
781,518,
1090,378,
781,238,
688,300,
441,280,
688,180,
853,60,
688,40,
617,328,
617,288,
617,268,
828,355,
78,235,
622,155,
549,15,
655,280,
250,280,
579,220,
879,120,
484,80,
764,364,
649,324,
278,224,
1056,283,
955,283,
804,263,
570,263,
804,223,
1056,203,
955,203,
1056,83,
706,43,
611,508,
833,388,
611,388,
403,388,
689,569,
425,569,
689,529,
341,469,
1031,429,
951,249,
875,169,
425,69,
689,49,
57,137,
74,355,
572,235,
759,215,
759,75,
572,35,
920,235,
684,195,
413,115,
920,75,
583,75,
920,15,
958,339,
737,378,
902,338,
737,338,
462,218,
76,198,
462,98,
218,363,
59,323,
604,283,
301,243,
301,203,
381,163,
280,442,
1009,422,
64,402,
280,42,
64,42,
740,217,
243,197,
177,117,
740,77,
1029,526,
693,526,
125,486,
125,426,
1029,186,
1029,166,
839,166,
957,146,
125,126,
334,426,
177,406,
117,386,
1020,366,
567,326,
631,629,
897,609,
809,589,
997,549,
1066,529,
557,529,
664,747,
889,667,
946,427,
946,427,
274,407,
805,347,
507,347,
805,307,
664,287,
507,247,
126,167,
507,67,
960,490,
875,490,
794,430,
180,270,
960,210,
875,130,
960,50,
188,366,
546,286,
188,226,
633,146,
1049,106,
835,26,
256,26,
111,229,
1207,169,
970,149,
970,129,
176,129,
737,109,
252,89,
111,89,
481,49,
1207,29,
632,427,
571,407,
294,407,
981,367,
632,347,
1098,307,
139,287,
571,267,
203,147,
139,127,
981,87,
703,67,
294,67,
203,47,
203,27,
139,27,
1101,86,
62,508,
870,488,
62,488,
148,468,
1011,908,
704,868,
133,868,
69,848,
1011,808,
1011,608,
679,849,
350,789,
288,749,
100,749,
1097,649,
679,629,
100,629,
350,349,
191,349,
1097,269,
191,269,
679,149,
288,149,
191,89,
191,29,
1088,406,
648,406,
1088,386,
365,386,
1088,366,
431,366,
431,286,
1178,226,
365,186,
365,26,
931,270,
177,250,
80,250,
408,190,
319,170,
319,50,
319,10,
80,10,
85,191,
367,91,
633,285,
709,225,
107,185,
633,125,
1012,65,
389,65,
182,45,
389,25,
635,346,
105,326,
105,306,
504,266,
298,206,
105,186,
561,146,
298,46,
746,26,
105,26,
972,6,
860,6,
156,6,
163,581,
647,541,
352,1012,
270,1012,
905,992,
905,912,
735,912,
133,872,
270,832,
1122,772,
496,772,
352,772,
735,752,
270,712,
212,712,
206,913,
1068,893,
330,753,
276,693,
889,553,
966,513,
1068,433,
1068,373,
416,373,
330,353,
966,333,
813,313,
813,293,
1188,213,
966,193,
206,93,
869,39,
308,365,
593,345,
466,325,
711,729,
653,709,
711,689,
711,569,
711,509,
653,489,
607,922,
462,922,
462,842,
607,742,
684,926,
364,926,
117,866,
836,786,
921,646,
400,1120,
964,960,
1193,780,
878,600,
400,520,
878,460,
400,400,
664,380,
964,360,
878,180,
981,277,
698,257,
408,177,
698,97,
770,17,
939,480,
524,480,
101,220,
609,80,
421,80,
768,60,
273,0,
941,130,
861,70,
941,10,
904,359,
904,339,
823,319,
823,319,
823,279,
823,199,
904,59,
533,187,
591,47,
924,364,
534,344,
256,324,
774,184,
859,104,
924,24,
201,1090,
201,1090,
201,790,
201,750,
1019,630,
351,976,
1097,756,
1097,576,
220,576,
1097,476,
286,863,
432,643,
286,583,
1430,840,
669,820,
271,780,
271,740,
669,720,
426,700,
1074,680,
346,680,
426,620,
271,600,
669,580,
221,908,
924,828,
287,788,
924,748,
221,728,
221,728,
1145,528,
1145,508,
1145,308,
72,508,
268,448,
659,428,
72,408,
268,348,
429,268,
1129,188,
810,252,
739,252,
300,152,
667,132,
960,112,
960,32,
922,181,
358,121,
426,21,
808,531,
808,451,
277,451,
560,516,
373,516,
839,496,
439,356,
305,316,
76,788,
887,708,
887,648,
76,648,
449,548,
371,488,
89,584,
797,504,
406,464,
406,404,
262,404,
644,866,
458,826,
84,726,
820,646,
732,646,
644,626,
268,586,
458,566,
84,526,
820,266,
715,587,
229,587,
1002,527,
384,1075,
509,1035,
271,1171,
103,1151,
872,991,
271,891,
691,811,
271,751,
872,711,
872,711,
942,691,
419,691,
419,591,
872,531,
832,752,
543,712,
97,712,
832,632,
1098,512,
543,472,
403,192,
832,152,
1098,12,
573,333,
70,333,
573,293,
303,693,
1186,533,
526,433,
774,373,
1111,313,
608,193,
774,93,
266,391,
1043,331,
266,331,
971,291,
971,271,
266,251,
87,160,
1141,300,
295,240,
1141,180,
91,100,
229,60,
506,20,
369,425,
287,405,
206,596,
514,576,
659,536,
87,516,
1096,997,
909,897,
552,817,
298,797,
552,717,
298,717,
298,697,
298,657,
159,944,
867,884,
788,824,
788,824,
693,975,
306,895,
381,815,
860,775,
197,1218,
931,1078,
851,1058,
608,1196,
608,1196,
980,1016,
1042,976,
667,976,
403,936,
262,816,
667,736,
533,656,
1042,616,
980,576,
667,476,
533,456,
149,436,
667,376,
403,376,
1042,356,
262,296,
149,236,
767,196,
608,36,
679,376,
874,296,
185,236,
101,136,
541,76,
710,382,
475,342,
624,142,
556,122,
834,62,
475,22,
298,89,
540,69,
464,426,
281,306,
74,266,
877,226,
877,206,
705,522,
193,502,
547,482,
473,462,
811,382,
343,382,
705,242,
613,804,
167,784,
766,744,
613,744,
700,724,
479,784,
613,704,
111,994,
577,954,
772,854,
844,834,
653,814,
181,794,
936,774,
844,774,
111,674,
772,634,
66,1088,
566,1048,
566,968,
66,968,
707,1059,
90,1059,
707,999,
928,859,
928,839,
707,799,
446,799,
90,799,
90,699,
170,599,
999,499,
626,499,
626,439,
833,379,
999,299,
833,99,
68,509,
754,449,
754,429,
68,309,
382,289,
382,189,
236,149,
382,89,
236,69,
376,390,
595,370,
255,370,
976,310,
376,270,
976,110,
799,70,
74,70,
799,50,
799,10,
595,10,
74,10,
704,269,
1038,229,
1038,89,
1038,29,
425,473,
425,393,
678,445,
128,385,
66,185,
376,165,
678,145,
376,125,
1122,351,
952,231,
85,211,
152,298,
941,258,
74,178,
74,158,
1091,18,
684,273,
684,273,
836,233,
570,173,
684,113,
504,93,
836,53,
711,364,
863,324,
216,324,
863,244,
97,244,
97,204,
293,124,
561,84,
97,84,
89,320,
395,260,
597,180,
315,140,
597,80,
636,37,
622,388,
622,348,
535,268,
687,108,
720,306,
577,306,
313,306,
475,627,
914,527,
312,387,
845,287,
312,287,
845,267,
291,452,
888,432,
445,432,
1060,412,
709,372,
709,292,
445,212,
924,749,
87,689,
370,629,
1158,569,
863,817,
237,817,
315,657,
237,457,
584,337,
315,277,
584,257,
237,217,
315,117,
1013,77,
803,293,
334,33,
962,444,
1062,404,
688,304,
771,224,
1135,164,
765,272,
932,252,
306,232,
236,92,
306,32,
864,12,
183,371,
943,331,
943,311,
594,904,
961,864,
594,864,
792,524,
792,524,
439,557,
359,537,
998,417,
860,357,
439,337,
359,317,
439,257,
650,97,
860,37,
788,360,
183,320,
183,300,
928,280,
395,501,
334,251,
334,71,
861,281,
325,141,
535,419,
904,239,
297,219,
253,550,
148,510,
691,490,
1100,470,
253,390,
777,290,
440,250,
777,90,
1100,70,
1409,442,
1065,442,
796,362,
1157,302,
1191,552,
1054,512,
1131,472,
889,252,
101,92,
1122,341,
546,321,
1194,281,
1194,221,
370,221,
97,221,
370,161,
872,121,
370,21,
1124,377,
101,237,
374,137,
101,97,
1124,17,
1394,209,
105,209,
1394,129,
1091,129,
370,89,
370,89,
829,339,
338,339,
1116,299,
100,199,
99,216,
99,56,
99,56,
271,36,
759,394,
683,354,
683,294,
759,254,
668,540,
542,540,
402,500,
402,480,
668,440,
668,420,
824,380,
824,340,
236,240,
308,220,
236,0,
668,393,
174,273,
672,466,
157,406,
157,406,
820,126,
337,126,
70,86,
510,46,
820,26,
940,302,
940,262,
731,262,
821,182,
249,182,
502,162,
940,142,
502,102,
940,82,
249,62,
502,2,
841,531,
84,531,
243,471,
84,351,
84,311,
520,271,
764,191,
529,281,
340,261,
340,241,
675,221,
752,201,
529,201,
752,181,
587,181,
752,161,
675,161,
78,21,
455,1,
395,254,
453,214,
306,194,
799,174,
70,114,
531,34,
64,73,
750,33,
64,13,
481,358,
314,278,
781,238,
557,238,
314,178,
214,138,
781,18,
440,414,
138,354,
980,334,
323,405,
974,365,
185,305,
722,245,
873,165,
624,165,
974,65,
323,65,
323,25,
488,5,
126,526,
955,685,
613,645,
433,585,
433,525,
955,485,
712,225,
433,185,
712,145,
265,105,
527,294,
641,274,
641,274,
862,194,
93,174,
181,114,
249,54,
1032,429,
685,389,
179,389,
267,309,
354,229,
854,221,
689,81,
113,41,
138,197,
823,97,
697,57,
919,394,
919,374,
826,274,
826,234,
919,134,
460,134,
91,322,
621,282,
394,222,
718,162,
785,142,
545,142,
945,426,
300,386,
873,286,
216,286,
873,86,
592,66,
797,32,
300,32,
568,391,
398,171,
130,151,
210,111,
210,71,
66,31,
612,223,
129,223,
129,203,
894,252,
454,252,
454,212,
148,573,
235,533,
148,473,
763,353,
155,723,
941,323,
87,63,
867,23,
358,314,
152,254,
152,254,
152,254,
792,54,
152,34,
141,40,
155,426,
432,346,
842,246,
959,186,
564,86,
481,102,
327,2,
209,410,
808,210,
808,110,
779,277,
779,157,
398,117,
313,117,
533,97,
579,389,
464,389,
901,289,
188,249,
579,109,
901,29,
266,285,
549,145,
788,190,
939,110,
939,50,
356,296,
941,276,
356,256,
801,156,
733,136,
356,96,
215,312,
450,272,
450,252,
376,212,
810,192,
75,12,
399,351,
641,191,
867,131,
625,614,
208,574,
795,534,
772,1005,
772,965,
698,965,
137,925,
602,905,
698,885,
516,785,
989,465,
437,365,
607,539,
982,479,
508,479,
982,439,
982,399,
760,279,
210,199,
508,59,
190,29,
190,9,
483,155,
815,375,
815,255,
962,195,
525,115,
467,55,
412,342,
868,282,
868,162,
804,103,
247,3,
152,528,
630,388,
1014,308,
630,268,
152,248,
1014,208,
1014,148,
945,8,
605,82,
605,62,
605,62,
508,401,
667,321,
756,161,
667,161,
719,54,
113,375,
504,355,
905,335,
470,510,
864,450,
195,430,
124,430,
470,390,
780,370,
864,310,
470,230,
124,210,
780,30,
190,390,
793,330,
468,290,
643,270,
289,210,
190,210,
708,150,
567,150,
113,1218,
183,1198,
113,1118,
140,1456,
737,1436,
207,1276,
825,1196,
698,1419,
698,1419,
579,1419,
210,1419,
313,1633,
961,1573,
233,1493,
233,1393,
770,1547,
208,1507,
770,1487,
845,1427,
845,1327,
289,1680,
871,1660,
196,1660,
289,1500,
871,1480,
803,1360,
564,1655,
197,1615,
564,1555,
636,1455,
197,1415,
636,1375,
564,1375,
277,1315,
636,1155,
115,1391,
445,1311,
647,1051,
445,1011,
574,971,
647,951,
574,851,
288,791,
115,711,
115,571,
647,531,
212,471,
574,451,
212,451,
574,411,
212,251,
715,211,
574,171,
451,847,
1001,827,
201,827,
103,607,
590,507,
659,487,
759,556,
359,556,
620,336,
359,176,
89,156,
654,604,
103,604,
295,464,
206,424,
994,304,
373,244,
418,193,
708,173,
708,153,
578,93,
87,370,
87,250,
648,210,
560,70,
221,359,
1034,663,
720,643,
247,894,
316,874,
247,834,
588,594,
735,809,
1001,789,
1084,729,
446,529,
1001,369,
446,309,
826,503,
503,463,
1110,363,
503,283,
589,223,
169,183,
722,63,
1089,330,
1089,250,
429,210,
206,110,
429,70,
400,261,
295,261,
481,201,
618,161,
481,121,
119,101,
577,227,
373,227,
173,187,
373,87,
173,67,
373,47,
305,251,
758,231,
969,91,
429,420,
118,400,
429,360,
192,300,
501,423,
282,423,
282,343,
825,263,
197,223,
825,63,
728,623,
728,563,
212,523,
466,483,
710,782,
723,841,
627,841,
315,841,
751,1198,
370,1198,
444,1158,
518,1325,
384,1305,
384,1245,
254,1185,
187,1145,
459,1045,
187,1005,
831,985,
773,1277,
578,1217,
325,1197,
498,997,
440,977,
498,957,
84,957,
453,1485,
190,1425,
731,1345,
372,1245,
190,1245,
372,1205,
101,1205,
804,1125,
453,1125,
190,1045,
453,1025,
587,977,
432,737,
268,737,
357,657,
190,617,
432,597,
771,557,
432,497,
357,497,
771,457,
105,417,
587,357,
432,337,
467,680,
879,660,
536,660,
467,640,
72,1023,
72,903,
690,683,
72,623,
379,1093,
524,1013,
677,973,
524,913,
303,813,
142,753,
677,673,
228,738,
228,678,
328,638,
701,558,
228,518,
910,825,
733,825,
466,825,
315,1214,
165,1194,
903,1054,
734,1034,
536,1149,
617,929,
80,909,
536,869,
909,829,
314,1237,
71,1197,
1004,1097,
612,1097,
436,997,
436,997,
686,917,
71,917,
902,1124,
665,1124,
828,944,
521,724,
828,604,
521,524,
375,767,
626,707,
375,707,
626,687,
252,687,
883,467,
626,467,
84,387,
883,367,
626,347,
883,207,
375,187,
883,107,
711,354,
1017,334,
606,234,
1017,194,
364,194,
930,71,
930,51,
80,416,
80,376,
80,316,
491,196,
867,176,
512,532,
512,492,
705,472,
606,392,
950,312,
512,292,
512,152,
252,321,
74,221,
698,201,
698,161,
698,161,
119,461,
464,401,
264,401,
196,141,
536,101,
351,81,
306,349,
421,329,
139,249,
884,209,
306,169,
567,69,
306,29,
692,363,
449,143,
309,43,
420,176,
274,96,
523,487,
677,387,
851,367,
789,307,
851,187,
436,147,
319,107,
523,67,
523,47,
267,363,
447,687,
375,607,
274,587,
654,487,
274,287,
254,405,
109,405,
967,305,
967,185,
795,125,
352,125,
623,616,
839,868,
357,596,
204,788,
839,768,
902,648,
234,591,
80,591,
234,431,
371,411,
156,351,
629,266,
728,26,
791,253,
165,93,
845,1048,
487,1008,
777,988,
99,869,
806,849,
574,829,
99,749,
748,469,
748,449,
668,389,
574,309,
806,269,
574,269,
889,637,
811,617,
600,457,
811,157,
520,274,
97,254,
97,94,
679,407,
1127,267,
679,167,
1066,87,
123,87,
