traveling_time,waiting_time,headway
351,407,
136,47,
234,284,
173,43,
125,605,
200,585,
125,465,
232,870,
232,630,
197,253,
164,15,
206,561,
116,441,
116,261,
142,76,
72,256,
177,443,
93,671,
93,411,
275,411,
275,371,
95,302,
196,62,
275,239,
110,230,
102,37,
194,137,
179,72,
181,522,
181,2,
61,77,
176,37,
61,17,
179,365,
143,40,
143,20,
174,134,
60,74,
60,74,
57,59,
64,152,
64,132,
82,125,
84,181,
265,41,
88,482,
269,282,
195,41,
163,307,
83,27,
195,401,
114,21,
163,500,
91,240,
97,85,
176,261,
88,181,
210,102,
55,134,
64,75,
317,791,
317,191,
203,219,
98,358,
167,338,
98,258,
179,516,
100,256,
100,56,
170,704,
196,537,
58,56,
58,16,
120,205,
138,239,
144,42,
168,28,
138,368,
214,348,
181,58,
74,352,
74,152,
300,181,
100,81,
98,53,
170,328,
170,88,
81,278,
68,310,
136,296,
136,56,
67,140,
116,286,
116,246,
112,177,
93,241,
117,222,
113,84,
93,67,
144,186,
79,285,
80,130,
86,43,
109,48,
176,84,
96,282,
71,203,
96,9,
75,422,
83,403,
67,22,
68,119,
71,11,
107,146,
107,46,
140,261,
214,290,
214,50,
200,521,
200,381,
215,723,
215,163,
104,70,
96,342,
83,218,
91,296,
91,176,
2230,283,
1224,283,
448,283,
1717,263,
1886,243,
98,203,
1633,143,
1633,103,
1633,103,
209,103,
98,63,
864,43,
448,43,
209,43,
570,301,
826,281,
1112,221,
826,181,
1649,121,
2098,81,
826,81,
764,41,
1228,410,
1839,390,
804,390,
1684,350,
723,290,
1154,230,
604,230,
1154,170,
1964,150,
1839,110,
1228,70,
1012,30,
2004,247,
435,227,
955,167,
955,167,
2217,107,
620,107,
1923,67,
152,67,
1365,47,
1657,7,
1042,275,
1306,255,
810,155,
1306,95,
871,55,
602,55,
1647,35,
1384,35,
1306,35,
713,35,
1306,15,
111,383,
652,303,
793,183,
573,183,
111,163,
1027,143,
573,143,
652,123,
652,103,
1637,3,
2076,324,
673,324,
1021,224,
353,204,
2076,124,
673,124,
148,124,
1122,84,
1815,317,
444,317,
774,297,
1265,237,
1358,217,
858,177,
774,137,
1815,77,
1036,37,
536,17,
2063,384,
1605,384,
1364,364,
113,324,
1899,304,
2063,264,
394,264,
113,264,
1899,244,
1126,244,
1745,224,
2063,164,
394,104,
2063,84,
1605,84,
772,24,
1126,4,
1712,277,
482,277,
756,237,
634,237,
634,197,
634,197,
1366,157,
206,157,
1847,117,
301,97,
482,77,
482,77,
373,77,
1448,57,
958,17,
1821,450,
624,430,
546,430,
985,410,
862,410,
1454,370,
1365,370,
701,370,
315,250,
1974,210,
391,170,
1821,150,
90,110,
701,50,
701,50,
1065,30,
1103,223,
1657,183,
356,183,
1394,123,
1103,123,
187,123,
698,63,
930,183,
1288,103,
1665,303,
1463,303,
875,283,
109,243,
109,223,
1665,183,
1077,63,
1886,43,
579,23,
375,447,
677,427,
119,367,
1358,347,
1358,287,
1180,287,
1358,267,
119,267,
119,267,
375,247,
375,227,
1446,147,
861,147,
597,147,
1935,127,
1180,87,
1446,67,
861,67,
677,47,
861,27,
995,244,
995,204,
1767,124,
1199,124,
379,84,
725,24,
722,327,
466,287,
466,247,
466,127,
272,107,
722,27,
1786,7,
1261,320,
950,320,
379,280,
186,240,
186,220,
1158,120,
874,20,
197,484,
422,404,
846,384,
667,324,
1401,304,
1276,304,
1276,304,
1401,204,
1276,144,
846,104,
1171,84,
197,44,
1654,200,
1443,200,
1654,180,
794,160,
794,120,
323,100,
206,40,
206,20,
76,20,
1815,224,
1480,184,
1591,144,
1480,124,
2107,64,
2198,44,
1471,269,
2260,249,
1860,249,
2002,229,
617,229,
1774,209,
961,129,
617,129,
1552,109,
1471,89,
885,89,
1471,69,
2002,9,
1774,9,
1559,332,
1309,332,
1086,332,
612,332,
1309,312,
1243,272,
987,252,
141,252,
1387,212,
2064,192,
987,152,
495,152,
141,132,
1387,92,
1705,32,
2064,12,
141,12,
1421,352,
680,292,
1889,232,
431,232,
1506,212,
188,112,
654,200,
924,160,
2176,140,
1318,20,
1022,0,
1616,340,
1938,320,
1938,320,
1673,300,
1420,280,
1321,280,
287,260,
1534,240,
609,240,
1534,200,
287,80,
1938,20,
660,340,
1085,280,
1383,220,
1704,160,
1531,140,
1251,140,
1805,80,
1805,40,
1383,40,
1346,324,
171,284,
1026,264,
818,264,
528,264,
1748,244,
171,184,
1085,144,
1346,84,
1195,345,
1737,265,
494,245,
1536,225,
1395,225,
78,165,
1737,125,
1195,105,
975,45,
872,5,
227,304,
1474,284,
1474,284,
1659,264,
1594,264,
1474,224,
1385,204,
133,204,
1271,184,
1170,144,
718,64,
1988,44,
1903,24,
946,264,
87,264,
335,224,
1004,204,
335,204,
335,204,
1681,184,
704,124,
1847,44,
1182,24,
1441,421,
1591,401,
115,401,
1032,381,
1832,281,
1301,241,
301,221,
1504,201,
1504,201,
907,201,
634,201,
1504,161,
810,161,
1504,121,
1441,101,
580,101,
410,61,
1441,21,
1244,192,
191,172,
1446,152,
819,152,
1323,32,
210,527,
1742,507,
459,367,
459,367,
783,287,
1166,207,
1392,187,
302,187,
1742,167,
459,167,
459,147,
1742,127,
688,127,
1450,87,
1325,87,
1247,87,
937,47,
459,7,
1992,247,
1046,247,
1252,227,
1396,207,
337,167,
1659,147,
910,147,
1992,127,
648,87,
337,27,
1992,7,
1046,7,
1598,280,
1513,260,
862,260,
1844,240,
862,240,
294,200,
725,180,
405,180,
405,180,
725,160,
1435,120,
294,40,
317,387,
1950,367,
1577,287,
317,287,
317,287,
1330,267,
919,267,
1734,247,
775,227,
1437,207,
110,187,
1794,167,
1794,127,
1950,107,
1122,107,
919,87,
317,87,
235,67,
1655,47,
436,47,
1744,80,
1452,60,
1541,0,
1452,0,
378,0,
1406,264,
1862,244,
1531,224,
1793,184,
102,184,
2252,144,
688,144,
573,144,
781,124,
1793,84,
781,84,
2252,64,
1862,64,
878,24,
1862,4,
878,4,
814,345,
1680,325,
729,265,
553,245,
729,205,
342,205,
729,185,
85,125,
436,65,
869,272,
689,272,
869,252,
436,252,
1857,232,
1603,212,
1517,172,
529,132,
1922,72,
1247,52,
189,52,
1041,12,
689,12,
1795,307,
1144,307,
936,207,
1857,147,
1705,147,
1144,147,
692,127,
1857,67,
1452,47,
1855,317,
1855,257,
1855,217,
1798,197,
1855,117,
1599,57,
1407,57,
316,37,
2086,331,
1903,311,
1195,311,
860,291,
459,291,
668,191,
668,131,
1982,91,
583,331,
1614,311,
1614,291,
1674,251,
1163,251,
117,251,
717,231,
1770,211,
783,211,
1831,191,
1437,31,
955,31,
900,31,
1570,363,
1570,343,
1236,303,
1658,283,
1032,243,
979,203,
1380,143,
295,3,
580,308,
483,108,
1862,68,
580,28,
1721,257,
924,257,
818,257,
434,257,
1721,237,
1623,217,
1825,197,
105,197,
1623,157,
1359,137,
522,57,
818,37,
434,17,
693,351,
1530,311,
862,251,
1530,231,
1351,171,
1805,131,
1530,131,
1530,91,
1451,71,
1734,51,
1530,31,
1578,307,
2132,267,
1578,267,
1395,227,
1304,227,
453,227,
855,167,
2061,147,
1475,127,
1689,107,
1475,87,
105,67,
1395,27,
1289,317,
1546,237,
354,117,
889,97,
1222,37,
1646,17,
916,317,
344,317,
189,317,
1000,297,
1000,277,
796,217,
1438,157,
1619,137,
707,137,
269,137,
189,97,
1237,57,
916,57,
1237,37,
916,37,
1375,17,
987,384,
310,384,
1393,264,
396,224,
585,204,
1769,104,
1148,104,
762,64,
762,64,
396,64,
454,251,
840,171,
736,171,
1733,131,
259,111,
840,91,
259,71,
982,51,
625,51,
736,11,
747,351,
406,331,
747,311,
1862,251,
1423,251,
1423,171,
1269,131,
1695,111,
1763,71,
197,71,
324,51,
631,31,
1585,11,
1150,11,
1695,337,
984,297,
1793,257,
718,257,
864,237,
1695,217,
1443,177,
984,177,
1098,157,
718,57,
1269,37,
718,37,
1812,343,
538,323,
1252,283,
2052,263,
1148,243,
1892,183,
1148,183,
351,163,
351,103,
1419,63,
1990,23,
1565,277,
878,257,
522,197,
1161,157,
522,137,
347,77,
794,57,
1161,37,
994,351,
1312,291,
470,271,
540,231,
470,211,
721,151,
1312,111,
1119,91,
470,91,
1119,51,
1831,11,
540,11,
276,297,
1324,277,
900,277,
1500,257,
1674,237,
974,217,
1674,197,
1324,177,
767,177,
191,177,
1500,117,
1051,117,
1215,57,
276,37,
974,17,
900,17,
1655,323,
1259,283,
701,283,
1940,263,
2005,243,
1779,223,
1341,23,
1259,23,
2167,322,
1799,302,
1361,282,
1710,162,
150,142,
1361,122,
1361,102,
1799,22,
478,22,
2120,244,
2196,204,
2120,64,
672,64,
2120,44,
486,427,
1966,307,
735,167,
735,147,
1295,127,
1224,67,
406,27,
1060,240,
933,240,
1324,220,
1658,80,
1348,303,
1021,303,
2037,223,
1594,183,
668,183,
112,183,
761,143,
112,143,
1348,123,
406,103,
943,83,
1177,63,
1594,43,
1177,43,
1177,43,
1893,405,
98,385,
856,365,
1982,325,
1555,285,
652,225,
1672,185,
424,85,
424,85,
317,85,
2083,65,
317,65,
1672,5,
1213,5,
1554,387,
906,287,
1641,247,
1641,187,
575,187,
1756,167,
1756,147,
906,127,
1813,107,
1228,107,
1344,87,
283,67,
88,47,
805,27,
1228,7,
711,260,
105,260,
2280,240,
1629,240,
105,140,
1629,120,
1540,120,
1043,120,
711,120,
2038,60,
535,60,
1043,40,
1334,0,
1106,305,
2242,285,
781,265,
1627,245,
1106,185,
275,185,
615,165,
154,165,
1525,145,
1317,105,
2242,85,
1766,65,
1766,65,
1180,65,
2242,45,
1542,323,
580,323,
2095,303,
2031,263,
718,263,
988,223,
718,223,
2031,203,
817,183,
1160,143,
1780,83,
1160,83,
2031,43,
1929,43,
1929,23,
1929,23,
592,264,
592,224,
770,124,
1794,84,
1074,44,
1074,24,
1074,4,
691,324,
949,284,
1687,264,
691,264,
691,244,
617,244,
1687,164,
256,164,
949,144,
529,4,
1992,312,
543,212,
1593,172,
444,172,
1023,112,
1877,72,
1442,72,
1442,32,
1023,12,
666,385,
255,285,
2139,225,
846,225,
846,85,
1998,25,
1404,5,
1029,5,
255,5,
2059,284,
1996,244,
238,244,
1776,204,
2059,164,
570,124,
1124,4,
1144,328,
1910,288,
1844,288,
957,168,
826,168,
1910,128,
1844,128,
826,128,
1144,108,
1144,48,
1857,305,
1574,285,
1857,185,
1787,165,
517,165,
1125,125,
618,125,
517,85,
1857,65,
406,65,
1787,45,
1787,25,
254,280,
357,200,
750,180,
584,140,
1826,80,
950,80,
750,20,
1170,0,
546,365,
468,245,
1498,145,
546,105,
739,65,
1760,45,
546,45,
955,25,
1736,283,
495,243,
1736,183,
1396,183,
920,183,
920,163,
1062,83,
1225,23,
751,327,
1201,267,
751,267,
148,247,
1595,167,
1201,167,
751,167,
751,67,
687,317,
456,277,
1396,237,
1006,197,
1082,331,
753,311,
323,311,
1253,231,
1340,211,
753,131,
862,111,
1778,327,
447,327,
1906,187,
1778,187,
550,187,
1208,87,
1778,67,
1614,47,
1461,47,
785,277,
1982,237,
1503,217,
1602,177,
1353,97,
1925,351,
421,351,
1499,331,
1391,331,
1594,271,
421,271,
1227,151,
898,151,
1227,71,
985,31,
987,225,
1301,165,
562,165,
987,145,
1703,125,
987,65,
987,65,
1398,5,
391,5,
1715,197,
1222,177,
940,177,
1156,157,
1715,117,
1222,117,
1222,77,
1715,37,
1156,37,
1652,277,
741,257,
401,237,
815,197,
953,117,
815,77,
1652,57,
1652,37,
1241,17,
1778,331,
1525,311,
1778,271,
136,271,
1311,211,
497,211,
1838,191,
902,171,
1311,131,
136,71,
1525,51,
497,51,
583,31,
1311,11,
1359,314,
1043,314,
1183,294,
107,294,
439,274,
1497,254,
1565,94,
762,54,
1466,331,
682,311,
355,291,
182,291,
1539,271,
435,271,
1011,231,
746,191,
871,171,
182,151,
943,111,
682,111,
682,71,
1011,31,
1115,11,
532,11,
1122,357,
1222,317,
814,297,
1566,277,
468,217,
814,197,
1502,157,
195,157,
1306,137,
121,137,
1696,117,
302,117,
1122,97,
121,77,
468,57,
1384,347,
1108,347,
456,347,
1689,327,
1108,227,
776,227,
1839,207,
1108,127,
185,67,
185,47,
543,27,
1108,7,
509,331,
765,311,
691,311,
1277,291,
256,191,
1090,111,
509,91,
1147,343,
1366,283,
724,283,
1432,243,
1764,183,
373,183,
1691,163,
609,83,
609,83,
1930,63,
1691,63,
1853,3,
1388,280,
1538,260,
662,220,
1188,200,
745,180,
342,160,
745,140,
342,140,
1769,40,
861,0,
455,0,
1394,357,
272,357,
1394,317,
819,317,
1177,297,
1243,277,
882,197,
1243,137,
344,117,
1057,97,
177,97,
105,37,
882,17,
768,331,
1073,311,
1543,291,
871,291,
1361,231,
1283,231,
1802,211,
1603,211,
1603,191,
958,191,
607,191,
871,131,
1361,111,
1603,91,
1543,71,
768,71,
779,347,
1071,307,
1071,287,
645,87,
1603,47,
1672,7,
1026,343,
1026,303,
855,263,
949,243,
528,223,
855,203,
949,183,
418,183,
1026,163,
855,163,
1026,143,
1321,103,
528,83,
855,63,
1026,43,
456,337,
1703,297,
97,297,
865,237,
723,237,
1632,97,
1384,97,
376,97,
1215,17,
263,357,
893,297,
1781,237,
614,177,
263,177,
1452,157,
1715,117,
499,117,
893,97,
845,97,
1715,37,
1600,37,
263,17,
193,17,
1245,320,
911,300,
575,240,
1065,200,
1644,180,
103,180,
713,160,
103,120,
1065,60,
1477,20,
1407,20,
1065,20,
547,327,
1027,207,
678,187,
851,167,
1027,107,
104,107,
1436,87,
177,67,
851,7,
148,342,
1760,322,
1501,322,
1760,262,
1760,242,
1690,222,
1932,42,
1932,22,
1151,217,
244,217,
121,217,
121,197,
1521,177,
1591,157,
1521,57,
1327,351,
1241,331,
331,311,
1780,251,
833,251,
1327,191,
1327,171,
775,171,
1522,151,
399,151,
1623,131,
1623,111,
1035,71,
833,51,
1623,11,
1035,11,
1837,331,
1747,311,
1259,311,
751,311,
1837,271,
1747,271,
1837,251,
1837,211,
1072,191,
520,171,
1558,151,
1837,131,
1558,51,
1747,31,
1837,11,
382,11,
2082,424,
1752,424,
2082,384,
1752,384,
1635,364,
1080,324,
135,324,
1992,284,
1345,224,
616,224,
849,124,
752,104,
1014,24,
1992,4,
1628,274,
959,254,
1628,134,
580,114,
869,94,
1628,74,
1309,54,
1214,54,
312,34,
394,284,
1943,224,
1943,204,
1943,184,
991,104,
684,64,
1825,44,
1098,44,
1825,24,
1098,4,
1767,385,
793,385,
331,325,
2027,285,
1767,265,
331,265,
2121,225,
1125,185,
331,165,
2121,125,
1434,85,
1678,65,
998,345,
701,325,
1307,305,
2126,285,
1074,285,
1629,225,
1379,225,
1946,185,
1307,105,
907,65,
1874,45,
1741,25,
1741,25,
450,300,
792,280,
2121,260,
1450,160,
450,160,
2121,140,
1790,140,
1450,140,
1937,60,
144,325,
1860,225,
1073,225,
144,205,
1860,105,
818,5,
2153,345,
2153,305,
861,305,
2153,185,
778,185,
861,125,
1626,105,
1209,105,
778,85,
1856,65,
2079,300,
1232,260,
775,240,
356,220,
1967,60,
1835,60,
671,280,
107,220,
671,180,
1759,160,
1612,140,
671,100,
1759,80,
1036,60,
568,303,
1253,283,
883,223,
1911,203,
1516,203,
196,203,
1602,183,
634,143,
634,103,
356,23,
1173,324,
1680,204,
1388,164,
386,64,
1105,44,
1292,4,
1934,332,
773,272,
589,172,
589,132,
773,92,
479,92,
1679,72,
725,337,
1461,317,
725,257,
306,237,
1069,217,
608,217,
1387,197,
306,177,
1461,97,
1406,337,
1070,337,
770,317,
451,317,
770,297,
692,297,
1505,277,
251,257,
1505,217,
1781,177,
1406,137,
356,97,
105,57,
1681,347,
1321,327,
217,327,
407,287,
862,247,
1565,187,
662,187,
1066,147,
301,127,
1392,107,
1121,67,
662,47,
663,251,
1204,231,
1537,191,
1091,191,
421,151,
1204,131,
1789,111,
1091,51,
1469,11,
1149,11,
1221,307,
1221,307,
701,247,
1296,227,
795,227,
618,227,
618,187,
379,187,
1221,167,
1296,127,
1013,127,
618,107,
269,363,
822,343,
1180,203,
822,183,
269,183,
651,143,
76,143,
1429,83,
1294,63,
1180,43,
185,43,
893,337,
1386,317,
1634,237,
165,237,
80,217,
1634,137,
1260,137,
1386,77,
1191,372,
719,292,
1452,212,
719,152,
1127,92,
1022,92,
195,92,
958,12,
1535,381,
1619,361,
1535,341,
694,181,
1198,141,
350,101,
1893,81,
111,81,
252,21,
1974,1,
1077,288,
152,268,
1465,208,
1702,188,
1542,188,
1465,188,
818,188,
818,148,
275,128,
1702,108,
1402,445,
1336,425,
689,425,
689,405,
1648,385,
1336,365,
1569,325,
1648,225,
689,225,
335,185,
198,125,
1336,5,
873,299,
382,299,
680,279,
2065,159,
750,159,
1213,139,
1437,119,
1213,59,
750,59,
1771,39,
965,39,
382,39,
283,19,
931,286,
760,266,
760,246,
1637,206,
1637,186,
1474,166,
491,166,
389,166,
298,146,
931,106,
699,46,
1474,6,
760,6,
300,374,
199,374,
1367,334,
541,334,
1271,314,
916,294,
541,254,
754,194,
598,154,
199,154,
1367,114,
462,114,
1206,94,
1526,74,
462,74,
1206,14,
1583,352,
1402,352,
1151,312,
974,292,
974,252,
1668,232,
1583,232,
1668,192,
1668,172,
1227,172,
463,152,
1583,92,
663,72,
607,268,
1571,228,
1005,228,
1433,208,
1247,148,
925,128,
176,128,
1502,88,
1571,68,
663,68,
1247,8,
1311,257,
388,257,
1950,237,
388,237,
735,197,
1089,137,
1786,117,
1950,97,
1786,57,
735,57,
735,37,
281,17,
1545,306,
849,226,
525,186,
264,166,
1738,106,
1738,86,
1738,46,
192,46,
1257,26,
2039,460,
1507,460,
1364,460,
301,420,
534,400,
456,400,
301,360,
1364,300,
1061,300,
1275,280,
611,260,
534,200,
2039,80,
2039,80,
1507,60,
534,60,
975,20,
534,0,
437,267,
877,247,
364,247,
1500,227,
364,227,
364,227,
272,227,
1173,147,
731,87,
1824,67,
793,67,
501,7,
726,251,
1220,231,
442,211,
1048,131,
442,31,
968,272,
1998,252,
259,252,
1556,232,
684,232,
382,192,
1998,132,
1465,72,
1040,52,
1040,52,
1699,32,
1701,466,
888,466,
558,466,
256,426,
558,366,
478,366,
1061,346,
1327,326,
558,326,
888,306,
1239,226,
888,186,
1061,146,
478,146,
1327,46,
1061,46,
2023,26,
920,159,
304,139,
1323,119,
650,99,
500,99,
1124,59,
1881,39,
1003,39,
1078,385,
194,365,
1420,325,
977,305,
2044,285,
388,245,
505,225,
1595,205,
1078,185,
910,165,
1262,85,
910,85,
571,45,
775,25,
505,25,
505,25,
409,333,
1065,293,
409,233,
286,193,
568,153,
781,133,
1914,73,
1319,486,
585,486,
1089,426,
1021,406,
585,406,
663,346,
663,306,
340,286,
1194,266,
404,246,
1894,186,
663,186,
340,186,
1400,166,
1021,166,
404,166,
470,126,
1194,106,
1292,176,
1450,136,
1179,136,
788,96,
1450,36,
1996,195,
2087,135,
522,75,
171,15,
766,348,
280,308,
1741,288,
1352,288,
1577,228,
1433,208,
66,208,
766,28,
945,353,
1418,333,
945,213,
1246,153,
1168,133,
1102,93,
146,73,
945,13,
139,251,
1069,191,
1302,171,
1387,91,
1849,11,
1469,372,
1206,372,
1469,312,
725,312,
1795,212,
1141,112,
812,112,
725,112,
1206,52,
1206,12,
1110,371,
1542,351,
78,331,
664,251,
1403,171,
1542,111,
287,91,
1339,372,
84,352,
1512,332,
1115,292,
796,252,
1512,232,
796,192,
84,132,
696,72,
1059,52,
1826,32,
696,32,
62,253,
62,233,
917,73,
1724,53,
90,363,
1117,343,
416,263,
1317,243,
1659,203,
1659,163,
1051,143,
794,143,
1725,123,
90,3,
90,3,
1341,337,
640,297,
753,257,
94,237,
1252,197,
1341,177,
753,177,
1341,137,
178,117,
753,97,
753,97,
1037,37,
2147,311,
1321,311,
617,291,
859,231,
2147,191,
2073,191,
1321,171,
617,151,
2147,131,
2147,131,
517,91,
1095,71,
1916,51,
1760,31,
365,456,
1326,356,
695,356,
917,336,
1186,296,
1186,296,
1266,256,
792,256,
1326,216,
519,156,
1009,96,
1677,212,
1754,172,
1164,152,
398,152,
503,132,
1164,112,
1306,72,
1306,72,
961,72,
398,12,
1477,530,
854,530,
376,510,
376,490,
700,470,
1083,410,
1164,390,
854,390,
219,390,
700,370,
312,370,
1477,330,
700,310,
312,290,
700,230,
605,210,
312,190,
1477,90,
1374,281,
952,241,
1374,201,
952,201,
554,181,
1565,121,
1073,101,
554,101,
1818,81,
952,21,
1158,1,
1574,262,
1574,222,
780,182,
579,182,
131,182,
887,142,
131,122,
1236,82,
887,62,
434,62,
1693,22,
1574,22,
1840,417,
1545,397,
125,357,
1684,317,
902,277,
125,277,
902,237,
1684,197,
125,197,
125,197,
665,177,
809,117,
902,97,
207,97,
125,57,
1082,37,
720,37,
1372,220,
812,220,
623,220,
542,200,
107,120,
1150,60,
1521,40,
298,40,
776,346,
1832,246,
1047,226,
776,206,
471,146,
2150,86,
1121,66,
1429,26,
1518,370,
1518,370,
1657,330,
954,330,
164,310,
1518,290,
1317,290,
1040,290,
1657,270,
1040,210,
468,210,
1897,190,
551,170,
1317,90,
1897,70,
551,70,
938,255,
1500,175,
1500,135,
938,135,
938,115,
766,35,
1144,15,
766,15,
1514,312,
1514,272,
1143,272,
1143,272,
471,272,
1514,252,
129,172,
1019,152,
471,152,
1580,52,
879,32,
1377,324,
1377,244,
796,244,
281,224,
209,84,
1559,64,
655,64,
1199,44,
466,4,
810,341,
1614,301,
1614,101,
1244,101,
1128,41,
1244,21,
1184,248,
144,228,
1714,168,
144,108,
1714,28,
1046,8,
1654,333,
99,313,
99,273,
1009,233,
1548,213,
922,133,
869,113,
788,53,
1654,33,
788,33,
808,328,
1014,288,
730,268,
440,268,
1092,228,
808,188,
1014,168,
1436,148,
730,148,
1371,128,
92,88,
1617,68,
1436,68,
1274,8,
1791,302,
1616,282,
1518,202,
819,202,
1720,162,
1720,122,
1254,122,
232,122,
515,102,
154,62,
969,22,
154,22,
1254,2,
1417,324,
955,324,
483,324,
1141,284,
1071,284,
1517,204,
483,64,
1141,4,
1673,292,
1473,272,
498,272,
1584,172,
958,152,
1290,92,
185,52,
958,32,
634,319,
1464,279,
931,219,
1056,199,
710,179,
354,179,
1140,139,
1207,119,
430,119,
931,99,
272,99,
430,59,
814,279,
1336,199,
329,199,
1273,179,
1294,383,
211,363,
1468,223,
583,203,
1413,183,
1208,183,
297,163,
377,143,
888,123,
297,123,
1208,83,
663,43,
1323,290,
355,290,
160,290,
1634,270,
160,270,
1733,210,
1634,170,
741,150,
267,150,
1820,130,
1323,130,
972,130,
160,110,
741,30,
1677,317,
661,257,
928,237,
545,197,
1920,137,
1609,117,
928,117,
320,117,
1415,97,
1677,77,
1499,77,
545,57,
1920,37,
1920,37,
1415,17,
1714,356,
905,336,
1848,316,
219,256,
219,236,
639,156,
398,96,
1019,76,
219,16,
1972,323,
1732,323,
1403,283,
793,223,
540,203,
540,203,
1732,43,
1426,327,
1671,227,
1332,187,
1091,167,
452,147,
370,147,
1671,127,
1332,107,
370,67,
370,7,
1292,354,
891,354,
1832,294,
1728,294,
692,254,
1898,234,
692,234,
1106,194,
1016,194,
437,194,
367,194,
1728,134,
692,134,
1016,114,
437,94,
437,94,
525,34,
260,319,
1646,299,
1039,299,
109,299,
1039,179,
892,139,
1490,119,
818,99,
524,99,
969,59,
949,466,
1411,406,
1218,406,
1136,346,
1411,306,
491,306,
1046,266,
949,206,
769,206,
491,206,
1817,186,
769,166,
491,126,
1136,46,
1411,26,
206,26,
693,6,
2107,352,
1917,352,
796,352,
574,332,
438,312,
1319,292,
438,292,
796,252,
2107,232,
1319,212,
709,192,
145,192,
1560,172,
574,152,
1397,132,
709,132,
2017,112,
2017,112,
2017,32,
1071,12,
796,12,
149,252,
1640,192,
1640,192,
1455,192,
1455,192,
1382,172,
1455,152,
1975,92,
1382,72,
472,468,
1640,448,
1865,428,
1718,408,
1718,368,
305,348,
1194,328,
1640,308,
1123,308,
549,268,
1123,228,
92,188,
1718,68,
1263,8,
1764,289,
1688,289,
1478,29,
252,9,
1065,295,
1065,235,
909,215,
649,195,
1236,155,
1861,115,
649,75,
1574,383,
1293,383,
1795,363,
1352,323,
1293,303,
1695,263,
1884,183,
1574,183,
1457,163,
1352,163,
417,163,
1884,143,
1795,83,
758,43,
1795,23,
123,23,
1466,355,
1553,335,
1256,295,
299,295,
374,275,
1140,215,
374,215,
1553,195,
1042,95,
631,95,
573,75,
1367,55,
1367,35,
1466,15,
631,15,
341,285,
270,125,
1435,105,
1435,105,
341,105,
938,25,
1435,5,
1371,319,
544,199,
1806,179,
1612,159,
1371,159,
461,139,
2022,39,
1889,409,
1574,369,
1197,229,
126,229,
1336,209,
1574,169,
1654,149,
1473,149,
1336,129,
438,109,
990,148,
990,88,
990,68,
1285,28,
129,371,
1560,351,
1338,311,
291,271,
129,271,
291,231,
1338,111,
1818,51,
564,11,
1262,392,
1812,332,
1413,252,
1543,132,
1413,132,
542,132,
1328,92,
1543,72,
1328,12,
447,12,
467,345,
135,305,
1665,285,
1284,285,
909,265,
1665,245,
1212,225,
546,225,
135,165,
1106,145,
1106,125,
1381,105,
1381,85,
1381,25,
981,267,
1099,87,
1496,279,
1496,259,
1884,219,
1575,159,
1649,139,
1496,139,
1375,139,
277,119,
1033,59,
1726,416,
1303,376,
134,316,
1819,296,
1443,256,
1819,216,
1726,216,
1819,176,
1443,96,
1303,96,
1303,36,
760,36,
627,283,
234,283,
1047,263,
336,263,
1703,203,
1703,163,
1208,143,
627,143,
1482,63,
1636,23,
1482,23,
1208,23,
356,337,
434,257,
1482,217,
1234,217,
434,217,
1096,157,
843,157,
434,157,
1560,137,
1315,137,
1096,137,
843,117,
1648,97,
532,57,
98,37,
1482,17,
211,17,
1181,263,
230,223,
1707,123,
820,83,
1296,43,
1296,23,
1282,315,
678,155,
678,135,
603,95,
1596,75,
1053,75,
1507,357,
1365,357,
769,317,
1507,277,
1031,277,
193,177,
1664,137,
1507,137,
1762,97,
316,97,
1747,284,
230,284,
1247,224,
1160,184,
1247,144,
1160,84,
769,84,
1160,44,
1247,4,
74,4,
1542,334,
1314,294,
1213,294,
1153,214,
758,214,
502,194,
224,134,
1542,34,
758,14,
1319,341,
1798,301,
506,261,
177,241,
1319,221,
1730,181,
819,161,
1956,101,
1004,323,
1529,303,
1004,263,
1004,223,
1594,203,
1529,203,
1146,203,
1239,183,
1004,83,
833,63,
210,342,
684,322,
1522,302,
1043,302,
1129,282,
210,242,
210,242,
465,202,
1399,162,
1399,162,
1129,122,
465,122,
890,102,
210,102,
210,82,
1526,302,
88,222,
88,102,
1197,82,
1444,22,
70,296,
1102,256,
1303,156,
1303,156,
171,76,
1373,56,
262,56,
1024,36,
59,307,
1023,227,
1574,207,
1702,187,
700,187,
361,167,
1076,341,
713,341,
713,341,
1004,301,
591,261,
75,181,
878,161,
1458,121,
262,121,
713,101,
262,101,
1154,81,
1604,41,
878,41,
713,41,
623,294,
1611,274,
232,254,
1611,74,
232,74,
623,34,
937,358,
873,358,
1185,298,
1001,278,
1445,258,
1101,158,
873,138,
1575,118,
1286,118,
547,58,
251,322,
1724,202,
993,162,
251,142,
251,82,
428,42,
970,351,
645,331,
571,251,
1080,231,
827,191,
1592,91,
1234,441,
747,441,
325,401,
1430,241,
68,221,
611,141,
1430,21,
922,386,
858,366,
1686,346,
1021,346,
922,326,
1572,266,
1757,186,
396,126,
1272,6,
1220,162,
1072,162,
1523,142,
952,122,
1356,22,
239,22,
714,2,
1325,383,
806,343,
154,343,
1325,303,
1325,303,
1451,243,
719,183,
616,183,
345,3,
1494,296,
536,296,
309,256,
1419,236,
401,176,
164,176,
1494,156,
769,136,
401,76,
69,363,
926,223,
