time,station,direction,buses
1228,X11,1,"(2, 2)"
1229,X02,1,"(6, 6)"
1230,X02,1,"(6, 6)"
1231,X02,1,"(6, 6)"
1232,X02,1,"(6, 6)"
1247,X10,0,"(1, 1)"
1248,X10,0,"(1, 1)"
1249,X10,0,"(1, 1)"
1250,X10,0,"(1, 1)"
1251,X10,0,"(1, 1)"
1252,X10,0,"(1, 1)"
1253,X10,0,"(1, 1)"
1254,X10,0,"(1, 1)"
1255,X10,0,"(1, 1)"
1256,X10,0,"(1, 1)"
1257,X10,0,"(1, 1)"
1258,X10,0,"(1, 1)"
1259,X10,0,"(1, 1)"
1260,X10,0,"(1, 1)"
1261,X10,0,"(1, 1)"
1261,X18,0,"(5, 5)"
1262,X10,0,"(1, 1)"
1262,X18,0,"(5, 5)"
1263,X13,0,"(3, 3)"
1263,X10,0,"(1, 1)"
1263,X18,0,"(5, 5)"
1264,X13,0,"(3, 3)"
1264,X18,0,"(5, 5)"
1264,X10,0,"(1, 1)"
1265,X10,0,"(1, 1)"
1265,X13,0,"(3, 3)"
1265,X18,0,"(5, 5)"
1266,X18,0,"(5, 5)"
1266,X10,0,"(1, 1)"
1266,X13,0,"(3, 3)"
1267,X13,0,"(3, 3)"
1267,X10,0,"(1, 1)"
1267,X18,0,"(5, 5)"
1268,X10,0,"(1, 1)"
1268,X18,0,"(5, 5)"
1268,X13,0,"(3, 3)"
1269,X10,0,"(1, 1)"
1269,X18,0,"(5, 5)"
1269,X13,0,"(3, 3)"
1270,X10,0,"(1, 1)"
1270,X18,0,"(5, 5)"
1270,X13,0,"(3, 3)"
1271,X13,0,"(3, 3)"
1271,X10,0,"(1, 1)"
1271,X18,0,"(5, 5)"
1272,X18,0,"(5, 5)"
1272,X13,0,"(3, 3)"
1272,X10,0,"(1, 1)"
1273,X18,0,"(5, 5)"
1274,X18,0,"(5, 5)"
1275,X18,0,"(5, 5)"
1276,X18,0,"(5, 5)"
1277,X18,0,"(5, 5)"
1277,X07,1,"(4, 4)"
1278,X18,0,"(5, 5)"
1278,X07,1,"(4, 4)"
1279,X18,0,"(5, 5)"
1279,X07,1,"(4, 4)"
1280,X18,0,"(5, 5)"
1280,X07,1,"(4, 4)"
1281,X07,1,"(4, 4)"
1282,X07,1,"(4, 4)"
1283,X07,1,"(4, 4)"
1284,X07,1,"(4, 4)"
1285,X07,1,"(4, 4)"
1286,X07,1,"(4, 4)"
1287,X07,1,"(4, 4)"
1288,X07,1,"(4, 4)"
1289,X07,1,"(4, 4)"
1290,X07,1,"(4, 4)"
1291,X07,1,"(4, 4)"
1292,X07,1,"(4, 4)"
1293,X07,1,"(4, 4)"
1293,X12,1,"(2, 2)"
1294,X12,1,"(2, 2)"
1294,X07,1,"(4, 4)"
1295,X12,1,"(2, 2)"
1296,X12,1,"(2, 2)"
1297,X12,1,"(2, 2)"
1298,X12,1,"(2, 2)"
1299,X12,1,"(2, 2)"
1300,X12,1,"(2, 2)"
1301,X12,1,"(2, 2)"
1317,X12,0,"(3, 3)"
1318,X12,0,"(3, 3)"
1319,X12,0,"(3, 3)"
1320,X12,0,"(3, 3)"
1321,X20,0,"(7, 7)"
1321,X12,0,"(3, 3)"
1322,X12,0,"(3, 3)"
1322,X20,0,"(7, 7)"
1323,X12,0,"(3, 3)"
1323,X20,0,"(7, 7)"
1324,X20,0,"(7, 7)"
1324,X12,0,"(3, 3)"
1325,X20,0,"(7, 7)"
1325,X12,0,"(3, 3)"
1326,X12,0,"(3, 3)"
1326,X20,0,"(7, 7)"
1327,X12,0,"(3, 3)"
1327,X20,0,"(7, 7)"
1328,X12,0,"(3, 3)"
1328,X20,0,"(7, 7)"
1329,X20,0,"(7, 7)"
1329,X12,0,"(3, 3)"
1330,X20,0,"(7, 7)"
1330,X12,0,"(3, 3)"
1331,X20,0,"(7, 7)"
1331,X12,0,"(3, 3)"
1332,X12,0,"(3, 3)"
1332,X20,0,"(7, 7)"
1333,X20,0,"(7, 7)"
1333,X14,1,"(0, 0)"
1333,X12,0,"(3, 3)"
1334,X12,0,"(3, 3)"
1334,X20,0,"(7, 7)"
1334,X14,1,"(0, 0)"
1335,X20,0,"(7, 7)"
1335,X14,1,"(0, 0)"
1335,X12,0,"(3, 3)"
1336,X14,1,"(0, 0)"
1336,X12,0,"(3, 3)"
1336,X20,0,"(7, 7)"
1337,X20,0,"(7, 7)"
1337,X14,1,"(0, 0)"
1337,X12,0,"(3, 3)"
1338,X14,1,"(0, 0)"
1338,X12,0,"(3, 3)"
1338,X20,0,"(7, 7)"
1339,X14,1,"(0, 0)"
1339,X12,0,"(3, 3)"
1339,X20,0,"(7, 7)"
1340,X20,0,"(7, 7)"
1340,X14,1,"(0, 0)"
1340,X12,0,"(3, 3)"
1341,X20,0,"(7, 7)"
1341,X14,1,"(0, 0)"
1342,X14,1,"(0, 0)"
1342,X20,0,"(7, 7)"
1343,X20,0,"(7, 7)"
1343,X08,1,"(4, 4)"
1343,X14,1,"(0, 0)"
1344,X08,1,"(4, 4)"
1344,X20,0,"(7, 7)"
1344,X14,1,"(0, 0)"
1345,X20,0,"(7, 7)"
1345,X08,1,"(4, 4)"
1345,X14,1,"(0, 0)"
1346,X20,0,"(7, 7)"
1346,X08,1,"(4, 4)"
1346,X14,1,"(0, 0)"
1347,X14,1,"(0, 0)"
1347,X08,1,"(4, 4)"
1347,X20,0,"(7, 7)"
1348,X20,0,"(7, 7)"
1348,X08,1,"(4, 4)"
1348,X14,1,"(0, 0)"
1349,X20,0,"(7, 7)"
1349,X08,1,"(4, 4)"
1350,X20,0,"(7, 7)"
1350,X08,1,"(4, 4)"
1351,X08,1,"(4, 4)"
1359,X03,1,"(6, 6)"
1360,X03,1,"(6, 6)"
1361,X03,1,"(6, 6)"
1362,X03,1,"(6, 6)"
1363,X03,1,"(6, 6)"
1364,X03,1,"(6, 6)"
1365,X03,1,"(6, 6)"
1366,X13,1,"(2, 2)"
1366,X03,1,"(6, 6)"
1367,X03,1,"(6, 6)"
1367,X13,1,"(2, 2)"
1368,X13,1,"(2, 2)"
1368,X03,1,"(6, 6)"
1369,X13,1,"(2, 2)"
1370,X13,1,"(2, 2)"
1371,X13,1,"(2, 2)"
1372,X13,1,"(2, 2)"
1373,X13,1,"(2, 2)"
1410,X04,1,"(6, 6)"
1411,X04,1,"(6, 6)"
1412,X04,1,"(6, 6)"
1413,X04,1,"(6, 6)"
1414,X04,1,"(6, 6)"
1415,X04,1,"(6, 6)"
1415,X19,0,"(7, 7)"
1416,X04,1,"(6, 6)"
1416,X19,0,"(7, 7)"
1417,X04,1,"(6, 6)"
1417,X19,0,"(7, 7)"
1418,X19,0,"(7, 7)"
1418,X04,1,"(6, 6)"
1419,X04,1,"(6, 6)"
1419,X19,0,"(7, 7)"
1420,X04,1,"(6, 6)"
1420,X19,0,"(7, 7)"
1421,X04,1,"(6, 6)"
1421,X19,0,"(7, 7)"
1422,X04,1,"(6, 6)"
1422,X19,0,"(7, 7)"
1422,X15,1,"(0, 0)"
1423,X15,1,"(0, 0)"
1423,X19,0,"(7, 7)"
1423,X04,1,"(6, 6)"
1424,X19,0,"(7, 7)"
1424,X15,1,"(0, 0)"
1425,X19,0,"(7, 7)"
1425,X15,1,"(0, 0)"
1426,X19,0,"(7, 7)"
1426,X15,1,"(0, 0)"
1426,X11,0,"(3, 3)"
1427,X15,1,"(0, 0)"
1427,X11,0,"(3, 3)"
1427,X19,0,"(7, 7)"
1428,X19,0,"(7, 7)"
1428,X15,1,"(0, 0)"
1428,X11,0,"(3, 3)"
1429,X19,0,"(7, 7)"
1429,X15,1,"(0, 0)"
1429,X11,0,"(3, 3)"
1430,X19,0,"(7, 7)"
1430,X15,1,"(0, 0)"
1430,X11,0,"(3, 3)"
1431,X11,0,"(3, 3)"
1431,X19,0,"(7, 7)"
1431,X15,1,"(0, 0)"
1432,X19,0,"(7, 7)"
1432,X11,0,"(3, 3)"
1432,X15,1,"(0, 0)"
1433,X19,0,"(7, 7)"
1433,X15,1,"(0, 0)"
1433,X11,0,"(3, 3)"
1434,X11,0,"(3, 3)"
1434,X15,1,"(0, 0)"
1434,X19,0,"(7, 7)"
1435,X15,1,"(0, 0)"
1435,X19,0,"(7, 7)"
1435,X11,0,"(3, 3)"
1436,X11,0,"(3, 3)"
1436,X15,1,"(0, 0)"
1436,X19,0,"(7, 7)"
1437,X15,1,"(0, 0)"
1437,X19,0,"(7, 7)"
1437,X09,1,"(4, 4)"
1437,X11,0,"(3, 3)"
1438,X09,1,"(4, 4)"
1438,X15,1,"(0, 0)"
1438,X11,0,"(3, 3)"
1438,X19,0,"(7, 7)"
1439,X15,1,"(0, 0)"
1439,X19,0,"(7, 7)"
1439,X11,0,"(3, 3)"
1439,X09,1,"(4, 4)"
1440,X19,0,"(7, 7)"
1440,X11,0,"(3, 3)"
1440,X09,1,"(4, 4)"
1440,X15,1,"(0, 0)"
1441,X09,1,"(4, 4)"
1441,X11,0,"(3, 3)"
1441,X15,1,"(0, 0)"
1441,X19,0,"(7, 7)"
1441,X09,0,"(1, 1)"
1442,X11,0,"(3, 3)"
1442,X19,0,"(7, 7)"
1442,X09,1,"(4, 4)"
1442,X09,0,"(1, 1)"
1443,X11,0,"(3, 3)"
1443,X09,1,"(4, 4)"
1443,X19,0,"(7, 7)"
1443,X09,0,"(1, 1)"
1444,X09,1,"(4, 4)"
1444,X11,0,"(3, 3)"
1444,X19,0,"(7, 7)"
1444,X09,0,"(1, 1)"
1445,X09,0,"(1, 1)"
1445,X19,0,"(7, 7)"
1445,X09,1,"(4, 4)"
1445,X11,0,"(3, 3)"
1446,X09,1,"(4, 4)"
1446,X09,0,"(1, 1)"
1446,X19,0,"(7, 7)"
1447,X09,0,"(1, 1)"
1447,X09,1,"(4, 4)"
1448,X09,0,"(1, 1)"
1448,X09,1,"(4, 4)"
1449,X09,0,"(1, 1)"
1449,X17,0,"(5, 5)"
1450,X09,0,"(1, 1)"
1450,X17,0,"(5, 5)"
1451,X09,0,"(1, 1)"
1451,X17,0,"(5, 5)"
1452,X17,0,"(5, 5)"
1452,X09,0,"(1, 1)"
1453,X17,0,"(5, 5)"
1454,X17,0,"(5, 5)"
1455,X17,0,"(5, 5)"
1456,X17,0,"(5, 5)"
1457,X17,0,"(5, 5)"
1458,X17,0,"(5, 5)"
1459,X17,0,"(5, 5)"
1460,X17,0,"(5, 5)"
1461,X17,0,"(5, 5)"
1462,X17,0,"(5, 5)"
1463,X17,0,"(5, 5)"
1464,X17,0,"(5, 5)"
1465,X17,0,"(5, 5)"
1466,X17,0,"(5, 5)"
1467,X17,0,"(5, 5)"
1468,X17,0,"(5, 5)"
1469,X17,0,"(5, 5)"
1470,X17,0,"(5, 5)"
1471,X17,0,"(5, 5)"
1472,X17,0,"(5, 5)"
1473,X17,0,"(5, 5)"
1474,X17,0,"(5, 5)"
1475,X17,0,"(5, 5)"
1476,X17,0,"(5, 5)"
1476,X05,1,"(6, 6)"
1477,X05,1,"(6, 6)"
1478,X05,1,"(6, 6)"
1479,X05,1,"(6, 6)"
1480,X05,1,"(6, 6)"
1481,X05,1,"(6, 6)"
1482,X05,1,"(6, 6)"
1483,X05,1,"(6, 6)"
1484,X05,1,"(6, 6)"
1485,X05,1,"(6, 6)"
1486,X05,1,"(6, 6)"
1487,X01,1,"(8, 8)"
1487,X05,1,"(6, 6)"
1488,X05,1,"(6, 6)"
1488,X01,1,"(8, 8)"
1489,X05,1,"(6, 6)"
1489,X01,1,"(8, 8)"
1490,X05,1,"(6, 6)"
1490,X01,1,"(8, 8)"
1491,X05,1,"(6, 6)"
1491,X01,1,"(8, 8)"
1492,X01,1,"(8, 8)"
1493,X01,1,"(8, 8)"
1494,X01,1,"(8, 8)"
1494,X08,0,"(1, 1)"
1495,X08,0,"(1, 1)"
1495,X01,1,"(8, 8)"
1496,X01,1,"(8, 8)"
1496,X08,0,"(1, 1)"
1497,X08,0,"(1, 1)"
1497,X01,1,"(8, 8)"
1498,X08,0,"(1, 1)"
1498,X01,1,"(8, 8)"
1499,X08,0,"(1, 1)"
1499,X01,1,"(8, 8)"
1500,X14,1,"(2, 2)"
1500,X08,0,"(1, 1)"
1500,X01,1,"(8, 8)"
1501,X08,0,"(1, 1)"
1501,X14,1,"(2, 2)"
1501,X01,1,"(8, 8)"
1502,X08,0,"(1, 1)"
1502,X14,1,"(2, 2)"
1502,X01,1,"(8, 8)"
1503,X08,0,"(1, 1)"
1503,X14,1,"(2, 2)"
1504,X08,0,"(1, 1)"
1504,X14,1,"(2, 2)"
1505,X14,1,"(2, 2)"
1505,X08,0,"(1, 1)"
1506,X08,0,"(1, 1)"
1506,X14,1,"(2, 2)"
1507,X14,1,"(2, 2)"
1507,X08,0,"(1, 1)"
1508,X08,0,"(1, 1)"
1509,X08,0,"(1, 1)"
1510,X08,0,"(1, 1)"
1510,X10,0,"(3, 3)"
1511,X10,0,"(3, 3)"
1511,X08,0,"(1, 1)"
1512,X16,1,"(0, 0)"
1512,X10,0,"(3, 3)"
1513,X16,1,"(0, 0)"
1513,X10,0,"(3, 3)"
1514,X16,1,"(0, 0)"
1514,X10,0,"(3, 3)"
1515,X16,1,"(0, 0)"
1515,X10,0,"(3, 3)"
1516,X16,1,"(0, 0)"
1516,X10,0,"(3, 3)"
1517,X10,0,"(3, 3)"
1517,X16,1,"(0, 0)"
1518,X16,1,"(0, 0)"
1518,X10,0,"(3, 3)"
1519,X10,0,"(3, 3)"
1519,X16,1,"(0, 0)"
1520,X10,0,"(3, 3)"
1520,X16,1,"(0, 0)"
1521,X10,0,"(3, 3)"
1521,X16,1,"(0, 0)"
1522,X10,0,"(3, 3)"
1522,X16,1,"(0, 0)"
1523,X10,0,"(3, 3)"
1523,X16,1,"(0, 0)"
1524,X10,0,"(3, 3)"
1524,X16,1,"(0, 0)"
1525,X10,0,"(3, 3)"
1525,X16,1,"(0, 0)"
1526,X16,1,"(0, 0)"
1527,X16,1,"(0, 0)"
1534,X10,1,"(4, 4)"
1535,X10,1,"(4, 4)"
1536,X10,1,"(4, 4)"
1537,X10,1,"(4, 4)"
1538,X10,1,"(4, 4)"
1539,X10,1,"(4, 4)"
1540,X10,1,"(4, 4)"
1541,X10,1,"(4, 4)"
1542,X10,1,"(4, 4)"
1543,X10,1,"(4, 4)"
1547,X16,0,"(5, 5)"
1548,X16,0,"(5, 5)"
1549,X16,0,"(5, 5)"
1550,X16,0,"(5, 5)"
1551,X16,0,"(5, 5)"
1552,X16,0,"(5, 5)"
1553,X16,0,"(5, 5)"
1554,X16,0,"(5, 5)"
1555,X16,0,"(5, 5)"
1556,X16,0,"(5, 5)"
1557,X16,0,"(5, 5)"
1558,X16,0,"(5, 5)"
1559,X16,0,"(5, 5)"
1560,X16,0,"(5, 5)"
1561,X16,0,"(5, 5)"
1562,X16,0,"(5, 5)"
1563,X16,0,"(5, 5)"
1564,X06,1,"(6, 6)"
1564,X16,0,"(5, 5)"
1564,X07,0,"(1, 1)"
1565,X06,1,"(6, 6)"
1565,X16,0,"(5, 5)"
1565,X07,0,"(1, 1)"
1566,X16,0,"(5, 5)"
1566,X07,0,"(1, 1)"
1566,X06,1,"(6, 6)"
1567,X16,0,"(5, 5)"
1567,X07,0,"(1, 1)"
1567,X06,1,"(6, 6)"
1568,X16,0,"(5, 5)"
1568,X06,1,"(6, 6)"
1568,X07,0,"(1, 1)"
1569,X07,0,"(1, 1)"
1569,X06,1,"(6, 6)"
1569,X16,0,"(5, 5)"
1570,X07,0,"(1, 1)"
1570,X06,1,"(6, 6)"
1570,X16,0,"(5, 5)"
1571,X07,0,"(1, 1)"
1571,X16,0,"(5, 5)"
1571,X06,1,"(6, 6)"
1572,X07,0,"(1, 1)"
1572,X16,0,"(5, 5)"
1572,X06,1,"(6, 6)"
1573,X06,1,"(6, 6)"
1573,X07,0,"(1, 1)"
1573,X16,0,"(5, 5)"
1574,X06,1,"(6, 6)"
1574,X16,0,"(5, 5)"
1574,X07,0,"(1, 1)"
1575,X06,1,"(6, 6)"
1575,X07,0,"(1, 1)"
1576,X07,0,"(1, 1)"
1577,X07,0,"(1, 1)"
1578,X07,0,"(1, 1)"
1579,X07,0,"(1, 1)"
1580,X07,0,"(1, 1)"
1581,X07,0,"(1, 1)"
1582,X07,0,"(1, 1)"
1583,X07,0,"(1, 1)"
1584,X07,0,"(1, 1)"
1585,X07,0,"(1, 1)"
1586,X07,0,"(1, 1)"
1587,X07,0,"(1, 1)"
1593,X15,1,"(2, 2)"
1594,X15,1,"(2, 2)"
1595,X15,1,"(2, 2)"
1596,X15,1,"(2, 2)"
1597,X15,1,"(2, 2)"
1598,X15,1,"(2, 2)"
1599,X15,1,"(2, 2)"
1600,X15,1,"(2, 2)"
1601,X15,1,"(2, 2)"
1602,X15,1,"(2, 2)"
1620,X07,1,"(6, 6)"
1621,X07,1,"(6, 6)"
1622,X07,1,"(6, 6)"
1623,X07,1,"(6, 6)"
1624,X07,1,"(6, 6)"
1625,X07,1,"(6, 6)"
1626,X07,1,"(6, 6)"
1627,X07,1,"(6, 6)"
1627,X09,0,"(3, 3)"
1628,X09,0,"(3, 3)"
1628,X07,1,"(6, 6)"
1629,X07,1,"(6, 6)"
1629,X17,1,"(0, 0)"
1629,X09,0,"(3, 3)"
1629,X02,1,"(8, 8)"
1630,X07,1,"(6, 6)"
1630,X09,0,"(3, 3)"
1630,X17,1,"(0, 0)"
1630,X02,1,"(8, 8)"
1631,X17,1,"(0, 0)"
1631,X07,1,"(6, 6)"
1631,X09,0,"(3, 3)"
1631,X02,1,"(8, 8)"
1632,X09,0,"(3, 3)"
1632,X07,1,"(6, 6)"
1632,X17,1,"(0, 0)"
1632,X02,1,"(8, 8)"
1633,X07,1,"(6, 6)"
1633,X09,0,"(3, 3)"
1633,X17,1,"(0, 0)"
1633,X15,0,"(5, 5)"
1633,X02,1,"(8, 8)"
1634,X02,1,"(8, 8)"
1634,X15,0,"(5, 5)"
1634,X09,0,"(3, 3)"
1634,X17,1,"(0, 0)"
1635,X02,1,"(8, 8)"
1635,X09,0,"(3, 3)"
1635,X15,0,"(5, 5)"
1635,X17,1,"(0, 0)"
1636,X02,1,"(8, 8)"
1636,X15,0,"(5, 5)"
1636,X17,1,"(0, 0)"
1636,X09,0,"(3, 3)"
1637,X02,1,"(8, 8)"
1637,X17,1,"(0, 0)"
1637,X15,0,"(5, 5)"
1637,X09,0,"(3, 3)"
1638,X15,0,"(5, 5)"
1638,X09,0,"(3, 3)"
1638,X02,1,"(8, 8)"
1638,X17,1,"(0, 0)"
1639,X15,0,"(5, 5)"
1639,X17,1,"(0, 0)"
1639,X09,0,"(3, 3)"
1639,X02,1,"(8, 8)"
1640,X02,1,"(8, 8)"
1640,X15,0,"(5, 5)"
1640,X09,0,"(3, 3)"
1640,X17,1,"(0, 0)"
1641,X02,1,"(8, 8)"
1641,X15,0,"(5, 5)"
1641,X09,0,"(3, 3)"
1642,X09,0,"(3, 3)"
1642,X15,0,"(5, 5)"
1642,X02,1,"(8, 8)"
1643,X09,0,"(3, 3)"
1643,X02,1,"(8, 8)"
1643,X15,0,"(5, 5)"
1644,X09,0,"(3, 3)"
1644,X15,0,"(5, 5)"
1644,X02,1,"(8, 8)"
1645,X18,0,"(7, 7)"
1645,X02,1,"(8, 8)"
1645,X09,0,"(3, 3)"
1645,X15,0,"(5, 5)"
1646,X15,0,"(5, 5)"
1646,X09,0,"(3, 3)"
1646,X18,0,"(7, 7)"
1646,X02,1,"(8, 8)"
1647,X15,0,"(5, 5)"
1647,X18,0,"(7, 7)"
1647,X09,0,"(3, 3)"
1648,X18,0,"(7, 7)"
1648,X09,0,"(3, 3)"
1648,X15,0,"(5, 5)"
1649,X18,0,"(7, 7)"
1649,X09,0,"(3, 3)"
1650,X09,0,"(3, 3)"
1650,X18,0,"(7, 7)"
1651,X18,0,"(7, 7)"
1651,X09,0,"(3, 3)"
1652,X09,0,"(3, 3)"
1652,X18,0,"(7, 7)"
1653,X09,0,"(3, 3)"
1653,X18,0,"(7, 7)"
1654,X18,0,"(7, 7)"
1654,X09,0,"(3, 3)"
1655,X18,0,"(7, 7)"
1655,X09,0,"(3, 3)"
1656,X18,0,"(7, 7)"
1656,X09,0,"(3, 3)"
1657,X18,0,"(7, 7)"
1658,X18,0,"(7, 7)"
1659,X18,0,"(7, 7)"
1660,X18,0,"(7, 7)"
1661,X16,1,"(2, 2)"
1661,X18,0,"(7, 7)"
1662,X16,1,"(2, 2)"
1662,X18,0,"(7, 7)"
1663,X18,0,"(7, 7)"
1663,X16,1,"(2, 2)"
1664,X16,1,"(2, 2)"
1664,X18,0,"(7, 7)"
1665,X16,1,"(2, 2)"
1665,X18,0,"(7, 7)"
1666,X18,0,"(7, 7)"
1666,X16,1,"(2, 2)"
1667,X16,1,"(2, 2)"
1668,X16,1,"(2, 2)"
1669,X16,1,"(2, 2)"
1670,X16,1,"(2, 2)"
1678,X08,1,"(6, 6)"
1679,X08,1,"(6, 6)"
1680,X08,1,"(6, 6)"
1681,X08,1,"(6, 6)"
1682,X08,1,"(6, 6)"
1683,X08,1,"(6, 6)"
1684,X08,1,"(6, 6)"
1685,X08,1,"(6, 6)"
1686,X08,1,"(6, 6)"
1687,X20,0,"(9, 9)"
1687,X08,1,"(6, 6)"
1688,X20,0,"(9, 9)"
1689,X20,0,"(9, 9)"
1690,X20,0,"(9, 9)"
1691,X20,0,"(9, 9)"
1692,X20,0,"(9, 9)"
1693,X20,0,"(9, 9)"
1694,X20,0,"(9, 9)"
1695,X20,0,"(9, 9)"
1696,X20,0,"(9, 9)"
1697,X20,0,"(9, 9)"
1698,X08,0,"(3, 3)"
1698,X20,0,"(9, 9)"
1699,X08,0,"(3, 3)"
1699,X20,0,"(9, 9)"
1700,X08,0,"(3, 3)"
1700,X20,0,"(9, 9)"
1701,X08,0,"(3, 3)"
1701,X20,0,"(9, 9)"
1702,X20,0,"(9, 9)"
1702,X08,0,"(3, 3)"
1703,X20,0,"(9, 9)"
1703,X08,0,"(3, 3)"
1704,X20,0,"(9, 9)"
1704,X08,0,"(3, 3)"
1705,X20,0,"(9, 9)"
1705,X08,0,"(3, 3)"
1706,X20,0,"(9, 9)"
1706,X08,0,"(3, 3)"
1707,X08,0,"(3, 3)"
1707,X20,0,"(9, 9)"
1708,X08,0,"(3, 3)"
1708,X20,0,"(9, 9)"
1709,X08,0,"(3, 3)"
1709,X20,0,"(9, 9)"
1710,X08,0,"(3, 3)"
1710,X20,0,"(9, 9)"
1711,X20,0,"(9, 9)"
1711,X08,0,"(3, 3)"
1712,X08,0,"(3, 3)"
1712,X20,0,"(9, 9)"
1713,X20,0,"(9, 9)"
1713,X08,0,"(3, 3)"
1714,X20,0,"(9, 9)"
1715,X20,0,"(9, 9)"
1716,X20,0,"(9, 9)"
1717,X20,0,"(9, 9)"
1718,X20,0,"(9, 9)"
1719,X20,0,"(9, 9)"
1720,X03,1,"(8, 8)"
1720,X20,0,"(9, 9)"
1721,X03,1,"(8, 8)"
1722,X03,1,"(8, 8)"
1723,X03,1,"(8, 8)"
1724,X03,1,"(8, 8)"
1725,X03,1,"(8, 8)"
1726,X03,1,"(8, 8)"
1727,X03,1,"(8, 8)"
1728,X03,1,"(8, 8)"
1729,X03,1,"(8, 8)"
1756,X06,0,"(1, 1)"
1757,X06,0,"(1, 1)"
1758,X06,0,"(1, 1)"
1759,X06,0,"(1, 1)"
1760,X06,0,"(1, 1)"
1761,X06,0,"(1, 1)"
1762,X06,0,"(1, 1)"
1763,X06,0,"(1, 1)"
1764,X06,0,"(1, 1)"
1765,X06,0,"(1, 1)"
1766,X06,0,"(1, 1)"
1766,X07,0,"(3, 3)"
1767,X07,0,"(3, 3)"
1767,X06,0,"(1, 1)"
1767,X18,1,"(0, 0)"
1768,X07,0,"(3, 3)"
1768,X18,1,"(0, 0)"
1768,X06,0,"(1, 1)"
1769,X18,1,"(0, 0)"
1769,X07,0,"(3, 3)"
1769,X06,0,"(1, 1)"
1770,X06,0,"(1, 1)"
1770,X18,1,"(0, 0)"
1770,X07,0,"(3, 3)"
1771,X06,0,"(1, 1)"
1771,X18,1,"(0, 0)"
1771,X07,0,"(3, 3)"
1772,X07,0,"(3, 3)"
1772,X18,1,"(0, 0)"
1772,X17,1,"(2, 2)"
1772,X06,0,"(1, 1)"
1773,X09,1,"(6, 6)"
1773,X17,1,"(2, 2)"
1773,X06,0,"(1, 1)"
1773,X18,1,"(0, 0)"
1773,X07,0,"(3, 3)"
1774,X17,1,"(2, 2)"
1774,X18,1,"(0, 0)"
1774,X09,1,"(6, 6)"
1774,X06,0,"(1, 1)"
1774,X07,0,"(3, 3)"
1775,X14,0,"(5, 5)"
1775,X18,1,"(0, 0)"
1775,X09,1,"(6, 6)"
1775,X06,0,"(1, 1)"
1775,X17,1,"(2, 2)"
1775,X07,0,"(3, 3)"
1776,X18,1,"(0, 0)"
1776,X07,0,"(3, 3)"
1776,X17,1,"(2, 2)"
1776,X14,0,"(5, 5)"
1776,X06,0,"(1, 1)"
1776,X09,1,"(6, 6)"
1777,X06,0,"(1, 1)"
1777,X07,0,"(3, 3)"
1777,X17,1,"(2, 2)"
1777,X18,1,"(0, 0)"
1777,X14,0,"(5, 5)"
1777,X09,1,"(6, 6)"
1778,X09,1,"(6, 6)"
1778,X18,1,"(0, 0)"
1778,X07,0,"(3, 3)"
1778,X14,0,"(5, 5)"
1778,X17,1,"(2, 2)"
1779,X17,1,"(2, 2)"
1779,X14,0,"(5, 5)"
1779,X18,1,"(0, 0)"
1779,X09,1,"(6, 6)"
1780,X17,1,"(2, 2)"
1780,X18,1,"(0, 0)"
1780,X14,0,"(5, 5)"
1780,X09,1,"(6, 6)"
1781,X09,1,"(6, 6)"
1781,X18,1,"(0, 0)"
1781,X14,0,"(5, 5)"
1782,X18,1,"(0, 0)"
1782,X04,1,"(8, 8)"
1782,X14,0,"(5, 5)"
1782,X09,1,"(6, 6)"
1783,X04,1,"(8, 8)"
1783,X09,1,"(6, 6)"
1783,X14,0,"(5, 5)"
1783,X18,1,"(0, 0)"
1784,X14,0,"(5, 5)"
1784,X09,1,"(6, 6)"
1784,X18,1,"(0, 0)"
1784,X04,1,"(8, 8)"
1785,X09,1,"(6, 6)"
1785,X18,1,"(0, 0)"
1785,X04,1,"(8, 8)"
1786,X09,1,"(6, 6)"
1786,X04,1,"(8, 8)"
1787,X04,1,"(8, 8)"
1788,X04,1,"(8, 8)"
1789,X04,1,"(8, 8)"
1790,X04,1,"(8, 8)"
1791,X04,1,"(8, 8)"
1792,X04,1,"(8, 8)"
1793,X04,1,"(8, 8)"
1794,X19,0,"(9, 9)"
1794,X04,1,"(8, 8)"
1795,X11,1,"(4, 4)"
1795,X04,1,"(8, 8)"
1795,X19,0,"(9, 9)"
1796,X11,1,"(4, 4)"
1796,X19,0,"(9, 9)"
1796,X04,1,"(8, 8)"
1797,X11,1,"(4, 4)"
1797,X19,0,"(9, 9)"
1797,X04,1,"(8, 8)"
1798,X11,1,"(4, 4)"
1798,X19,0,"(9, 9)"
1798,X04,1,"(8, 8)"
1799,X11,1,"(4, 4)"
1799,X19,0,"(9, 9)"
1799,X04,1,"(8, 8)"
1800,X19,0,"(9, 9)"
1800,X11,1,"(4, 4)"
1801,X19,0,"(9, 9)"
1801,X11,1,"(4, 4)"
1802,X11,1,"(4, 4)"
1802,X19,0,"(9, 9)"
1803,X19,0,"(9, 9)"
1803,X11,1,"(4, 4)"
1804,X19,0,"(9, 9)"
1804,X11,1,"(4, 4)"
1805,X19,0,"(9, 9)"
1806,X19,0,"(9, 9)"
1807,X19,0,"(9, 9)"
1808,X19,0,"(9, 9)"
1809,X19,0,"(9, 9)"
1810,X19,0,"(9, 9)"
1811,X19,0,"(9, 9)"
