time,station,direction,buses
1177,X06,1,"(4, 4)"
1178,X06,1,"(4, 4)"
1178,X11,1,"(0, 0)"
1179,X06,1,"(4, 4)"
1179,X11,1,"(0, 0)"
1180,X11,1,"(0, 0)"
1181,X11,1,"(0, 0)"
1182,X11,1,"(0, 0)"
1183,X11,1,"(0, 0)"
1184,X11,1,"(0, 0)"
1185,X11,1,"(0, 0)"
1186,X11,1,"(0, 0)"
1187,X11,1,"(0, 0)"
1188,X11,1,"(0, 0)"
1189,X11,1,"(0, 0)"
1190,X11,1,"(0, 0)"
1191,X17,0,"(3, 3)"
1191,X11,1,"(0, 0)"
1192,X17,0,"(3, 3)"
1193,X17,0,"(3, 3)"
1194,X17,0,"(3, 3)"
1195,X17,0,"(3, 3)"
1196,X17,0,"(3, 3)"
1197,X17,0,"(3, 3)"
1198,X17,0,"(3, 3)"
1216,X18,0,"(5, 5)"
1217,X18,0,"(5, 5)"
1218,X18,0,"(5, 5)"
1219,X18,0,"(5, 5)"
1220,X18,0,"(5, 5)"
1221,X10,0,"(1, 1)"
1221,X18,0,"(5, 5)"
1222,X10,0,"(1, 1)"
1222,X18,0,"(5, 5)"
1223,X18,0,"(5, 5)"
1223,X10,0,"(1, 1)"
1224,X10,0,"(1, 1)"
1224,X18,0,"(5, 5)"
1225,X10,0,"(1, 1)"
1225,X18,0,"(5, 5)"
1226,X18,0,"(5, 5)"
1226,X10,0,"(1, 1)"
1227,X10,0,"(1, 1)"
1227,X18,0,"(5, 5)"
1228,X10,0,"(1, 1)"
1228,X18,0,"(5, 5)"
1229,X10,0,"(1, 1)"
1229,X18,0,"(5, 5)"
1230,X10,0,"(1, 1)"
1230,X18,0,"(5, 5)"
1231,X10,0,"(1, 1)"
1231,X18,0,"(5, 5)"
1232,X10,0,"(1, 1)"
1233,X10,0,"(1, 1)"
1234,X10,0,"(1, 1)"
1235,X10,0,"(1, 1)"
1236,X07,1,"(4, 4)"
1236,X10,0,"(1, 1)"
1237,X07,1,"(4, 4)"
1237,X10,0,"(1, 1)"
1238,X07,1,"(4, 4)"
1238,X10,0,"(1, 1)"
1239,X07,1,"(4, 4)"
1240,X07,1,"(4, 4)"
1241,X07,1,"(4, 4)"
1242,X07,1,"(4, 4)"
1243,X07,1,"(4, 4)"
1244,X07,1,"(4, 4)"
1245,X02,1,"(6, 6)"
1245,X07,1,"(4, 4)"
1246,X02,1,"(6, 6)"
1246,X07,1,"(4, 4)"
1247,X02,1,"(6, 6)"
1247,X07,1,"(4, 4)"
1248,X02,1,"(6, 6)"
1248,X07,1,"(4, 4)"
1249,X02,1,"(6, 6)"
1249,X07,1,"(4, 4)"
1250,X02,1,"(6, 6)"
1250,X07,1,"(4, 4)"
1251,X02,1,"(6, 6)"
1251,X07,1,"(4, 4)"
1252,X02,1,"(6, 6)"
1253,X02,1,"(6, 6)"
1254,X02,1,"(6, 6)"
1255,X02,1,"(6, 6)"
1256,X02,1,"(6, 6)"
1257,X16,0,"(3, 3)"
1257,X02,1,"(6, 6)"
1258,X16,0,"(3, 3)"
1258,X02,1,"(6, 6)"
1259,X16,0,"(3, 3)"
1259,X02,1,"(6, 6)"
1260,X02,1,"(6, 6)"
1260,X16,0,"(3, 3)"
1261,X02,1,"(6, 6)"
1261,X16,0,"(3, 3)"
1262,X02,1,"(6, 6)"
1262,X16,0,"(3, 3)"
1263,X16,0,"(3, 3)"
1264,X16,0,"(3, 3)"
1265,X16,0,"(3, 3)"
1266,X16,0,"(3, 3)"
1267,X16,0,"(3, 3)"
1268,X16,0,"(3, 3)"
1269,X16,0,"(3, 3)"
1270,X16,0,"(3, 3)"
1271,X16,0,"(3, 3)"
1272,X16,0,"(3, 3)"
1272,X11,1,"(0, 2)"
1273,X11,1,"(0, 2, 2)"
1274,X11,1,"(0, 2, 2)"
1275,X12,1,"(0, 0)"
1275,X11,1,"(2, 2)"
1276,X11,1,"(2, 2)"
1276,X12,1,"(0, 0)"
1277,X12,1,"(0, 0)"
1277,X11,1,"(2, 2)"
1278,X11,1,"(2, 2)"
1278,X12,1,"(0, 0)"
1279,X11,1,"(2, 2)"
1279,X12,1,"(0, 0)"
1280,X12,1,"(0, 0)"
1280,X11,1,"(2, 2)"
1281,X12,1,"(0, 0)"
1282,X12,1,"(0, 0)"
1283,X12,1,"(0, 0)"
1284,X12,1,"(0, 0)"
1285,X12,1,"(0, 0)"
1286,X12,1,"(0, 0)"
1287,X12,1,"(0, 0)"
1288,X12,1,"(0, 0)"
1289,X12,1,"(0, 0)"
1290,X12,1,"(0, 0)"
1291,X12,1,"(0, 0)"
1292,X12,1,"(0, 0)"
1293,X12,1,"(0, 0)"
1294,X12,1,"(0, 0)"
1295,X12,1,"(0, 0)"
1296,X12,1,"(0, 0)"
1297,X12,1,"(0, 0)"
1298,X12,1,"(0, 0)"
1299,X12,1,"(0, 0)"
1300,X12,1,"(0, 0)"
1301,X12,1,"(0, 0)"
1302,X12,1,"(0, 0)"
1304,X08,1,"(4, 4)"
1305,X08,1,"(4, 4)"
1306,X08,1,"(4, 4)"
1307,X08,1,"(4, 4)"
1308,X08,1,"(4, 4)"
1309,X08,1,"(4, 4)"
1310,X08,1,"(4, 4)"
1311,X08,1,"(4, 4)"
1312,X08,1,"(4, 4)"
1313,X08,1,"(4, 4)"
1314,X08,1,"(4, 4)"
1315,X08,1,"(4, 4)"
1316,X08,1,"(4, 4)"
1317,X08,1,"(4, 4)"
1318,X08,1,"(4, 4)"
1319,X08,1,"(4, 4)"
1327,X20,0,"(7, 7)"
1328,X20,0,"(7, 7)"
1329,X20,0,"(7, 7)"
1330,X20,0,"(7, 7)"
1331,X20,0,"(7, 7)"
1332,X20,0,"(7, 7)"
1333,X20,0,"(7, 7)"
1333,X17,0,"(5, 5)"
1334,X17,0,"(5, 5)"
1334,X20,0,"(7, 7)"
1335,X20,0,"(7, 7)"
1335,X17,0,"(5, 5)"
1336,X20,0,"(7, 7)"
1336,X17,0,"(5, 5)"
1337,X20,0,"(7, 7)"
1337,X15,0,"(3, 3)"
1337,X17,0,"(5, 5)"
1338,X15,0,"(3, 3)"
1338,X17,0,"(5, 5)"
1338,X20,0,"(7, 7)"
1339,X20,0,"(7, 7)"
1339,X17,0,"(5, 5)"
1339,X15,0,"(3, 3)"
1340,X15,0,"(3, 3)"
1340,X17,0,"(5, 5)"
1340,X20,0,"(7, 7)"
1341,X15,0,"(3, 3)"
1341,X17,0,"(5, 5)"
1341,X20,0,"(7, 7)"
1342,X17,0,"(5, 5)"
1342,X20,0,"(7, 7)"
1342,X15,0,"(3, 3)"
1343,X17,0,"(5, 5)"
1343,X15,0,"(3, 3)"
1343,X20,0,"(7, 7)"
1344,X15,0,"(3, 3)"
1344,X17,0,"(5, 5)"
1344,X20,0,"(7, 7)"
1345,X17,0,"(5, 5)"
1345,X20,0,"(7, 7)"
1345,X15,0,"(3, 3)"
1346,X17,0,"(5, 5)"
1346,X20,0,"(7, 7)"
1346,X15,0,"(3, 3)"
1347,X17,0,"(5, 5)"
1347,X15,0,"(3, 3)"
1347,X20,0,"(7, 7)"
1348,X20,0,"(7, 7)"
1348,X03,1,"(6, 6)"
1348,X15,0,"(3, 3)"
1348,X17,0,"(5, 5)"
1349,X17,0,"(5, 5)"
1349,X03,1,"(6, 6)"
1349,X20,0,"(7, 7)"
1350,X20,0,"(7, 7)"
1350,X03,1,"(6, 6)"
1350,X17,0,"(5, 5)"
1351,X03,1,"(6, 6)"
1351,X17,0,"(5, 5)"
1351,X20,0,"(7, 7)"
1352,X03,1,"(6, 6)"
1352,X17,0,"(5, 5)"
1352,X20,0,"(7, 7)"
1353,X20,0,"(7, 7)"
1353,X03,1,"(6, 6)"
1353,X17,0,"(5, 5)"
1354,X20,0,"(7, 7)"
1354,X17,0,"(5, 5)"
1354,X03,1,"(6, 6)"
1355,X13,1,"(0, 0)"
1355,X17,0,"(5, 5)"
1355,X03,1,"(6, 6)"
1356,X17,0,"(5, 5)"
1356,X13,1,"(0, 0)"
1356,X03,1,"(6, 6)"
1357,X17,0,"(5, 5)"
1357,X03,1,"(6, 6)"
1357,X13,1,"(0, 0)"
1358,X03,1,"(6, 6)"
1358,X13,1,"(0, 0)"
1358,X17,0,"(5, 5)"
1359,X13,1,"(0, 0)"
1359,X17,0,"(5, 5)"
1359,X03,1,"(6, 6)"
1360,X03,1,"(6, 6)"
1360,X13,1,"(0, 0)"
1360,X17,0,"(5, 5)"
1361,X03,1,"(6, 6)"
1361,X13,1,"(0, 0)"
1361,X17,0,"(5, 5)"
1362,X17,0,"(5, 5)"
1362,X13,1,"(0, 0)"
1363,X17,0,"(5, 5)"
1363,X13,1,"(0, 0)"
1364,X17,0,"(5, 5)"
1364,X13,1,"(0, 0)"
1365,X13,1,"(0, 0)"
1365,X17,0,"(5, 5)"
1366,X13,1,"(0, 0)"
1366,X17,0,"(5, 5)"
1366,X12,1,"(2, 2)"
1367,X13,1,"(0, 0)"
1367,X17,0,"(5, 5)"
1367,X12,1,"(2, 2)"
1368,X17,0,"(5, 5)"
1368,X12,1,"(2, 2)"
1368,X13,1,"(0, 0)"
1369,X12,1,"(2, 2)"
1369,X13,1,"(0, 0)"
1370,X12,1,"(2, 2)"
1370,X13,1,"(0, 0)"
1371,X12,1,"(2, 2)"
1371,X13,1,"(0, 0)"
1372,X12,1,"(2, 2)"
1372,X13,1,"(0, 0)"
1373,X12,1,"(2, 2)"
1373,X13,1,"(0, 0)"
1374,X12,1,"(2, 2)"
1374,X13,1,"(0, 0)"
1384,X09,1,"(4, 4)"
1385,X09,1,"(4, 4)"
1386,X09,1,"(4, 4)"
1387,X09,1,"(4, 4)"
1388,X09,1,"(4, 4)"
1389,X09,1,"(4, 4)"
1390,X09,1,"(4, 4)"
1391,X09,1,"(4, 4)"
1392,X09,1,"(4, 4)"
1393,X09,1,"(4, 4)"
1414,X04,1,"(6, 6)"
1415,X04,1,"(6, 6)"
1416,X04,1,"(6, 6)"
1417,X04,1,"(6, 6)"
1418,X04,1,"(6, 6)"
1419,X04,1,"(6, 6)"
1420,X04,1,"(6, 6)"
1421,X04,1,"(6, 6)"
1422,X04,1,"(6, 6)"
1423,X04,1,"(6, 6)"
1424,X04,1,"(6, 6)"
1425,X04,1,"(6, 6)"
1426,X13,1,"(0, 2)"
1426,X04,1,"(6, 6)"
1427,X16,0,"(5, 5)"
1427,X04,1,"(6, 6)"
1427,X13,1,"(0, 2, 2)"
1428,X16,0,"(5, 5)"
1428,X19,0,"(7, 7)"
1428,X13,1,"(0, 2, 2)"
1429,X13,1,"(0, 2, 2)"
1429,X19,0,"(7, 7)"
1429,X16,0,"(5, 5)"
1430,X16,0,"(5, 5)"
1430,X19,0,"(7, 7)"
1430,X13,1,"(0, 2, 2)"
1431,X16,0,"(5, 5)"
1431,X19,0,"(7, 7)"
1431,X13,1,"(0, 2, 2)"
1432,X13,1,"(0, 2, 2)"
1432,X19,0,"(7, 7)"
1432,X16,0,"(5, 5)"
1433,X16,0,"(5, 5)"
1433,X13,1,"(0, 2, 2)"
1433,X19,0,"(7, 7)"
1434,X16,0,"(5, 5)"
1434,X19,0,"(7, 7)"
1434,X13,1,"(0, 2, 2)"
1435,X16,0,"(5, 5)"
1435,X13,1,"(0, 2, 2)"
1435,X19,0,"(7, 7)"
1436,X13,1,"(0, 2)"
1436,X19,0,"(7, 7)"
1436,X16,0,"(5, 5)"
1437,X16,0,"(5, 5)"
1437,X13,1,"(0, 2)"
1437,X19,0,"(7, 7)"
1438,X16,0,"(5, 5)"
1438,X13,1,"(0, 2)"
1438,X19,0,"(7, 7)"
1439,X16,0,"(5, 5)"
1439,X13,1,"(0, 2)"
1439,X19,0,"(7, 7)"
1440,X13,1,"(0, 2)"
1440,X16,0,"(5, 5)"
1440,X19,0,"(7, 7)"
1441,X16,0,"(5, 5)"
1441,X13,1,"(0, 2)"
1441,X19,0,"(7, 7)"
1442,X19,0,"(7, 7)"
1442,X16,0,"(5, 5)"
1442,X13,1,"(0, 2)"
1443,X16,0,"(5, 5)"
1443,X19,0,"(7, 7)"
1443,X13,1,"(0, 2)"
1444,X19,0,"(7, 7)"
1444,X13,1,"(0, 2)"
1444,X16,0,"(5, 5)"
1445,X16,0,"(5, 5)"
1445,X13,1,"(0, 2)"
1445,X19,0,"(7, 7)"
1446,X19,0,"(7, 7)"
1446,X16,0,"(5, 5)"
1446,X13,1,"(0, 2)"
1447,X16,0,"(5, 5)"
1447,X13,1,"(0, 2)"
1447,X19,0,"(7, 7)"
1448,X16,0,"(5, 5)"
1448,X13,1,"(0, 2)"
1448,X19,0,"(7, 7)"
1449,X16,0,"(5, 5)"
1449,X13,1,"(0, 2)"
1449,X19,0,"(7, 7)"
1450,X13,1,"(0, 2)"
1450,X16,0,"(5, 5)"
1450,X14,0,"(3, 3)"
1450,X19,0,"(7, 7)"
1451,X14,0,"(3, 3)"
1451,X16,0,"(5, 5)"
1451,X19,0,"(7, 7)"
1451,X13,1,"(0, 2)"
1452,X16,0,"(5, 5)"
1452,X19,0,"(7, 7)"
1452,X14,0,"(3, 3)"
1452,X13,1,"(0, 2)"
1453,X19,0,"(7, 7)"
1453,X14,0,"(3, 3)"
1453,X16,0,"(5, 5)"
1453,X13,1,"(0, 2)"
1454,X16,0,"(5, 5)"
1454,X13,1,"(0, 2)"
1454,X14,0,"(3, 3)"
1454,X19,0,"(7, 7)"
1455,X13,1,"(0, 2)"
1455,X14,0,"(3, 3)"
1455,X16,0,"(5, 5)"
1455,X19,0,"(7, 7)"
1456,X14,0,"(3, 3)"
1456,X16,0,"(5, 5)"
1456,X19,0,"(7, 7)"
1456,X13,1,"(0, 2)"
1457,X19,0,"(7, 7)"
1457,X16,0,"(5, 5)"
1457,X13,1,"(0, 2)"
1457,X14,0,"(3, 3)"
1458,X13,1,"(0, 2)"
1458,X16,0,"(5, 5)"
1458,X19,0,"(7, 7)"
1458,X14,0,"(3, 3)"
1459,X13,1,"(0, 2)"
1459,X16,0,"(5, 5)"
1459,X19,0,"(7, 7)"
1459,X14,0,"(3, 3)"
1460,X14,0,"(3, 3)"
1460,X19,0,"(7, 7)"
1460,X14,1,"(0, 0)"
1460,X16,0,"(5, 5)"
1461,X14,0,"(3, 3)"
1461,X19,0,"(7, 7)"
1461,X14,1,"(0, 0)"
1462,X14,0,"(3, 3)"
1462,X14,1,"(0, 0)"
1463,X14,0,"(3, 3)"
1463,X14,1,"(0, 0)"
1464,X14,0,"(3, 3)"
1464,X14,1,"(0, 0)"
1465,X14,0,"(3, 3)"
1465,X14,1,"(0, 0)"
1466,X14,1,"(0, 0)"
1467,X14,1,"(0, 0)"
1468,X14,1,"(0, 0)"
1469,X14,1,"(0, 0)"
1470,X14,1,"(0, 0)"
1471,X14,1,"(0, 0)"
1472,X14,1,"(0, 0)"
1473,X14,1,"(0, 0)"
1474,X14,1,"(0, 0)"
1486,X05,1,"(6, 6)"
1487,X05,1,"(6, 6)"
1488,X05,1,"(6, 6)"
1489,X05,1,"(6, 6)"
1490,X09,0,"(1, 1)"
1490,X05,1,"(6, 6)"
1491,X09,0,"(1, 1)"
1491,X05,1,"(6, 6)"
1491,X01,1,"(8, 8)"
1492,X05,1,"(6, 6)"
1492,X09,0,"(1, 1)"
1492,X01,1,"(8, 8)"
1493,X01,1,"(8, 8)"
1493,X09,0,"(1, 1)"
1493,X05,1,"(6, 6)"
1494,X09,0,"(1, 1)"
1494,X05,1,"(6, 6)"
1494,X01,1,"(8, 8)"
1495,X01,1,"(8, 8)"
1495,X09,0,"(1, 1)"
1495,X05,1,"(6, 6)"
1495,X10,1,"(4, 4)"
1496,X01,1,"(8, 8)"
1496,X09,0,"(1, 1)"
1496,X10,1,"(4, 4)"
1496,X05,1,"(6, 6)"
1497,X10,1,"(4, 4)"
1497,X09,0,"(1, 1)"
1497,X01,1,"(8, 8)"
1497,X05,1,"(6, 6)"
1498,X10,1,"(4, 4)"
1498,X09,0,"(1, 1)"
1498,X01,1,"(8, 8)"
1499,X09,0,"(1, 1)"
1499,X10,1,"(4, 4)"
1499,X01,1,"(8, 8)"
1500,X10,1,"(4, 4)"
1500,X01,1,"(8, 8)"
1500,X09,0,"(1, 1)"
1501,X09,0,"(1, 1)"
1501,X01,1,"(8, 8)"
1501,X10,1,"(4, 4)"
1502,X09,0,"(1, 1)"
1502,X01,1,"(8, 8)"
1502,X10,1,"(4, 4)"
1503,X01,1,"(8, 8)"
1503,X10,1,"(4, 4)"
1503,X09,0,"(1, 1)"
1504,X09,0,"(1, 1)"
1504,X01,1,"(8, 8)"
1504,X10,1,"(4, 4)"
1505,X10,1,"(4, 4)"
1505,X09,0,"(1, 1)"
1505,X01,1,"(8, 8)"
1506,X10,1,"(4, 4)"
1506,X01,1,"(8, 8)"
1506,X09,0,"(1, 1)"
1507,X10,1,"(4, 4)"
1507,X09,0,"(1, 1)"
1508,X10,1,"(4, 4)"
1508,X09,0,"(1, 1)"
1509,X09,0,"(1, 1)"
1520,X15,0,"(5, 5)"
1521,X15,0,"(5, 5)"
1522,X15,0,"(5, 5)"
1523,X15,0,"(5, 5)"
1524,X14,1,"(0, 2)"
1524,X15,0,"(5, 5)"
1525,X15,0,"(5, 5)"
1525,X14,1,"(0, 2, 2)"
1526,X15,0,"(5, 5)"
1526,X14,1,"(0, 2, 2)"
1527,X15,0,"(5, 5)"
1527,X14,1,"(0, 2, 2)"
1528,X15,0,"(5, 5)"
1528,X14,1,"(0, 2, 2)"
1529,X15,0,"(5, 5)"
1529,X14,1,"(0, 2, 2)"
1530,X14,1,"(0, 2, 2)"
1531,X14,1,"(0, 2, 2)"
1532,X14,1,"(0, 2)"
1533,X14,1,"(0, 2)"
1534,X14,1,"(0, 2)"
1535,X14,1,"(0, 2)"
1536,X14,1,"(0, 2)"
1537,X14,1,"(0, 2)"
1538,X15,1,"(0, 0)"
1538,X13,0,"(3, 3)"
1539,X13,0,"(3, 3)"
1539,X15,1,"(0, 0)"
1540,X13,0,"(3, 3)"
1540,X15,1,"(0, 0)"
1541,X15,1,"(0, 0)"
1541,X13,0,"(3, 3)"
1542,X15,1,"(0, 0)"
1542,X13,0,"(3, 3)"
1543,X15,1,"(0, 0)"
1543,X13,0,"(3, 3)"
1544,X13,0,"(3, 3)"
1544,X15,1,"(0, 0)"
1545,X13,0,"(3, 3)"
1545,X15,1,"(0, 0)"
1546,X13,0,"(3, 3)"
1546,X15,1,"(0, 0)"
1547,X13,0,"(3, 3)"
1547,X15,1,"(0, 0)"
1548,X15,1,"(0, 0)"
1548,X13,0,"(3, 3)"
1549,X15,1,"(0, 0)"
1549,X13,0,"(3, 3)"
1550,X15,1,"(0, 0)"
1550,X13,0,"(3, 3)"
1551,X15,1,"(0, 0)"
1551,X13,0,"(3, 3)"
1552,X15,1,"(0, 0)"
1553,X15,1,"(0, 0)"
1554,X15,1,"(0, 0)"
1555,X15,1,"(0, 0)"
1556,X15,1,"(0, 0)"
1557,X15,1,"(0, 0)"
1558,X08,0,"(1, 1)"
1558,X15,1,"(0, 0)"
1559,X15,1,"(0, 0)"
1559,X08,0,"(1, 1)"
1560,X08,0,"(1, 1)"
1560,X15,1,"(0, 0)"
1561,X08,0,"(1, 1)"
1561,X15,1,"(0, 0)"
1562,X15,1,"(0, 0)"
1562,X08,0,"(1, 1)"
1563,X15,1,"(0, 0)"
1563,X08,0,"(1, 1)"
1563,X18,0,"(7, 7)"
1564,X15,1,"(0, 0)"
1564,X08,0,"(1, 1)"
1564,X18,0,"(7, 7)"
1565,X18,0,"(7, 7)"
1565,X15,1,"(0, 0)"
1565,X08,0,"(1, 1)"
1566,X18,0,"(7, 7)"
1566,X08,0,"(1, 1)"
1567,X18,0,"(7, 7)"
1567,X08,0,"(1, 1)"
1568,X08,0,"(1, 1)"
1568,X18,0,"(7, 7)"
1569,X08,0,"(1, 1)"
1569,X18,0,"(7, 7)"
1570,X18,0,"(7, 7)"
1571,X18,0,"(7, 7)"
1572,X18,0,"(7, 7)"
1573,X18,0,"(7, 7)"
1574,X18,0,"(7, 7)"
1575,X18,0,"(7, 7)"
1576,X18,0,"(7, 7)"
1577,X18,0,"(7, 7)"
1578,X18,0,"(7, 7)"
1579,X18,0,"(7, 7)"
1580,X18,0,"(7, 7)"
1581,X18,0,"(7, 7)"
1582,X18,0,"(7, 7)"
1582,X11,1,"(4, 4)"
1583,X11,1,"(4, 4)"
1583,X18,0,"(7, 7)"
1584,X11,1,"(4, 4)"
1584,X18,0,"(7, 7)"
1585,X11,1,"(4, 4)"
1585,X18,0,"(7, 7)"
1586,X18,0,"(7, 7)"
1586,X11,1,"(4, 4)"
1587,X11,1,"(4, 4)"
1587,X18,0,"(7, 7)"
1588,X18,0,"(7, 7)"
1588,X11,1,"(4, 4)"
1589,X15,1,"(0, 2)"
1589,X11,1,"(4, 4)"
1589,X18,0,"(7, 7)"
1590,X18,0,"(7, 7)"
1590,X11,1,"(4, 4)"
1590,X15,1,"(0, 2, 2)"
1591,X15,1,"(0, 2, 2)"
1591,X18,0,"(7, 7)"
1591,X11,1,"(4, 4)"
1592,X02,1,"(8, 8)"
1592,X18,0,"(7, 7)"
1592,X15,1,"(0, 2, 2)"
1593,X15,1,"(0, 2, 2)"
1593,X18,0,"(7, 7)"
1593,X02,1,"(8, 8)"
1594,X18,0,"(7, 7)"
1594,X15,1,"(0, 2, 2)"
1594,X02,1,"(8, 8)"
1595,X15,1,"(0, 2, 2)"
1595,X18,0,"(7, 7)"
1595,X02,1,"(8, 8)"
1596,X18,0,"(7, 7)"
1596,X15,1,"(0, 2)"
1596,X02,1,"(8, 8)"
1597,X02,1,"(8, 8)"
1597,X15,1,"(0, 2)"
1597,X18,0,"(7, 7)"
1598,X02,1,"(8, 8)"
1598,X15,1,"(0, 2)"
1598,X18,0,"(7, 7)"
1599,X02,1,"(8, 8)"
1599,X15,1,"(0, 2)"
1599,X18,0,"(7, 7)"
1600,X18,0,"(7, 7)"
1600,X15,1,"(0, 2)"
1600,X02,1,"(8, 8)"
1601,X15,1,"(0, 2)"
1601,X02,1,"(8, 8)"
1601,X18,0,"(7, 7)"
1602,X02,1,"(8, 8)"
1602,X18,0,"(7, 7)"
1602,X15,1,"(0, 2)"
1603,X02,1,"(8, 8)"
1603,X14,0,"(5, 5)"
1603,X15,1,"(0, 2)"
1603,X18,0,"(7, 7)"
1604,X18,0,"(7, 7)"
1604,X14,0,"(5, 5)"
1604,X15,1,"(0, 2)"
1604,X02,1,"(8, 8)"
1605,X14,0,"(5, 5)"
1605,X15,1,"(0, 2)"
1605,X02,1,"(8, 8)"
1606,X14,0,"(5, 5)"
1606,X15,1,"(0, 2)"
1606,X02,1,"(8, 8)"
1607,X02,1,"(8, 8)"
1607,X15,1,"(0, 2)"
1607,X14,0,"(5, 5)"
1608,X15,1,"(0, 2)"
1608,X14,0,"(5, 5)"
1609,X15,1,"(0, 2)"
1609,X14,0,"(5, 5)"
1610,X12,0,"(3, 3)"
1610,X15,1,"(0, 2)"
1610,X14,0,"(5, 5)"
1611,X12,0,"(3, 3)"
1611,X07,0,"(1, 1)"
1611,X15,1,"(0, 2)"
1612,X15,1,"(0, 2)"
1612,X12,0,"(3, 3)"
1612,X07,0,"(1, 1)"
1613,X15,1,"(0, 2)"
1613,X12,0,"(3, 3)"
1613,X07,0,"(1, 1)"
1614,X07,0,"(1, 1)"
1614,X16,1,"(0, 0)"
1614,X12,0,"(3, 3)"
1615,X12,0,"(3, 3)"
1615,X07,0,"(1, 1)"
1615,X16,1,"(0, 0)"
1616,X12,0,"(3, 3)"
1616,X07,0,"(1, 1)"
1616,X16,1,"(0, 0)"
1617,X07,0,"(1, 1)"
1617,X16,1,"(0, 0)"
1617,X12,0,"(3, 3)"
1618,X16,1,"(0, 0)"
1618,X12,0,"(3, 3)"
1618,X07,0,"(1, 1)"
1619,X16,1,"(0, 0)"
1619,X12,0,"(3, 3)"
1619,X07,0,"(1, 1)"
1620,X16,1,"(0, 0)"
1620,X12,0,"(3, 3)"
1620,X07,0,"(1, 1)"
1621,X16,1,"(0, 0)"
1621,X12,0,"(3, 3)"
1621,X07,0,"(1, 1)"
1622,X16,1,"(0, 0)"
1622,X12,0,"(3, 3)"
1622,X07,0,"(1, 1)"
1623,X12,0,"(3, 3)"
1623,X16,1,"(0, 0)"
1623,X07,0,"(1, 1)"
1624,X07,0,"(1, 1)"
1624,X12,0,"(3, 3)"
1624,X16,1,"(0, 0)"
1625,X12,0,"(3, 3)"
1625,X07,0,"(1, 1)"
1625,X16,1,"(0, 0)"
1626,X16,1,"(0, 0)"
1626,X07,0,"(1, 1)"
1627,X16,1,"(0, 0)"
1628,X16,1,"(0, 0)"
1643,X16,1,"(0, 2)"
1644,X16,1,"(0, 2, 2)"
1645,X16,1,"(0, 2, 2)"
1646,X16,1,"(0, 2, 2)"
1647,X16,1,"(0, 2, 2)"
1648,X16,1,"(0, 2, 2)"
1649,X16,1,"(0, 2, 2)"
1650,X16,1,"(0, 2, 2)"
1651,X16,1,"(0, 2, 2)"
1652,X16,1,"(0, 2)"
1653,X16,1,"(0, 2)"
1654,X16,1,"(0, 2)"
1655,X16,1,"(0, 2)"
1656,X16,1,"(0, 2)"
1657,X16,1,"(0, 2)"
1658,X16,1,"(0, 2)"
1659,X16,1,"(0, 2)"
1660,X16,1,"(0, 2)"
1661,X16,1,"(0, 2)"
1662,X16,1,"(0, 2)"
1663,X16,1,"(0, 2)"
1664,X16,1,"(0, 2)"
1665,X06,1,"(6, 6)"
1665,X16,1,"(0, 2)"
1665,X12,1,"(4, 4)"
1666,X16,1,"(0, 2)"
1666,X06,1,"(6, 6)"
1666,X12,1,"(4, 4)"
1667,X16,1,"(0, 2)"
1667,X12,1,"(4, 4)"
1667,X06,1,"(6, 6)"
1668,X06,1,"(6, 6)"
1668,X16,1,"(0, 2)"
1668,X12,1,"(4, 4)"
1669,X16,1,"(0, 2)"
1669,X06,1,"(6, 6)"
1669,X12,1,"(4, 4)"
1669,X17,0,"(7, 7)"
1670,X16,1,"(0, 2)"
1670,X06,1,"(6, 6)"
1670,X12,1,"(4, 4)"
1670,X17,0,"(7, 7)"
1671,X16,1,"(0, 2)"
1671,X06,1,"(6, 6)"
1671,X12,1,"(4, 4)"
1671,X17,0,"(7, 7)"
1672,X06,1,"(6, 6)"
1672,X12,1,"(4, 4)"
1672,X16,1,"(0, 2)"
1672,X17,0,"(7, 7)"
1673,X17,0,"(7, 7)"
1673,X12,1,"(4, 4)"
1673,X06,1,"(6, 6)"
1673,X16,1,"(0, 2)"
1674,X12,1,"(4, 4)"
1674,X17,0,"(7, 7)"
1674,X06,1,"(6, 6)"
1674,X16,1,"(0, 2)"
1675,X13,0,"(5, 5)"
1675,X17,0,"(7, 7)"
1675,X12,1,"(4, 4)"
1675,X06,1,"(6, 6)"
1675,X16,1,"(0, 2)"
1676,X17,0,"(7, 7)"
1676,X16,1,"(0, 2)"
1676,X12,1,"(4, 4)"
1676,X06,1,"(6, 6)"
1676,X13,0,"(5, 5)"
1677,X16,1,"(0, 2)"
1677,X13,0,"(5, 5)"
1677,X17,0,"(7, 7)"
1677,X06,1,"(6, 6)"
1677,X12,1,"(4, 4)"
1678,X13,0,"(5, 5)"
1678,X12,1,"(4, 4)"
1678,X17,0,"(7, 7)"
1678,X16,1,"(0, 2)"
1678,X06,1,"(6, 6)"
1679,X06,1,"(6, 6)"
1679,X12,1,"(4, 4)"
1679,X13,0,"(5, 5)"
1679,X17,0,"(7, 7)"
1679,X16,1,"(0, 2)"
1680,X06,1,"(6, 6)"
1680,X16,1,"(0, 2)"
1680,X12,1,"(4, 4)"
1680,X17,0,"(7, 7)"
1680,X13,0,"(5, 5)"
1681,X16,1,"(0, 2)"
1681,X17,0,"(7, 7)"
1681,X13,0,"(5, 5)"
