traveling_time,waiting_time,headway
1371,238,
1371,178,
1371,78,
487,18,
904,452,
193,412,
557,372,
1096,272,
804,232,
962,212,
1096,172,
804,172,
557,92,
982,266,
1222,226,
1291,86,
590,66,
1078,46,
1222,6,
1219,457,
1219,457,
774,417,
1219,357,
1462,337,
1538,257,
555,257,
638,237,
1098,217,
1085,477,
857,457,
624,457,
947,437,
857,337,
947,257,
758,257,
624,257,
424,237,
857,97,
947,77,
1245,37,
117,17,
1138,131,
736,337,
443,268,
571,188,
934,476,
144,476,
362,456,
1109,436,
739,356,
216,356,
934,276,
288,236,
288,136,
1109,116,
640,56,
640,36,
641,261,
450,221,
1041,161,
1224,41,
80,41,
1089,383,
1089,383,
301,303,
1213,283,
81,283,
244,243,
301,223,
186,223,
1213,203,
768,253,
341,213,
617,193,
1187,133,
261,113,
411,13,
488,291,
61,291,
61,271,
1041,171,
1170,131,
1170,31,
1101,31,
615,386,
1084,366,
388,366,
683,266,
388,266,
76,246,
1262,206,
541,186,
318,166,
541,126,
318,86,
733,405,
733,345,
420,325,
1151,305,
865,285,
175,265,
733,205,
865,185,
518,185,
175,185,
865,165,
1151,125,
900,335,
900,315,
631,255,
461,235,
1043,215,
761,95,
66,75,
399,35,
99,405,
500,285,
418,285,
500,245,
500,165,
175,165,
1283,145,
243,145,
1153,85,
1352,45,
1237,336,
433,316,
1300,256,
1237,256,
594,256,
959,216,
76,216,
236,196,
959,176,
1300,156,
503,76,
1246,353,
672,353,
319,293,
505,273,
1326,233,
672,213,
1326,173,
505,153,
571,113,
1170,93,
1326,73,
672,73,
672,33,
672,33,
245,33,
245,13,
312,360,
252,360,
1107,340,
1443,320,
551,180,
1254,160,
1107,40,
1443,20,
584,362,
848,282,
962,222,
848,142,
253,122,
962,62,
962,22,
786,2,
1431,399,
1251,399,
680,399,
1318,639,
770,579,
526,519,
1514,459,
1514,379,
770,379,
1072,139,
263,139,
998,119,
692,119,
593,119,
1514,99,
1072,99,
1318,39,
1475,343,
540,303,
974,283,
540,263,
1475,243,
616,203,
732,163,
1044,103,
540,103,
343,103,
1044,83,
1308,63,
540,43,
1044,23,
500,413,
1196,393,
426,393,
317,353,
793,273,
1000,193,
856,153,
1116,53,
402,365,
291,365,
1200,285,
497,285,
1568,245,
1341,225,
1058,225,
1341,205,
901,205,
629,65,
629,45,
665,211,
409,211,
549,191,
1278,151,
409,151,
894,111,
1278,51,
1278,51,
409,11,
1125,381,
1040,321,
499,321,
1231,221,
1125,201,
1125,181,
1439,101,
950,81,
1125,61,
1439,41,
771,41,
1439,1,
1125,1,
1064,293,
906,193,
297,133,
1576,53,
297,53,
1670,300,
407,280,
1160,120,
1520,40,
481,40,
186,40,
479,409,
1134,389,
1134,369,
1015,780,
875,760,
1557,740,
1078,680,
1403,778,
1108,778,
438,738,
438,718,
438,678,
438,658,
351,578,
946,518,
351,518,
254,518,
1009,478,
1237,378,
946,378,
351,358,
1108,338,
1108,338,
438,338,
946,258,
351,138,
855,98,
1320,58,
641,501,
296,441,
1030,401,
1030,381,
296,361,
884,341,
1389,261,
419,181,
489,161,
1287,61,
296,41,
1287,21,
1136,21,
140,122,
1477,22,
1122,22,
434,2,
306,361,
987,301,
924,261,
559,261,
987,221,
194,221,
406,181,
741,121,
194,61,
194,61,
1069,41,
661,287,
723,267,
1051,227,
1493,167,
483,147,
1378,87,
1120,67,
1263,418,
568,358,
568,318,
1441,298,
1543,158,
1441,78,
1543,58,
337,18,
1610,193,
1429,173,
1341,133,
246,73,
1105,13,
519,234,
1167,154,
330,154,
1620,134,
256,134,
1025,114,
1502,54,
1025,34,
1580,367,
1007,267,
276,207,
198,207,
1580,187,
671,167,
1365,147,
1365,127,
1483,7,
792,423,
1151,403,
1502,383,
640,343,
640,343,
500,343,
1407,303,
730,283,
792,223,
640,223,
640,203,
1407,163,
999,163,
364,143,
1331,123,
1071,103,
730,83,
500,43,
1407,23,
635,339,
635,199,
376,199,
376,199,
983,119,
551,119,
635,99,
338,394,
1406,334,
704,334,
1473,294,
599,390,
1017,350,
797,310,
949,130,
525,90,
525,90,
1079,70,
1079,30,
1347,10,
449,337,
375,317,
770,197,
694,197,
935,77,
1365,37,
258,17,
76,278,
76,218,
76,218,
681,178,
330,178,
1381,158,
594,138,
406,138,
594,98,
1288,346,
1383,266,
429,266,
152,246,
696,6,
1652,757,
234,717,
173,617,
623,577,
819,512,
1000,472,
273,452,
641,352,
934,292,
376,324,
151,184,
220,105,
220,85,
455,65,
1174,25,
763,180,
571,470,
146,390,
213,290,
770,573,
522,373,
444,333,
600,113,
1140,33,
621,150,
1020,70,
532,193,
679,133,
593,327,
506,327,
60,287,
769,432,
769,412,
424,92,
748,423,
151,423,
435,651,
594,451,
1161,291,
757,291,
878,151,
1161,131,
524,11,
768,261,
768,141,
697,141,
858,1,
142,229,
956,149,
264,364,
862,344,
382,738,
854,418,
797,338,
1214,318,
1615,278,
127,604,
980,504,
768,504,
433,464,
127,424,
127,324,
1228,264,
768,204,
768,84,
1131,24,
345,24,
768,4,
345,4,
810,126,
922,46,
308,487,
184,467,
903,307,
184,147,
969,67,
1261,133,
946,364,
1201,344,
533,284,
1201,224,
847,147,
439,147,
334,127,
1039,87,
847,67,
666,27,
1087,195,
611,35,
453,35,
85,361,
439,241,
1113,221,
806,347,
256,307,
348,67,
646,27,
180,131,
180,131,
1454,31,
783,451,
1037,371,
272,211,
272,171,
711,242,
1355,182,
204,82,
175,288,
1249,148,
710,108,
924,281,
134,201,
1258,21,
770,21,
642,341,
151,141,
642,101,
1253,324,
667,284,
1253,184,
667,164,
1253,104,
157,4,
814,190,
949,455,
1442,375,
1048,255,
1177,95,
72,222,
712,422,
456,402,
712,302,
250,222,
864,102,
712,62,
728,225,
1269,165,
1561,502,
373,462,
471,242,
181,242,
1239,202,
1176,202,
656,162,
1176,2,
810,2,
197,216,
1193,301,
301,241,
1193,181,
1127,256,
431,256,
235,136,
874,76,
1195,758,
177,758,
1195,658,
1195,518,
1081,378,
803,338,
803,238,
938,98,
823,198,
823,178,
823,138,
428,138,
755,241,
1398,161,
508,161,
618,41,
237,1,
1211,337,
1135,317,
287,297,
188,117,
1141,297,
1141,257,
915,237,
80,177,
1141,17,
1075,235,
1161,215,
523,215,
159,215,
1246,135,
1233,168,
1144,148,
1233,128,
1513,88,
97,28,
419,558,
86,458,
499,398,
1124,358,
1015,37,
722,37,
570,410,
473,370,
1320,350,
510,701,
1051,561,
932,561,
256,501,
1566,757,
704,557,
347,397,
782,277,
704,277,
624,217,
704,97,
704,77,
487,37,
204,420,
301,380,
688,639,
1303,688,
479,588,
1016,348,
1117,188,
479,168,
950,68,
1303,28,
308,410,
210,30,
223,311,
308,271,
1292,191,
1384,111,
297,360,
891,320,
297,320,
891,300,
1211,60,
1551,40,
891,20,
1267,37,
903,404,
1246,364,
251,364,
595,64,
344,153,
344,153,
1440,93,
1505,73,
136,242,
1052,82,
429,476,
1247,416,
223,336,
1209,549,
1285,369,
242,309,
242,249,
417,229,
974,109,
673,109,
417,109,
1209,49,
417,29,
997,471,
463,471,
611,411,
463,351,
611,211,
1444,364,
99,244,
1355,224,
1104,84,
432,149,
742,129,
1009,109,
631,252,
452,132,
1586,32,
1451,713,
456,513,
1106,453,
737,475,
939,455,
1343,395,
369,295,
86,275,
1343,235,
1428,175,
799,95,
934,268,
245,188,
1272,8,
306,379,
963,279,
501,99,
1023,143,
1491,3,
234,3,
1331,192,
475,152,
154,52,
1460,195,
255,95,
1085,243,
423,83,
298,43,
95,139,
951,59,
222,454,
1084,414,
97,612,
97,192,
1070,72,
1246,734,
740,734,
233,494,
381,234,
233,234,
1246,174,
830,114,
259,124,
331,349,
202,349,
331,249,
107,229,
331,189,
270,149,
331,129,
202,49,
1136,91,
70,450,
399,330,
70,130,
680,261,
370,141,
695,364,
1065,204,
464,204,
289,84,
289,64,
289,44,
289,24,
855,275,
595,95,
93,152,
932,322,
767,102,
607,102,
332,133,
1135,93,
544,53,
87,13,
480,221,
565,101,
494,444,
222,284,
357,32,
1156,403,
1236,103,
1294,340,
232,300,
781,629,
895,489,
600,369,
264,169,
517,49,
600,29,
1181,369,
1181,369,
1181,269,
511,541,
844,21,
1377,361,
1210,361,
788,241,
386,161,
720,81,
531,213,
1145,461,
1145,381,
585,621,
339,341,
1039,221,
585,101,
716,359,
1192,299,
1073,219,
1192,79,
489,79,
992,327,
692,247,
1334,206,
974,66,
1334,46,
1612,409,
447,791,
562,611,
218,691,
305,671,
813,491,
218,411,
638,251,
121,191,
580,131,
337,573,
984,553,
878,473,
1058,173,
1237,113,
878,13,
669,82,
230,42,
956,154,
1027,240,
568,60,
189,466,
189,406,
1204,106,
1115,66,
1395,46,
104,175,
635,115,
578,161,
1188,266,
1266,186,
632,166,
177,86,
859,415,
859,335,
92,135,
365,465,
1216,165,
827,174,
102,95,
1380,346,
997,286,
846,286,
286,226,
935,186,
1060,46,
1017,254,
89,214,
1017,194,
1219,94,
153,14,
544,360,
1126,340,
544,200,
879,120,
1553,856,
1279,756,
68,214,
575,394,
131,154,
632,72,
1164,52,
83,32,
984,12,
631,612,
999,432,
631,392,
818,715,
380,695,
704,255,
818,235,
688,281,
688,181,
590,161,
538,553,
1121,513,
638,393,
538,233,
285,635,
285,335,
363,175,
975,75,
1090,152,
1189,351,
83,271,
1093,479,
1185,419,
1093,419,
101,279,
810,179,
1187,373,
370,373,
786,233,
696,213,
1071,173,
1504,403,
1062,383,
1138,579,
940,479,
1352,319,
72,319,
765,507,
1446,347,
1004,791,
919,751,
641,751,
641,731,
123,731,
1101,531,
1340,491,
1101,471,
389,662,
936,602,
590,482,
590,282,
1202,2,
124,511,
1237,331,
785,331,
1590,71,
1325,71,
1060,95,
111,95,
1178,403,
1102,243,
1015,203,
769,143,
434,143,
1458,83,
158,63,
1312,98,
1043,18,
640,18,
1028,266,
1072,185,
480,25,
397,323,
1265,303,
1196,303,
397,183,
1196,103,
1196,103,
914,374,
60,294,
1115,134,
819,220,
417,160,
670,140,
172,40,
877,301,
1136,221,
1136,201,
203,21,
772,119,
341,512,
1022,492,
341,372,
1022,332,
760,72,
156,161,
978,240,
1123,160,
335,370,
1062,110,
1126,90,
1250,114,
542,14,
374,144,
168,44,
957,60,
496,0,
1399,450,
1493,150,
1155,226,
387,126,
1243,106,
1296,4,
515,417,
1343,137,
203,51,
315,144,
202,84,
1001,198,
448,118,
1423,238,
743,58,
1330,229,
956,29,
1290,155,
209,135,
1211,55,
1290,35,
338,377,
896,277,
1144,177,
983,177,
1144,157,
983,117,
338,57,
546,245,
880,225,
956,205,
1487,145,
1487,125,
764,524,
1209,424,
1001,412,
347,172,
403,160,
718,453,
97,113,
1162,93,
337,407,
967,187,
1464,535,
539,135,
105,412,
1637,332,
510,212,
181,192,
1580,132,
401,132,
1421,92,
368,199,
368,179,
368,159,
1376,59,
1227,66,
316,6,
518,326,
518,86,
1337,66,
1065,286,
151,146,
486,26,
976,89,
470,69,
1434,354,
317,354,
1246,74,
109,393,
1052,718,
457,598,
1052,458,
1409,378,
1244,118,
1473,78,
1060,445,
729,653,
1282,513,
313,353,
1721,812,
186,572,
896,552,
1661,512,
650,372,
302,252,
695,423,
1144,363,
636,43,
1366,234,
1193,134,
1193,114,
809,54,
1652,348,
901,208,
103,709,
1375,449,
1107,449,
310,449,
310,349,
1282,209,
1015,221,
1257,201,
1182,201,
1257,181,
465,121,
371,101,
1182,81,
994,293,
178,327,
373,7,
355,197,
847,206,
968,126,
1177,46,
449,190,
160,170,
931,337,
1003,317,
522,257,
522,257,
522,77,
417,17,
784,294,
462,234,
462,154,
182,134,
455,445,
903,385,
1059,429,
427,409,
534,389,
427,309,
819,249,
1128,149,
725,899,
402,859,
402,599,
1141,559,
863,539,
462,539,
227,612,
991,432,
632,272,
330,272,
769,112,
341,296,
577,236,
427,152,
1025,260,
409,260,
889,200,
329,100,
590,389,
299,349,
299,209,
590,129,
507,194,
987,134,
987,94,
507,94,
416,14,
670,399,
835,319,
1109,640,
761,600,
761,560,
558,540,
1109,420,
457,120,
343,20,
493,233,
408,213,
493,153,
905,113,
408,73,
978,160,
68,120,
68,80,
68,80,
418,60,
158,266,
424,246,
889,66,
263,66,
320,78,
70,362,
70,122,
1072,82,
398,328,
1010,334,
351,314,
66,294,
1096,254,
1125,412,
333,412,
499,332,
113,673,
814,473,
386,453,
1113,687,
1113,547,
544,376,
280,376,
181,499,
1050,299,
961,179,
347,221,
298,251,
889,211,
136,151,
889,51,
1365,385,
1365,205,
653,125,
336,382,
508,162,
266,162,
99,162,
517,292,
97,192,
278,172,
401,337,
123,157,
303,295,
494,356,
574,256,
364,156,
466,483,
846,463,
846,323,
557,203,
1364,299,
660,299,
586,219,
1183,159,
1364,39,
769,350,
769,330,
1364,210,
843,110,
590,30,
473,285,
1089,205,
809,65,
1167,25,
767,447,
1205,760,
900,760,
798,1023,
1224,823,
871,823,
89,803,
455,743,
722,957,
372,957,
1191,637,
790,577,
76,577,
1191,457,
915,377,
372,297,
1120,117,
978,328,
764,328,
278,108,
204,28,
765,223,
1130,183,
1231,178,
205,18,
573,790,
61,770,
1113,650,
1282,610,
765,590,
842,370,
256,210,
1115,382,
625,102,
66,399,
903,319,
66,319,
510,199,
246,199,
727,139,
225,275,
369,215,
225,155,
901,135,
1121,185,
954,45,
359,45,
58,25,
249,429,
249,389,
1183,169,
62,49,
705,276,
986,322,
73,142,
541,62,
371,62,
287,291,
962,442,
97,442,
276,282,
880,215,
113,95,
465,15,
745,310,
1012,270,
631,170,
1012,130,
788,194,
1084,180,
709,180,
848,40,
266,20,
115,337,
987,277,
541,57,
115,57,
994,211,
1436,171,
555,337,
555,77,
978,34,
280,14,
905,119,
170,19,
661,415,
1113,375,
238,155,
1201,55,
187,46,
944,461,
206,340,
101,240,
614,80,
101,40,
498,20,
789,98,
470,98,
653,202,
299,2,
739,323,
302,243,
92,243,
550,183,
463,123,
541,48,
434,28,
476,305,
929,205,
517,374,
690,354,
354,134,
89,114,
600,54,
507,346,
690,306,
473,203,
958,196,
298,23,
1055,148,
877,506,
127,486,
1070,206,
127,46,
321,106,
857,86,
697,249,
355,129,
945,74,
1172,597,
1010,577,
913,477,
719,237,
644,13,
653,413,
1207,353,
303,313,
653,113,
653,13,
531,303,
83,243,
847,395,
1018,355,
626,295,
549,15,
72,46,
1180,325,
540,245,
1180,225,
881,125,
378,123,
378,23,
62,174,
111,346,
1035,186,
1209,547,
330,487,
264,395,
715,115,
1146,95,
903,171,
448,10,
86,338,
521,158,
1479,18,
1479,18,
1355,224,
97,184,
628,144,
1532,317,
564,57,
1219,240,
1153,160,
1153,60,
885,234,
651,154,
1292,134,
674,357,
1112,217,
871,217,
871,97,
994,37,
575,119,
400,99,
1260,290,
653,270,
1080,130,
501,202,
1256,142,
1052,22,
1357,334,
800,334,
1357,214,
1293,194,
647,134,
341,114,
800,14,
130,419,
175,491,
967,431,
1208,371,
967,111,
1352,578,
710,298,
464,198,
144,231,
508,151,
216,131,
216,111,
659,51,
216,51,
1021,233,
1021,53,
761,328,
236,308,
598,268,
1133,228,
1201,168,
1201,148,
304,88,
1133,8,
1272,652,
1004,472,
277,472,
1004,232,
277,92,
1112,293,
248,193,
657,465,
380,165,
134,87,
93,143,
991,110,
850,10,
859,121,
722,41,
674,76,
980,156,
95,76,
539,210,
846,190,
182,170,
539,150,
735,207,
837,51,
974,233,
710,233,
437,73,
424,152,
424,132,
72,132,
337,72,
863,215,
466,215,
347,195,
546,175,
427,374,
276,134,
427,34,
735,116,
68,96,
80,665,
238,625,
943,245,
453,205,
238,5,
774,197,
197,137,
832,188,
350,148,
832,108,
1064,172,
358,92,
260,338,
705,78,
628,132,
533,315,
835,75,
835,75,
876,160,
939,270,
354,210,
536,50,
169,447,
1017,407,
565,580,
486,380,
80,380,
406,360,
643,320,
949,300,
406,280,
486,260,
939,412,
236,172,
516,71,
266,51,
1113,127,
162,27,
211,278,
1173,238,
150,198,
409,201,
409,121,
494,101,
494,61,
658,69,
465,540,
868,360,
539,180,
539,160,
868,120,
539,100,
990,52,
224,52,
439,32,
554,207,
191,187,
1400,435,
926,335,
555,315,
231,275,
1015,235,
231,195,
1206,175,
555,115,
372,233,
516,364,
837,204,
1032,184,
1089,43,
897,23,
276,487,
787,107,
805,295,
1110,75,
385,75,
1026,35,
850,152,
512,395,
191,335,
191,315,
677,215,
701,307,
990,267,
1152,27,
889,189,
195,971,
1221,851,
704,671,
1061,676,
1061,536,
1061,436,
449,396,
1061,196,
1061,176,
381,156,
310,96,
1061,36,
661,465,
180,385,
483,241,
629,221,
1015,201,
483,141,
1015,81,
1128,41,
896,183,
593,63,
459,63,
177,63,
370,391,
370,171,
438,111,
358,383,
868,303,
429,283,
1024,23,
1024,3,
298,415,
142,395,
298,215,
913,175,
544,135,
537,212,
117,92,
294,52,
537,32,
439,32,
557,372,
379,312,
557,292,
557,192,
893,132,
1053,32,
1054,299,
179,219,
101,139,
1054,119,
503,79,
424,328,
424,228,
265,228,
767,128,
103,88,
894,8,
872,170,
1193,150,
406,110,
146,110,
872,30,
997,363,
817,343,
997,323,
817,303,
449,599,
570,539,
709,439,
286,399,
286,359,
127,319,
449,159,
853,119,
286,119,
216,79,
171,332,
872,312,
497,252,
497,252,
587,192,
497,152,
1255,487,
638,487,
898,447,
898,327,
1340,307,
1340,127,
1264,388,
771,268,
876,208,
405,48,
1017,460,
832,420,
1153,280,
761,260,
415,200,
1122,529,
883,469,
635,369,
185,369,
883,329,
88,229,
366,209,
84,405,
387,385,
84,325,
471,265,
583,185,
999,45,
328,5,
123,610,
546,390,
480,370,
209,310,
686,290,
480,250,
209,250,
686,170,
209,170,
1086,150,
817,50,
1086,30,
1259,76,
117,424,
794,404,
548,404,
213,344,
476,64,
993,381,
105,361,
513,321,
105,321,
513,301,
397,281,
629,261,
194,221,
629,181,
89,312,
396,232,
648,192,
715,92,
715,12,
585,390,
585,350,
231,350,
649,310,
649,270,
231,250,
231,210,
231,190,
443,10,
1043,295,
119,275,
119,175,
647,135,
458,15,
371,15,
535,294,
211,463,
751,363,
936,303,
751,303,
751,303,
751,223,
667,223,
211,223,
765,503,
1031,383,
851,263,
511,263,
601,243,
765,123,
601,83,
245,352,
699,312,
401,312,
1045,232,
1045,192,
798,192,
245,52,
512,304,
198,264,
394,224,
751,164,
394,164,
1007,24,
394,24,
559,272,
855,112,
1037,92,
298,52,
967,12,
195,418,
414,378,
939,338,
675,318,
345,298,
345,298,
939,258,
204,417,
940,377,
647,377,
539,377,
539,377,
940,337,
732,197,
940,177,
105,177,
288,157,
204,137,
940,77,
446,57,
547,357,
888,337,
801,317,
712,297,
1105,277,
152,553,
1144,513,
490,453,
224,373,
750,273,
1144,253,
651,253,
224,233,
294,213,
1144,173,
183,400,
989,380,
123,360,
855,240,
183,180,
783,40,
183,20,
855,0,
272,312,
1017,232,
462,232,
144,232,
462,192,
272,52,
647,144,
332,144,
148,84,
295,575,
295,475,
1094,335,
1256,295,
503,235,
835,175,
1094,135,
215,178,
822,98,
400,78,
400,58,
970,305,
434,65,
837,5,
707,462,
955,382,
955,102,
707,82,
795,62,
863,214,
188,214,
249,286,
833,226,
635,86,
1092,393,
158,373,
826,313,
769,313,
769,253,
471,233,
290,223,
183,83,
290,63,
578,3,
906,338,
518,338,
1081,278,
966,278,
616,258,
1081,218,
966,218,
848,644,
1002,624,
706,604,
1002,584,
1081,564,
229,464,
441,444,
924,404,
441,404,
116,779,
839,719,
922,659,
455,639,
839,479,
302,439,
381,359,
381,219,
302,99,
302,196,
761,136,
854,56,
99,56,
1275,397,
988,397,
184,397,
590,337,
988,297,
1275,237,
1275,217,
1091,197,
590,197,
184,197,
590,177,
334,137,
1275,97,
184,97,
607,521,
838,615,
484,595,
1066,575,
259,575,
184,575,
319,941,
399,901,
399,781,
833,481,
1069,461,
399,401,
1069,341,
923,321,
319,261,
1283,537,
361,517,
361,417,
361,317,
361,257,
361,237,
254,237,
143,237,
1207,217,
361,97,
254,97,
1207,57,
770,444,
1219,344,
1336,324,
435,84,
1258,281,
1186,241,
1186,181,
968,161,
620,161,
620,121,
766,81,
1399,413,
488,413,
1456,273,
1399,273,
1399,153,
488,153,
971,133,
755,367,
638,367,
242,367,
1166,327,
824,167,
1086,127,
1225,47,
1121,238,
1055,98,
1055,78,
1055,58,
904,58,
904,38,
800,279,
1144,199,
800,59,
1254,97,
530,97,
1032,77,
914,57,
530,37,
1345,270,
464,250,
1407,190,
892,30,
1085,395,
1336,195,
156,115,
957,377,
177,377,
1096,217,
661,137,
1161,77,
1086,525,
780,525,
665,525,
444,465,
376,465,
529,425,
529,405,
70,345,
401,549,
606,409,
189,329,
333,309,
692,229,
490,209,
76,450,
944,310,
633,250,
944,210,
401,50,
177,50,
60,594,
1011,574,
348,394,
865,314,
1011,194,
253,375,
1073,355,
733,355,
253,335,
515,315,
364,315,
72,295,
1073,175,
253,95,
1073,35,
253,15,
1000,273,
841,73,
1276,444,
737,444,
179,384,
362,344,
1054,304,
433,979,
557,939,
557,799,
570,844,
732,804,
665,804,
368,804,
570,784,
88,704,
665,664,
665,624,
430,604,
368,604,
665,584,
570,544,
1017,788,
219,788,
672,728,
153,688,
672,668,
370,648,
672,628,
739,588,
499,528,
850,408,
370,188,
209,637,
585,537,
650,437,
650,377,
959,337,
959,117,
712,117,
959,37,
784,61,
784,41,
987,176,
657,176,
1122,253,
400,33,
399,346,
896,326,
896,266,
734,166,
148,166,
734,106,
662,86,
662,46,
638,185,
884,145,
418,125,
237,25,
814,5,
885,371,
158,311,
633,191,
885,71,
563,51,
950,327,
276,267,
870,207,
715,147,
950,67,
283,652,
283,592,
983,552,
983,532,
219,532,
939,681,
661,681,
661,681,
260,621,
761,561,
939,441,
939,441,
761,441,
481,483,
230,423,
230,203,
301,123,
618,83,
728,43,
301,43,
301,23,
414,319,
414,239,
61,219,
612,199,
689,139,
484,139,
317,139,
612,99,
474,213,
650,193,
286,193,
59,133,
377,113,
914,53,
265,464,
265,344,
952,304,
451,264,
451,124,
881,104,
74,64,
451,4,
468,313,
388,193,
269,193,
785,153,
785,113,
917,73,
78,73,
390,344,
318,224,
691,184,
592,124,
592,64,
390,64,
357,444,
916,424,
444,404,
708,324,
708,304,
66,304,
66,284,
444,4,
253,164,
593,144,
593,24,
332,24,
415,4,
452,344,
70,344,
525,324,
863,645,
654,625,
60,565,
505,505,
373,485,
932,699,
367,699,
779,599,
197,579,
636,479,
135,479,
135,459,
135,319,
712,259,
636,199,
551,199,
636,139,
779,99,
135,59,
962,466,
754,466,
548,326,
754,266,
548,226,
412,226,
179,226,
97,226,
694,206,
105,484,
175,384,
631,284,
972,264,
631,184,
1180,124,
631,84,
1114,152,
1007,132,
1007,92,
252,92,
851,52,
631,32,
93,152,
1062,112,
239,112,
93,112,
865,72,
865,72,
865,12,
113,373,
695,313,
896,293,
757,253,
896,173,
695,173,
455,133,
173,133,
517,93,
757,33,
113,33,
146,367,
146,367,
1143,327,
146,327,
877,307,
665,307,
1071,187,
1069,461,
976,361,
976,341,
350,341,
656,221,
487,622,
487,522,
487,522,
799,850,
539,830,
970,770,
799,750,
799,630,
879,570,
476,530,
799,510,
879,430,
404,962,
274,902,
869,1140,
563,1080,
406,1080,
869,1060,
563,1000,
639,960,
563,940,
780,820,
940,1280,
1060,1200,
148,1200,
82,1200,
626,1100,
272,1100,
272,1100,
82,1040,
732,1000,
375,940,
272,920,
1060,900,
198,1279,
380,1079,
600,1019,
600,999,
198,899,
680,839,
92,799,
1050,759,
295,739,
198,739,
92,639,
198,619,
198,579,
949,519,
448,519,
1050,219,
380,159,
680,139,
600,99,
289,141,
951,121,
951,81,
178,81,
679,61,
363,41,
679,21,
679,21,
527,21,
470,368,
398,268,
838,248,
722,228,
1313,208,
999,568,
80,508,
710,468,
80,428,
999,408,
965,436,
670,396,
275,316,
670,236,
94,216,
275,176,
670,136,
333,116,
965,96,
417,76,
571,56,
571,36,
798,530,
647,470,
541,270,
900,170,
900,150,
541,130,
86,70,
208,50,
160,216,
297,196,
240,196,
591,176,
375,176,
1043,156,
926,156,
297,116,
1043,56,
1043,56,
926,36,
297,36,
926,16,
297,16,
752,347,
581,347,
518,287,
581,267,
581,147,
581,7,
320,230,
240,110,
814,30,
1169,286,
695,166,
543,6,
111,134,
325,114,
648,273,
843,213,
506,193,
1101,73,
648,73,
666,19,
387,423,
292,183,
651,163,
651,3,
84,410,
575,350,
210,270,
432,250,
575,230,
771,210,
575,110,
446,415,
519,315,
872,195,
366,155,
735,75,
282,55,
424,135,
914,292,
990,272,
914,232,
711,212,
990,192,
649,172,
319,152,
560,112,
600,328,
965,248,
600,208,
889,68,
600,68,
600,8,
596,383,
339,363,
339,343,
931,263,
339,263,
339,243,
339,43,
399,1164,
668,1104,
399,1044,
1031,1004,
1108,824,
340,1065,
201,965,
1148,865,
201,765,
84,445,
201,425,
201,5,
469,442,
367,342,
291,302,
1055,222,
469,202,
291,202,
1064,742,
1064,742,
392,512,
608,472,
202,502,
360,42,
1167,367,
294,267,
349,403,
349,83,
156,457,
156,437,
516,377,
156,317,
322,569,
250,389,
89,229,
89,189,
89,169,
744,430,
417,390,
161,390,
417,290,
835,270,
835,190,
339,170,
261,150,
268,480,
839,420,
510,260,
839,120,
332,120,
78,120,
402,20,
791,211,
249,111,
791,71,
249,71,
249,11,
76,11,
66,190,
931,170,
864,150,
248,70,
254,390,
254,370,
80,350,
80,330,
730,310,
885,666,
443,566,
885,546,
246,546,
1020,486,
89,366,
246,306,
726,286,
818,246,
818,126,
322,66,
326,363,
817,343,
960,303,
326,303,
603,203,
268,551,
1091,471,
1091,391,
393,556,
1176,476,
1095,416,
683,376,
881,336,
393,336,
788,296,
510,176,
393,156,
683,76,
1079,554,
398,534,
278,797,
698,737,
698,697,
244,889,
102,849,
735,809,
915,749,
303,749,
649,709,
244,689,
244,669,
735,629,
564,629,
86,1253,
1149,1173,
772,1173,
1149,1153,
357,1093,
772,1053,
357,1013,
875,973,
861,993,
455,833,
112,773,
935,673,
762,653,
762,633,
112,633,
685,593,
685,573,
685,553,
762,413,
393,353,
762,313,
935,253,
393,253,
762,233,
762,213,
1182,193,
393,193,
393,33,
762,13,
359,481,
1027,441,
1027,301,
840,301,
677,201,
431,141,
431,141,
359,81,
764,61,
359,41,
1027,21,
888,406,
600,286,
964,246,
292,106,
524,26,
1001,141,
925,81,
307,21,
307,21,
674,440,
269,440,
269,380,
121,320,
609,240,
944,180,
674,60,
924,414,
924,334,
683,294,
683,154,
854,114,
683,114,
93,309,
492,249,
200,189,
576,169,
807,149,
492,149,
280,9,
74,300,
288,280,
370,240,
471,200,
799,120,
802,407,
437,347,
437,307,
802,127,
101,27,
693,257,
594,77,
232,37,
693,17,
507,309,
407,309,
93,269,
507,209,
407,109,
646,69,
646,49,
527,396,
295,356,
208,356,
114,276,
449,236,
671,156,
208,136,
114,116,
783,96,
114,96,
310,322,
241,302,
671,122,
91,102,
835,82,
510,22,
627,262,
773,242,
341,22,
773,2,
570,339,
208,339,
804,299,
93,219,
804,199,
93,179,
659,139,
992,485,
992,445,
72,445,
992,65,
1051,396,
737,196,
873,176,
913,141,
635,61,
410,626,
64,626,
126,606,
411,541,
986,501,
679,461,
840,421,
679,341,
986,281,
840,221,
708,246,
708,226,
636,226,
708,166,
371,166,
68,146,
708,46,
76,396,
350,296,
581,256,
76,216,
76,156,
76,56,
624,187,
696,107,
696,87,
75,67,
696,7,
443,7,
869,239,
522,199,
62,139,
136,99,
611,431,
934,411,
611,391,
313,311,
693,566,
845,526,
845,506,
753,386,
319,366,
514,346,
514,306,
319,46,
695,469,
516,469,
516,189,
388,593,
477,573,
117,573,
773,453,
477,413,
645,675,
434,675,
497,595,
434,535,
558,495,
