traveling_time,waiting_time,headway
514,403,
349,203,
536,245,
484,208,
484,188,
484,48,
144,709,
144,509,
72,269,
72,189,
95,179,
470,139,
60,340,
432,240,
511,140,
82,296,
244,105,
452,197,
383,155,
383,115,
436,38,
315,18,
392,519,
462,159,
252,119,
526,66,
636,66,
265,522,
342,502,
174,362,
477,167,
477,87,
167,47,
536,393,
438,324,
438,164,
599,156,
546,112,
329,52,
562,58,
95,33,
426,233,
211,612,
631,532,
119,452,
471,192,
211,112,
283,229,
72,276,
72,236,
854,216,
326,176,
81,136,
569,341,
89,281,
216,161,
361,81,
458,1,
90,297,
90,97,
267,89,
399,124,
763,24,
346,495,
233,235,
346,75,
233,35,
78,239,
175,139,
175,99,
78,79,
394,84,
72,64,
86,238,
200,198,
222,433,
388,353,
305,313,
388,193,
388,93,
367,272,
87,212,
222,112,
163,92,
185,226,
209,28,
488,297,
150,137,
307,97,
56,243,
346,307,
145,227,
481,207,
340,168,
70,88,
272,48,
157,208,
157,88,
140,347,
467,107,
718,254,
718,134,
62,168,
603,148,
453,98,
59,608,
462,528,
150,169,
336,24,
213,313,
578,401,
58,121,
58,81,
194,61,
200,428,
559,388,
512,15,
378,479,
428,56,
532,218,
532,38,
438,189,
374,89,
401,476,
401,276,
401,196,
316,76,
492,36,
653,36,
683,98,
683,58,
218,357,
290,357,
218,337,
367,297,
437,277,
379,84,
453,354,
320,334,
99,547,
239,387,
99,207,
352,147,
311,35,
319,195,
592,399,
538,353,
276,273,
164,50,
545,322,
223,142,
269,204,
488,401,
72,301,
72,241,
262,1,
360,341,
292,321,
360,101,
197,61,
434,197,
77,177,
434,77,
649,324,
362,588,
78,368,
265,188,
478,108,
58,42,
149,22,
758,354,
263,294,
824,294,
527,361,
285,321,
285,281,
611,281,
354,41,
544,190,
280,521,
686,481,
613,321,
473,81,
613,81,
320,677,
320,557,
391,537,
391,417,
529,237,
724,237,
287,46,
464,548,
464,188,
475,741,
475,661,
344,281,
247,181,
74,61,
144,230,
601,90,
70,30,
540,388,
461,368,
461,288,
611,268,
128,211,
430,131,
363,71,
316,236,
169,285,
556,145,
342,125,
554,399,
554,59,
473,75,
529,55,
575,58,
574,254,
574,174,
162,114,
143,271,
546,271,
546,191,
291,11,
63,176,
633,56,
190,188,
561,148,
375,242,
305,162,
375,122,
524,122,
336,176,
603,96,
336,56,
73,377,
239,414,
313,154,
664,54,
279,378,
122,318,
279,18,
325,237,
134,250,
209,250,
78,150,
263,90,
263,90,
490,50,
348,30,
365,182,
212,105,
273,85,
129,65,
68,254,
307,94,
105,382,
415,382,
415,302,
339,222,
415,222,
533,102,
533,82,
288,181,
178,406,
483,366,
235,166,
256,13,
329,641,
568,581,
72,401,
490,201,
149,220,
451,200,
369,78,
469,158,
469,38,
76,69,
309,49,
394,9,
252,423,
113,323,
113,23,
253,280,
182,489,
454,409,
570,309,
182,129,
416,258,
266,118,
335,98,
266,38,
95,179,
322,179,
356,421,
468,301,
297,181,
115,141,
409,130,
372,191,
372,51,
275,11,
113,407,
254,327,
113,267,
113,27,
384,456,
384,436,
384,396,
484,96,
484,96,
587,56,
384,568,
90,428,
384,428,
294,148,
294,148,
294,8,
345,94,
113,45,
512,591,
272,471,
512,31,
314,147,
114,87,
469,448,
670,408,
469,128,
254,88,
337,97,
254,57,
480,450,
127,310,
127,170,
127,130,
240,267,
679,187,
269,151,
98,11,
98,11,
113,199,
568,199,
113,139,
711,494,
711,214,
247,114,
612,197,
612,97,
527,77,
114,264,
204,24,
495,302,
279,282,
495,22,
280,119,
250,89,
74,173,
397,133,
424,161,
414,179,
64,59,
121,332,
121,312,
60,52,
143,58,
355,190,
181,263,
181,103,
389,205,
129,145,
400,339,
400,319,
400,39,
136,74,
595,507,
635,243,
140,326,
438,166,
363,46,
438,26,
348,119,
497,230,
121,853,
121,533,
121,393,
121,233,
284,173,
121,133,
469,93,
257,189,
257,29,
250,113,
327,33,
484,123,
348,460,
257,120,
547,214,
238,74,
184,190,
253,546,
530,46,
364,409,
364,289,
563,189,
64,356,
403,183,
318,3,
360,112,
177,92,
363,31,
467,114,
358,363,
600,473,
76,173,
372,17,
276,305,
487,205,
296,261,
183,181,
296,141,
508,286,
80,186,
91,140,
447,80,
238,20,
357,317,
444,88,
200,218,
244,164,
138,523,
138,523,
544,3,
408,57,
430,274,
486,10,
54,543,
54,323,
54,303,
58,695,
401,655,
270,595,
468,360,
219,320,
531,160,
219,0,
399,0,
399,170,
427,350,
304,230,
304,110,
360,201,
360,141,
338,84,
95,401,
492,61,
215,332,
436,419,
97,359,
509,179,
480,197,
99,79,
419,185,
189,105,
113,45,
82,684,
313,544,
462,304,
313,184,
82,124,
183,64,
352,226,
200,86,
303,210,
243,70,
86,141,
246,61,
316,402,
316,362,
437,62,
316,22,
74,400,
456,380,
211,340,
211,260,
211,180,
270,348,
131,268,
185,148,
288,459,
145,79,
426,59,
151,302,
322,302,
322,42,
145,267,
150,11,
187,462,
330,282,
496,1433,
80,1353,
418,353,
185,170,
227,199,
227,159,
227,79,
287,340,
218,246,
218,186,
233,185,
343,276,
198,236,
343,76,
289,156,
166,36,
218,36,
388,391,
210,251,
140,211,
210,71,
226,90,
91,176,
168,116,
99,194,
99,174,
161,154,
310,154,
245,294,
363,254,
178,88,
141,440,
541,320,
358,200,
381,419,
484,399,
281,19,
408,278,
428,238,
514,238,
263,38,
260,623,
330,543,
420,123,
385,221,
111,201,
200,61,
200,41,
215,462,
528,402,
416,362,
340,175,
159,35,
353,437,
353,437,
353,377,
488,111,
223,51,
171,169,
171,149,
193,528,
163,154,
326,328,
382,95,
166,15,
281,75,
281,55,
121,118,
255,18,
157,127,
350,263,
350,223,
138,272,
309,142,
330,245,
211,87,
413,4,
530,279,
387,90,
197,50,
410,432,
298,192,
410,52,
184,419,
184,259,
400,199,
184,179,
298,126,
212,355,
212,355,
212,335,
115,275,
282,248,
332,260,
219,80,
249,414,
249,354,
83,294,
163,294,
348,294,
62,93,
62,93,
130,53,
130,33,
64,463,
224,443,
148,183,
148,123,
176,412,
254,232,
309,272,
83,192,
138,45,
208,434,
208,54,
224,466,
390,366,
390,126,
71,117,
219,82,
383,318,
508,318,
273,48,
199,689,
524,449,
340,369,
340,349,
300,49,
95,358,
113,331,
482,271,
113,211,
320,326,
320,226,
73,42,
63,91,
198,116,
62,156,
62,76,
193,461,
56,341,
56,261,
59,148,
168,48,
209,217,
167,457,
84,137,
188,62,
195,122,
331,62,
331,2,
212,613,
212,573,
457,234,
370,165,
485,134,
234,300,
234,120,
387,274,
117,456,
117,276,
215,96,
215,76,
215,56,
76,451,
76,411,
148,391,
76,291,
76,231,
362,191,
339,416,
161,336,
339,216,
70,254,
396,338,
82,298,
396,298,
179,138,
396,78,
396,38,
150,178,
150,18,
161,626,
101,366,
161,186,
231,166,
101,46,
160,42,
115,231,
204,389,
426,309,
511,67,
160,47,
258,40,
279,354,
214,264,
129,124,
129,124,
228,419,
228,279,
228,179,
248,209,
248,109,
68,371,
120,244,
177,553,
135,89,
129,295,
204,15,
192,133,
248,371,
248,351,
227,167,
211,93,
64,414,
64,54,
263,194,
145,174,
100,321,
100,181,
185,295,
90,452,
165,261,
251,21,
150,3,
89,12,
139,598,
439,367,
439,267,
464,661,
63,58,
83,278,
156,278,
145,174,
128,51,
78,137,
135,137,
96,168,
164,168,
134,21,
140,313,
59,341,
127,101,
127,41,
59,21,
61,114,
122,163,
260,174,
296,113,
296,113,
178,73,
80,570,
160,570,
272,550,
80,270,
80,250,
269,350,
269,310,
173,250,
245,465,
141,98,
80,237,
245,34,
255,55,
257,87,
91,237,
252,97,
71,255,
71,35,
62,65,
277,419,
173,6,
181,314,
181,14,
178,295,
377,215,
118,38,
105,188,
105,188,
262,269,
134,8,
136,385,
413,313,
74,280,
341,100,
410,703,
85,503,
85,503,
77,206,
77,26,
369,84,
97,333,
278,68,
223,389,
223,289,
85,169,
223,169,
85,69,
188,158,
277,197,
109,27,
138,568,
333,528,
256,8,
323,13,
165,381,
165,361,
218,155,
138,20,
97,728,
228,708,
312,459,
312,159,
327,161,
327,21,
161,497,
161,477,
220,437,
228,93,
73,274,
280,453,
286,207,
314,380,
314,360,
74,314,
130,527,
60,367,
279,347,
279,347,
279,267,
159,433,
170,108,
139,259,
139,139,
143,324,
281,304,
260,97,
260,17,
247,113,
89,452,
283,152,
140,419,
70,179,
222,19,
248,61,
239,1650,
161,150,
165,226,
62,281,
178,61,
66,195,
171,378,
203,140,
204,122,
75,204,
75,104,
160,303,
160,103,
160,23,
78,81,
78,81,
313,377,
201,177,
97,162,
364,143,
264,83,
384,501,
73,61,
175,55,
67,188,
198,150,
64,55,
61,124,
69,389,
233,459,
65,226,
190,27,
76,263,
76,143,
176,9,
185,417,
86,177,
76,271,
173,31,
161,488,
153,47,
69,430,
175,16,
68,213,
325,248,
256,377,
224,430,
224,390,
224,350,
138,654,
166,148,
213,434,
140,354,
213,214,
140,54,
195,6,
82,264,
67,285,
131,165,
69,519,
150,469,
123,34,
214,267,
284,27,
178,437,
217,357,
156,148,
70,327,
219,247,
99,453,
99,373,
99,173,
101,297,
101,257,
222,217,
194,322,
91,302,
194,222,
227,313,
227,33,
223,402,
85,222,
85,162,
83,41,
83,41,
152,349,
152,109,
152,69,
114,344,
75,164,
116,243,
116,3,
81,93,
83,121,
114,32,
180,139,
111,319,
106,196,
113,232,
86,219,
86,59,
118,331,
118,111,
112,550,
139,339,
139,199,
134,107,
83,487,
83,67,
78,162,
140,21,
184,669,
143,210,
108,306,
72,75,
66,352,
81,133,
73,634,
60,24,
61,49,
70,581,
70,521,
70,201,
149,457,
149,437,
181,138,
142,258,
76,324,
118,357,
118,117,
181,412,
529,267,
690,227,
851,207,
1932,87,
138,87,
529,47,
1423,7,
1077,7,
2048,320,
2138,240,
1540,220,
119,220,
1267,200,
2244,160,
772,120,
920,100,
364,100,
2244,80,
364,80,
1267,40,
920,20,
119,0,
1466,163,
2027,143,
684,143,
1829,63,
215,23,
91,23,
1827,343,
1514,263,
224,263,
1514,243,
543,243,
115,203,
1447,183,
1671,163,
947,143,
628,83,
424,43,
1761,3,
223,307,
492,287,
666,247,
823,207,
2145,147,
1934,67,
666,67,
492,47,
823,7,
1255,287,
1255,287,
1662,267,
2019,207,
1929,207,
602,207,
1929,187,
1347,187,
1189,167,
1662,127,
2240,107,
2080,87,
487,87,
741,67,
1929,47,
811,47,
1951,277,
244,257,
1804,237,
1424,197,
1804,177,
1537,157,
1537,97,
1159,97,
244,97,
1424,77,
1288,17,
2068,360,
237,360,
1296,320,
1743,280,
1050,280,
117,280,
1673,260,
1407,220,
1233,220,
714,220,
2068,180,
779,180,
1673,160,
1050,100,
1050,80,
714,80,
1407,20,
1050,20,
1050,20,
2027,244,
1056,204,
675,204,
675,184,
675,144,
410,144,
889,104,
889,104,
803,4,
235,4,
1211,252,
688,232,
1833,212,
1211,152,
187,152,
1073,132,
801,92,
801,72,
1723,52,
1253,360,
1123,360,
207,320,
207,300,
585,280,
525,260,
207,260,
1484,240,
98,200,
1833,140,
98,140,
416,100,
1123,80,
98,40,
1251,330,
1166,290,
1700,130,
1700,110,
1700,90,
1408,70,
356,10,
1262,320,
725,300,
1262,280,
80,240,
1636,200,
1262,200,
80,180,
195,80,
80,80,
1262,60,
1636,40,
369,297,
701,137,
530,57,
185,57,
565,425,
865,405,
933,385,
780,385,
89,305,
1877,225,
89,225,
865,185,
394,145,
1329,45,
1171,25,
997,320,
295,260,
1280,200,
997,160,
200,120,
677,40,
677,20,
1256,363,
986,363,
824,363,
426,343,
104,343,
1538,323,
916,323,
537,323,
104,323,
237,223,
104,223,
237,183,
237,123,
1453,103,
1371,103,
104,103,
104,83,
1467,280,
945,180,
1312,160,
1731,140,
945,140,
1023,100,
78,20,
1626,280,
1789,200,
1905,160,
194,100,
78,80,
1789,60,
1979,0,
101,347,
1390,327,
875,327,
807,267,
400,267,
807,227,
101,167,
1390,147,
1248,67,
1390,27,
1390,27,
270,204,
1349,184,
2078,164,
1767,164,
683,144,
683,124,
1020,104,
683,104,
1408,84,
270,44,
188,44,
1887,372,
1122,372,
1887,332,
1738,172,
762,172,
762,172,
1887,132,
1455,112,
1455,72,
427,72,
1554,52,
88,303,
1471,263,
88,223,
735,203,
1699,183,
1699,183,
1699,143,
1160,123,
1340,83,
1816,43,
1238,43,
488,23,
1117,305,
2003,285,
1626,285,
1373,285,
1437,265,
969,225,
1193,205,
969,205,
1626,125,
1437,85,
1532,65,
462,65,
156,65,
156,45,
1626,25,
1532,25,
969,5,
1542,284,
1278,204,
1542,164,
1444,164,
1927,144,
1094,124,
495,124,
1927,84,
1542,44,
1337,24,
1444,4,
868,4,
205,4,
1380,320,
630,320,
996,300,
1741,260,
1604,200,
1604,180,
1741,140,
1604,140,
1688,20,
178,20,
1604,0,
1498,336,
1186,256,
1623,236,
1432,136,
875,96,
185,96,
105,76,
1807,223,
620,203,
620,163,
620,143,
1989,123,
1041,63,
1706,43,
620,43,
558,405,
1705,385,
1802,365,
181,365,
1802,325,
1281,285,
181,265,
876,225,
420,165,
1035,145,
420,105,
345,85,
1281,65,
420,45,
558,25,
1663,264,
398,264,
1184,184,
1343,164,
1778,144,
1184,104,
114,64,
1179,320,
1076,300,
1243,280,
708,280,
708,140,
99,140,
949,100,
1552,80,
1552,40,
708,0,
495,332,
191,292,
1468,272,
495,252,
1799,212,
724,172,
724,152,
191,32,
724,12,
1254,320,
597,300,
1827,240,
317,220,
227,220,
1553,200,
1487,180,
1321,180,
82,100,
1487,80,
1487,60,
744,0,
1653,312,
1724,232,
1653,232,
1340,152,
729,132,
202,112,
1916,92,
869,52,
2004,32,
211,483,
1533,463,
211,443,
1833,403,
1533,403,
1381,403,
1833,383,
1452,323,
1452,283,
94,263,
1381,243,
749,143,
1043,103,
1533,63,
1292,43,
77,184,
1668,144,
1668,104,
1442,104,
190,84,
1582,64,
1517,64,
1668,44,
582,44,
1442,24,
254,24,
456,340,
275,320,
1555,260,
275,200,
776,160,
456,140,
776,120,
640,80,
1555,20,
84,20,
579,470,
1911,450,
196,430,
1626,370,
1546,350,
1447,350,
1447,290,
630,290,
1911,270,
1447,270,
1259,270,
1626,230,
466,170,
1626,90,
196,90,
1259,70,
1259,10,
1259,10,
317,164,
76,144,
1936,104,
620,104,
1936,44,
417,4,
1657,455,
1200,435,
1344,335,
436,335,
2071,315,
566,315,
879,235,
1657,215,
951,155,
644,135,
256,135,
1989,95,
342,75,
1989,15,
236,211,
166,151,
1310,131,
310,131,
893,91,
967,51,
1875,357,
1715,337,
1453,297,
269,297,
1453,217,
462,177,
349,97,
1999,331,
1999,331,
1025,331,
693,331,
1999,171,
1299,171,
1690,151,
551,151,
1943,131,
1761,71,
1690,71,
1999,51,
1182,31,
1654,303,
1297,303,
1885,283,
404,123,
773,63,
324,23,
1885,3,
1437,343,
583,343,
1437,323,
583,303,
1437,283,
977,263,
1791,163,
1437,163,
1294,163,
1704,83,
1541,63,
1791,43,
1294,43,
1232,311,
1080,251,
1614,191,
2108,131,
1739,91,
1080,31,
894,327,
544,327,
1897,307,
982,287,
1897,267,
824,267,
713,227,
392,227,
1817,167,
544,167,
1640,147,
1817,67,
297,7,
1854,337,
1854,317,
984,317,
1439,297,
1270,297,
1083,197,
1589,157,
516,57,
1935,17,
1930,331,
1930,291,
1842,251,
1091,251,
1405,191,
725,171,
614,171,
2016,131,
811,111,
2016,71,
1688,31,
1896,351,
240,331,
1405,311,
1896,291,
1618,291,
1715,231,
1009,211,
1270,171,
1618,131,
1327,111,
1270,71,
2006,317,
1455,317,
300,297,
1932,257,
1031,197,
1848,117,
1734,77,
1031,77,
1031,77,
450,77,
300,77,
450,57,
1932,17,
1757,371,
210,371,
1757,311,
712,271,
1567,251,
274,251,
210,251,
1210,211,
936,211,
712,171,
936,91,
629,91,
340,91,
1497,31,
340,11,
1081,343,
933,283,
426,283,
1081,263,
1866,243,
88,223,
681,163,
1081,123,
933,123,
88,123,
1369,83,
426,83,
1039,291,
749,191,
344,131,
963,111,
1039,11,
342,317,
1110,237,
342,157,
1034,137,
1882,97,
1180,363,
76,363,
1295,343,
1083,323,
1558,223,
1630,123,
980,83,
310,63,
257,349,
1799,269,
1066,229,
103,229,
1066,209,
1167,149,
1954,129,
1954,109,
1537,89,
1066,89,
810,29,
810,9,
279,364,
1086,244,
279,104,
1604,64,
1086,24,
2181,324,
2122,244,
1977,244,
354,244,
2043,224,
1340,184,
1340,184,
1644,44,
1539,324,
316,304,
1703,284,
1042,264,
1841,244,
1703,204,
1114,204,
1703,184,
1539,164,
413,124,
1539,44,
1539,44,
1454,44,
1767,387,
103,327,
2056,267,
344,247,
1707,227,
1523,207,
2056,127,
1910,127,
2056,87,
2119,47,
344,47,
1250,27,
707,293,
1470,273,
1072,273,
1759,213,
928,193,
1164,53,
434,33,
1949,320,
993,280,
1212,200,
743,200,
1212,180,
853,160,
1865,140,
1381,140,
1865,120,
993,80,
1312,407,
1312,407,
1756,347,
869,327,
1130,287,
570,287,
113,287,
1200,247,
1848,227,
751,227,
295,207,
1756,187,
751,127,
751,107,
751,87,
1312,67,
751,47,
373,47,
751,27,
570,7,
633,347,
1873,287,
1873,187,
1262,107,
242,107,
1552,87,
1171,67,
746,67,
1552,47,
1718,285,
1798,265,
1718,245,
1412,225,
1075,225,
1243,185,
885,185,
1798,165,
279,165,
1718,125,
1412,105,
378,105,
378,65,
1055,332,
2005,272,
729,252,
270,252,
566,92,
729,52,
770,345,
274,325,
658,305,
367,245,
2132,205,
658,185,
2204,165,
658,165,
1987,145,
1670,145,
274,145,
1022,125,
1108,105,
1880,25,
1108,25,
1534,5,
1139,387,
636,387,
821,307,
197,307,
2295,247,
1780,207,
2043,187,
1663,187,
511,167,
1139,127,
821,87,
511,87,
1968,67,
1139,47,
2043,27,
2129,7,
2043,7,
2052,244,
1949,244,
639,244,
1187,224,
1867,144,
1187,144,
320,144,
744,124,
538,124,
538,104,
1503,64,
1503,64,
162,64,
1187,24,
1867,4,
1187,4,
1109,344,
1395,284,
1282,264,
1109,264,
1109,224,
428,84,
737,64,
2048,24,
1671,4,
1282,4,
1134,370,
388,330,
1868,290,
561,270,
279,250,
2121,170,
388,170,
1134,70,
1134,50,
2204,30,
986,30,
2024,10,
448,490,
674,410,
1781,350,
1781,250,
1219,250,
1781,210,
596,190,
1637,170,
1781,110,
1895,30,
762,185,
1212,165,
208,125,
1409,85,
1788,65,
2059,387,
1016,267,
2138,247,
1997,187,
950,187,
401,187,
646,147,
722,67,
722,67,
1714,47,
401,47,
401,7,
1953,337,
744,317,
1439,257,
2111,237,
549,217,
549,197,
744,177,
1439,137,
637,137,
298,117,
549,57,
909,234,
1885,214,
1976,194,
1885,154,
257,74,
1784,447,
830,367,
1477,347,
1216,347,
648,327,
830,247,
2133,207,
648,127,
1070,107,
1216,67,
433,67,
2133,7,
1851,260,
1649,220,
148,220,
957,180,
612,180,
779,160,
495,160,
1763,60,
612,20,
1735,305,
1589,225,
1153,205,
949,145,
282,125,
949,105,
1064,65,
949,65,
1812,45,
367,45,
726,263,
1578,243,
860,143,
1338,103,
972,83,
1738,43,
1653,43,
1176,3,
1580,317,
1476,277,
308,217,
1580,137,
729,137,
729,97,
762,363,
1780,323,
1571,303,
349,303,
762,283,
1571,263,
1571,263,
1120,243,
1403,223,
1835,203,
1312,203,
762,203,
1835,183,
431,183,
1835,163,
1120,143,
1120,103,
349,103,
1403,83,
854,83,
1236,23,
211,292,
1189,272,
1873,252,
400,252,
211,132,
1957,92,
1692,92,
1189,92,
878,32,
746,304,
625,304,
1786,264,
1506,264,
883,184,
625,184,
1853,144,
883,104,
1386,84,
510,84,
1572,64,
140,4,
188,311,
1523,291,
1422,291,
1218,291,
1723,271,
1117,271,
1117,231,
1117,231,
1422,211,
1850,91,
900,71,
1723,31,
900,11,
1730,297,
1044,277,
1295,217,
1295,177,
188,97,
1361,57,
188,57,
1803,307,
1736,247,
1661,247,
899,247,
1736,147,
1736,67,
1558,67,
1559,303,
1224,263,
879,263,
440,263,
939,183,
703,183,
1688,163,
440,123,
642,63,
1594,243,
1594,183,
1064,183,
1412,163,
1594,143,
614,3,
1485,327,
1485,307,
1550,287,
934,247,
1007,207,
934,207,
726,207,
1417,167,
596,107,
310,107,
1007,67,
596,47,
1233,7,
1027,331,
1130,251,
410,251,
410,231,
1027,211,
1304,191,
641,91,
165,11,
1571,357,
1494,357,
907,257,
723,257,
209,257,
1647,237,
455,237,
723,217,
209,217,
1647,177,
1571,157,
981,157,
121,117,
981,57,
1420,17,
1745,337,
203,337,
593,317,
455,297,
291,277,
1745,257,
1830,237,
1383,237,
1210,157,
455,157,
383,57,
1290,17,
455,17,
1341,347,
1540,327,
1234,327,
1139,287,
1341,267,
902,207,
150,187,
1620,167,
1234,167,
525,127,
150,87,
362,27,
1139,7,
993,337,
665,317,
334,277,
1550,217,
211,217,
1063,157,
1741,137,
993,137,
211,137,
665,117,
1450,77,
211,17,
1200,317,
1311,277,
928,277,
152,277,
152,277,
1375,197,
1117,197,
1566,177,
1471,137,
928,117,
1471,77,
682,337,
1061,277,
952,277,
754,257,
1692,237,
1192,237,
1511,197,
754,197,
524,197,
1361,177,
1440,137,
207,137,
207,117,
1192,57,
1511,37,
524,37,
464,37,
129,37,
754,17,
737,351,
215,331,
1660,291,
606,271,
215,271,
1660,231,
606,111,
314,111,
737,91,
1765,51,
1585,51,
1830,31,
1585,11,
835,331,
661,311,
928,151,
342,151,
1488,131,
420,111,
150,111,
1548,91,
1266,91,
420,91,
661,51,
1196,11,
892,351,
1666,271,
1160,271,
1160,211,
404,171,
1769,151,
974,91,
1599,11,
294,287,
123,287,
1513,247,
1055,247,
1573,227,
657,47,
968,27,
482,7,
1583,351,
633,331,
1185,291,
1502,271,
1025,211,
860,171,
1301,151,
1025,151,
961,91,
1025,71,
640,351,
1372,291,
1308,251,
940,251,
640,231,
516,191,
170,191,
1465,151,
1052,131,
170,131,
1308,111,
1232,91,
1372,31,
1465,11,
100,11,
453,277,
185,277,
1004,197,
1683,177,
1274,137,
802,57,
453,57,
1662,343,
1126,263,
1011,263,
1740,223,
599,183,
1473,143,
1126,143,
929,143,
1662,123,
599,103,
424,83,
1740,43,
1553,43,
929,43,
729,23,
1841,3,
1607,323,
866,323,
1607,303,
932,223,
550,163,
254,163,
1509,143,
1607,103,
1607,103,
1033,103,
1411,63,
90,23,
254,3,
908,277,
1180,197,
908,197,
546,197,
375,177,
1388,137,
99,97,
167,57,
546,37,
546,17,
1490,347,
1399,327,
1699,267,
1090,267,
489,227,
1245,187,
1399,147,
1005,67,
931,67,
578,27,
1743,307,
993,307,
1170,287,
1170,287,
288,247,
413,207,
1916,187,
1565,127,
1565,87,
1374,67,
1380,332,
1985,312,
1892,312,
1380,272,
1066,232,
1985,212,
330,212,
1892,92,
1715,32,
730,32,
1197,256,
1907,236,
1629,236,
385,196,
293,176,
719,156,
385,156,
1093,16,
1909,387,
377,387,
844,347,
844,307,
1988,287,
1056,287,
1988,267,
1988,247,
1444,247,
957,247,
957,227,
377,227,
844,207,
725,127,
164,127,
377,47,
361,240,
694,220,
1709,180,
947,160,
154,160,
361,140,
1651,100,
1414,60,
803,60,
1785,0,
947,0,
2018,340,
2165,300,
2165,260,
2165,140,
1902,120,
1711,120,
1902,0,
1091,220,
1272,180,
770,180,
2025,140,
770,120,
1836,100,
1272,40,
1167,40,
749,277,
360,197,
911,177,
1585,157,
1894,137,
360,77,
292,57,
1894,17,
1752,530,
1649,510,
1148,510,
749,490,
1271,470,
1752,410,
1649,370,
1752,290,
1829,250,
1649,210,
1911,150,
1867,225,
1597,205,
571,185,
398,145,
1597,125,
991,105,
1666,85,
1880,387,
1880,367,
1148,327,
1999,307,
581,307,
1278,247,
1740,187,
349,187,
1880,147,
1880,127,
1670,47,
702,47,
799,232,
332,192,
1780,132,
1495,92,
423,52,
1339,297,
1087,297,
975,197,
1654,77,
1265,37,
183,17,
1018,357,
1795,217,
303,117,
1018,77,
1860,17,
1469,17,
92,284,
92,264,
217,204,
898,184,
1516,164,
1436,164,
1080,124,
1585,84,
898,64,
1851,44,
1436,44,
1148,44,
305,44,
898,4,
1013,312,
1944,292,
1448,292,
1448,272,
1448,252,
1380,212,
483,212,
783,192,
783,192,
681,172,
483,172,
1244,152,
1684,132,
1523,72,
1448,72,
1155,32,
1678,331,
277,311,
1035,291,
1521,251,
1521,231,
1193,131,
1193,131,
928,131,
1606,51,
277,51,
1956,11,
1193,11,
1976,384,
1760,264,
1436,264,
290,264,
771,184,
680,184,
680,164,
90,144,
1154,84,
1610,4,
925,283,
1366,263,
381,223,
1635,143,
1119,63,
1500,3,
292,3,
1302,327,
333,247,
78,247,
1302,227,
249,187,
1398,127,
1225,127,
249,107,
1302,87,
672,87,
333,47,
1495,7,
260,363,
1583,303,
647,283,
564,263,
1722,243,
882,223,
882,163,
1213,123,
410,123,
1650,103,
1213,83,
1650,317,
1496,317,
1058,317,
490,317,
1751,297,
1496,297,
978,297,
1149,277,
658,277,
1650,237,
731,237,
199,237,
1496,217,
978,177,
1149,157,
658,137,
1058,57,
1418,385,
1794,345,
1642,345,
239,345,
490,305,
552,285,
100,265,
327,245,
552,225,
1223,165,
713,145,
239,125,
1794,105,
614,85,
614,85,
1929,279,
1929,259,
653,259,
1286,239,
1781,139,
801,139,
2125,119,
1508,119,
245,99,
2019,59,
653,59,
1148,19,
1037,374,
124,294,
1375,274,
1628,234,
1375,214,
593,214,
1291,174,
1122,174,
515,114,
1628,94,
707,94,
802,74,
802,54,
253,54,
1936,14,
109,378,
1864,338,
1332,298,
1712,218,
832,198,
1140,178,
832,138,
1332,78,
1399,58,
799,285,
799,285,
632,285,
1756,265,
1038,225,
725,225,
1756,205,
483,205,
2047,185,
632,185,
568,185,
324,165,
1836,85,
1038,65,
568,65,
125,65,
1427,5,
1132,370,
1539,330,
1539,330,
552,270,
479,270,
2117,210,
618,190,
552,110,
1896,30,
2011,289,
2011,289,
1445,269,
553,229,
1859,209,
615,149,
244,149,
615,129,
2011,109,
2011,89,
662,397,
597,397,
1951,357,
1951,317,
213,317,
597,297,
1116,277,
1048,277,
120,277,
597,257,
1179,237,
1626,217,
597,217,
1951,197,
1556,177,
863,117,
597,97,
1116,17,
692,335,
1916,235,
1681,175,
778,115,
1581,95,
1043,15,
1209,280,
1745,180,
1472,140,
1043,140,
1472,120,
1567,100,
1567,100,
1567,80,
1745,20,
1123,0,
1656,278,
318,218,
427,198,
749,178,
109,178,
571,118,
1229,78,
427,58,
1229,18,
1845,334,
1845,314,
196,314,
1324,274,
989,214,
989,194,
733,134,
272,114,
1701,74,
733,74,
415,14,
951,320,
1750,300,
951,280,
1182,260,
1182,240,
501,200,
115,200,
569,180,
645,160,
569,160,
1392,140,
211,80,
635,243,
1869,223,
1037,223,
540,183,
540,83,
949,43,
410,414,
1788,334,
930,314,
844,314,
580,294,
476,294,
305,214,
1152,134,
930,134,
410,114,
930,94,
930,54,
1788,14,
476,14,
434,313,
1872,213,
1607,213,
1607,153,
434,153,
720,93,
1265,73,
809,13,
211,347,
587,307,
1152,247,
1434,227,
433,227,
133,227,
1152,187,
500,187,
433,187,
433,187,
211,47,
882,27,
989,7,
204,278,
1389,218,
483,218,
1846,198,
1567,158,
1389,158,
594,98,
1846,38,
727,18,
360,298,
360,298,
934,198,
1109,158,
434,158,
116,158,
1901,138,
434,138,
360,118,
1548,58,
395,348,
1289,288,
1147,288,
1147,208,
1289,168,
475,128,
1750,352,
2117,312,
2041,312,
1325,312,
1325,292,
392,292,
1161,232,
832,152,
1750,112,
1650,112,
2041,92,
392,92,
1557,447,
867,447,
1924,367,
1848,267,
1483,267,
1924,247,
1848,207,
1144,107,
782,7,
1728,71,
