time,station,direction,buses
19267,X20,1,"(4, 4)"
19267,X18,0,"(0, 0)"
19267,X08,1,"(12, 12)"
19267,X04,1,"(14, 14)"
19268,X20,1,"(4, 4)"
19268,X08,1,"(12, 12)"
19268,X04,1,"(14, 14)"
19268,X18,0,"(0, 0)"
19268,X17,1,"(6, 6)"
19269,X04,1,"(14, 14)"
19269,X18,0,"(0, 0)"
19269,X20,1,"(4, 4)"
19269,X08,1,"(12, 12)"
19269,X17,1,"(6, 6)"
19270,X17,1,"(6, 6)"
19270,X20,1,"(4, 4)"
19270,X04,1,"(14, 14)"
19270,X18,0,"(0, 0)"
19271,X17,1,"(6, 6)"
19271,X04,1,"(14, 14)"
19271,X20,1,"(4, 4)"
19271,X18,0,"(0, 0)"
19272,X20,1,"(4, 4)"
19272,X17,1,"(6, 6)"
19272,X18,0,"(0, 0)"
19272,X04,1,"(14, 14)"
19273,X20,1,"(4, 4)"
19273,X04,1,"(14, 14)"
19273,X17,1,"(6, 6)"
19273,X18,0,"(0, 0)"
19274,X18,0,"(0, 0)"
19274,X17,1,"(6, 6)"
19274,X04,1,"(14, 14)"
19274,X20,1,"(4, 4)"
19275,X17,1,"(6, 6)"
19275,X18,0,"(0, 0)"
19275,X20,1,"(4, 4)"
19275,X04,1,"(14, 14)"
19276,X18,0,"(0, 0)"
19276,X17,1,"(6, 6)"
19276,X20,1,"(4, 4)"
19277,X18,0,"(0, 0)"
19277,X17,1,"(6, 6)"
19277,X20,1,"(4, 4)"
19278,X17,1,"(6, 6)"
19278,X20,1,"(4, 4)"
19278,X18,0,"(0, 0)"
19279,X18,0,"(0, 0)"
19279,X20,1,"(4, 4)"
19279,X17,1,"(6, 6)"
19280,X18,0,"(0, 0)"
19280,X20,1,"(4, 4)"
19280,X17,1,"(6, 6)"
19281,X17,1,"(6, 6)"
19281,X18,0,"(0, 0)"
19281,X20,1,"(4, 4)"
19282,X20,1,"(4, 4)"
19282,X17,1,"(6, 6)"
19283,X20,1,"(4, 4)"
19283,X11,1,"(10, 10)"
19283,X17,1,"(6, 6)"
19284,X11,1,"(10, 10)"
19284,X17,1,"(6, 6)"
19284,X20,1,"(4, 4)"
19285,X17,1,"(6, 6)"
19285,X11,1,"(10, 10)"
19285,X20,1,"(4, 4)"
19286,X17,1,"(6, 6)"
19286,X11,1,"(10, 10)"
19286,X20,1,"(4, 4)"
19287,X11,1,"(10, 10)"
19287,X20,1,"(4, 4)"
19287,X17,1,"(6, 6)"
19288,X20,1,"(4, 4)"
19288,X17,1,"(6, 6)"
19288,X11,1,"(10, 10)"
19289,X20,1,"(4, 4)"
19289,X17,1,"(6, 6)"
19289,X11,1,"(10, 10)"
19290,X20,1,"(4, 4)"
19290,X11,1,"(10, 10)"
19290,X17,1,"(6, 6)"
19291,X17,1,"(6, 6)"
19291,X20,1,"(4, 4)"
19291,X15,1,"(8, 8)"
19291,X11,1,"(10, 10)"
19292,X17,1,"(6, 6)"
19292,X20,1,"(4, 4)"
19292,X15,1,"(8, 8)"
19292,X11,1,"(10, 10)"
19293,X20,1,"(4, 4)"
19293,X11,1,"(10, 10)"
19293,X15,1,"(8, 8)"
19293,X17,1,"(6, 6)"
19294,X20,1,"(4, 4)"
19294,X11,1,"(10, 10)"
19294,X15,1,"(8, 8)"
19294,X17,1,"(6, 6)"
19295,X17,1,"(6, 6)"
19295,X15,1,"(8, 8)"
19295,X11,1,"(10, 10)"
19295,X11,0,"(11, 11)"
19296,X17,1,"(6, 6)"
19296,X15,1,"(8, 8)"
19296,X11,0,"(11, 11)"
19296,X11,1,"(10, 10)"
19296,X14,0,"(13, 13)"
19297,X17,1,"(6, 6)"
19297,X15,1,"(8, 8)"
19297,X11,0,"(11, 11)"
19297,X14,0,"(13, 13)"
19298,X17,1,"(6, 6)"
19298,X11,0,"(11, 11)"
19298,X14,0,"(13, 13)"
19298,X15,1,"(8, 8)"
19299,X15,1,"(8, 8)"
19299,X11,0,"(11, 11)"
19299,X14,0,"(13, 13)"
19300,X11,0,"(11, 11)"
19300,X14,0,"(13, 13)"
19300,X15,1,"(8, 8)"
19301,X11,0,"(11, 11)"
19301,X14,0,"(13, 13)"
19301,X15,1,"(8, 8)"
19302,X15,1,"(8, 8)"
19302,X11,0,"(11, 11)"
19302,X14,0,"(13, 13)"
19303,X14,0,"(13, 13)"
19303,X11,0,"(11, 11)"
19304,X14,0,"(13, 13)"
19304,X11,0,"(11, 11)"
19305,X14,0,"(13, 13)"
19305,X11,0,"(11, 11)"
19306,X05,0,"(7, 7)"
19306,X14,0,"(13, 13)"
19306,X11,0,"(11, 11)"
19307,X11,0,"(11, 11)"
19307,X14,0,"(13, 13)"
19307,X05,0,"(7, 7)"
19308,X11,0,"(11, 11)"
19308,X14,0,"(13, 13)"
19308,X05,0,"(7, 7)"
19309,X11,0,"(11, 11)"
19309,X14,0,"(13, 13)"
19309,X05,0,"(7, 7)"
19310,X11,0,"(11, 11)"
19310,X14,0,"(13, 13)"
19310,X02,1,"(1, 1)"
19310,X05,0,"(7, 7)"
19311,X11,0,"(11, 11)"
19311,X14,0,"(13, 13)"
19311,X02,1,"(1, 1)"
19311,X05,0,"(7, 7)"
19312,X05,0,"(7, 7)"
19312,X11,0,"(11, 11)"
19312,X14,0,"(13, 13)"
19312,X02,1,"(1, 1)"
19312,X20,0,"(2, 2)"
19313,X02,1,"(1, 1)"
19313,X14,0,"(13, 13)"
19313,X20,0,"(2, 2)"
19313,X05,0,"(7, 7)"
19313,X11,0,"(11, 11)"
19314,X05,0,"(7, 7)"
19314,X11,0,"(11, 11)"
19314,X14,0,"(13, 13)"
19314,X02,1,"(1, 1)"
19314,X20,0,"(2, 2)"
19315,X02,1,"(1, 1)"
19315,X14,0,"(13, 13)"
19315,X05,0,"(7, 7)"
19315,X11,0,"(11, 11)"
19315,X20,0,"(2, 2)"
19316,X11,0,"(11, 11)"
19316,X02,1,"(1, 1)"
19316,X05,0,"(7, 7)"
19316,X14,0,"(13, 13)"
19316,X20,0,"(2, 2)"
19317,X20,0,"(2, 2)"
19317,X05,0,"(7, 7)"
19317,X11,0,"(11, 11)"
19317,X02,1,"(1, 1)"
19318,X05,0,"(7, 7)"
19318,X11,0,"(11, 11)"
19318,X20,0,"(2, 2)"
19318,X02,1,"(1, 1)"
19319,X02,1,"(1, 1)"
19319,X05,0,"(7, 7)"
19319,X20,0,"(2, 2)"
19319,X11,0,"(11, 11)"
19320,X11,0,"(11, 11)"
19320,X20,0,"(2, 2)"
19320,X05,0,"(7, 7)"
19320,X02,1,"(1, 1)"
19321,X05,0,"(7, 7)"
19321,X11,0,"(11, 11)"
19321,X02,1,"(1, 1)"
19321,X20,0,"(2, 2)"
19322,X02,1,"(1, 1)"
19322,X05,0,"(7, 7)"
19322,X20,0,"(2, 2)"
19322,X11,0,"(11, 11)"
19323,X02,1,"(1, 1)"
19323,X05,0,"(7, 7)"
19323,X20,0,"(2, 2)"
19323,X11,0,"(11, 11)"
19324,X11,0,"(11, 11)"
19324,X05,0,"(7, 7)"
19324,X20,0,"(2, 2)"
19324,X02,1,"(1, 1)"
19325,X11,0,"(11, 11)"
19325,X05,0,"(7, 7)"
19325,X20,0,"(2, 2)"
19325,X02,1,"(1, 1)"
19326,X05,0,"(7, 7)"
19326,X11,0,"(11, 11)"
19326,X02,1,"(1, 1)"
19326,X20,0,"(2, 2)"
19327,X20,0,"(2, 2)"
19327,X05,0,"(7, 7)"
19327,X11,0,"(11, 11)"
19327,X02,1,"(1, 1)"
19328,X20,0,"(2, 2)"
19328,X11,0,"(11, 11)"
19328,X05,1,"(14, 14)"
19328,X02,1,"(1, 1)"
19328,X05,0,"(7, 7)"
19329,X05,0,"(7, 7)"
19329,X11,0,"(11, 11)"
19329,X02,1,"(1, 1)"
19329,X05,1,"(14, 14)"
19329,X20,0,"(2, 2)"
19330,X05,1,"(14, 14)"
19330,X05,0,"(7, 7)"
19330,X11,0,"(11, 11)"
19330,X20,0,"(2, 2)"
19331,X05,1,"(14, 14)"
19331,X05,0,"(7, 7)"
19331,X11,0,"(11, 11)"
19331,X20,0,"(2, 2)"
19332,X20,0,"(2, 2)"
19332,X05,0,"(7, 7)"
19332,X05,1,"(14, 14)"
19332,X11,0,"(11, 11)"
19333,X20,0,"(2, 2)"
19333,X11,0,"(11, 11)"
19333,X05,0,"(7, 7)"
19333,X05,1,"(14, 14)"
19334,X05,0,"(7, 7)"
19334,X05,1,"(14, 14)"
19334,X20,0,"(2, 2)"
19334,X11,0,"(11, 11)"
19335,X20,0,"(2, 2)"
19335,X11,0,"(11, 11)"
19335,X05,1,"(14, 14)"
19335,X05,0,"(7, 7)"
19336,X20,0,"(2, 2)"
19336,X05,1,"(14, 14)"
19336,X05,0,"(7, 7)"
19336,X11,0,"(11, 11)"
19337,X05,0,"(7, 7)"
19337,X11,0,"(11, 11)"
19337,X05,1,"(14, 14)"
19337,X20,0,"(2, 2)"
19338,X20,0,"(2, 2)"
19338,X05,1,"(14, 14)"
19338,X05,0,"(7, 7)"
19338,X11,0,"(11, 11)"
19339,X05,1,"(14, 14)"
19339,X05,0,"(7, 7)"
19339,X11,0,"(11, 11)"
19339,X20,0,"(2, 2)"
19340,X17,0,"(0, 0)"
19340,X11,0,"(11, 11)"
19340,X05,1,"(14, 14)"
19340,X05,0,"(7, 7)"
19340,X20,0,"(2, 2)"
19341,X05,1,"(14, 14)"
19341,X17,0,"(0, 0)"
19341,X05,0,"(7, 7)"
19341,X11,0,"(11, 11)"
19341,X20,0,"(2, 2)"
19342,X05,0,"(7, 7)"
19342,X17,0,"(0, 0)"
19342,X05,1,"(14, 14)"
19342,X11,0,"(11, 11)"
19342,X20,0,"(2, 2)"
19343,X05,0,"(7, 7)"
19343,X17,0,"(0, 0)"
19343,X05,1,"(14, 14)"
19343,X11,0,"(11, 11)"
19343,X20,0,"(2, 2)"
19344,X17,0,"(0, 0)"
19344,X20,0,"(2, 2)"
19344,X11,0,"(11, 11)"
19344,X05,0,"(7, 7)"
19344,X09,0,"(9, 9)"
19345,X09,0,"(9, 9)"
19345,X17,0,"(0, 0)"
19345,X11,0,"(11, 11)"
19345,X20,0,"(2, 2)"
19345,X05,0,"(7, 7)"
19346,X20,0,"(2, 2)"
19346,X05,0,"(7, 7)"
19346,X17,0,"(0, 0)"
19346,X11,0,"(11, 11)"
19346,X09,0,"(9, 9)"
19347,X20,0,"(2, 2)"
19347,X11,0,"(11, 11)"
19347,X05,0,"(7, 7)"
19347,X17,0,"(0, 0)"
19347,X09,0,"(9, 9)"
19348,X09,0,"(9, 9)"
19348,X20,0,"(2, 2)"
19348,X11,0,"(11, 11)"
19348,X17,0,"(0, 0)"
19348,X05,0,"(7, 7)"
19349,X17,0,"(0, 0)"
19349,X11,0,"(11, 11)"
19349,X20,0,"(2, 2)"
19349,X09,0,"(9, 9)"
19349,X05,0,"(7, 7)"
19350,X11,0,"(11, 11)"
19350,X17,0,"(0, 0)"
19350,X09,0,"(9, 9)"
19350,X20,0,"(2, 2)"
19350,X05,0,"(7, 7)"
19351,X11,0,"(11, 11)"
19351,X20,0,"(2, 2)"
19351,X05,0,"(7, 7)"
19351,X09,0,"(9, 9)"
19351,X17,0,"(0, 0)"
19352,X11,0,"(11, 11)"
19352,X09,0,"(9, 9)"
19352,X20,0,"(2, 2)"
19352,X05,0,"(7, 7)"
19352,X17,0,"(0, 0)"
19353,X09,0,"(9, 9)"
19353,X20,0,"(2, 2)"
19353,X11,0,"(11, 11)"
19353,X05,0,"(7, 7)"
19353,X17,0,"(0, 0)"
19354,X11,0,"(11, 11)"
19354,X05,0,"(7, 7)"
19354,X17,0,"(0, 0)"
19354,X09,0,"(9, 9)"
19354,X20,0,"(2, 2)"
19355,X05,0,"(7, 7)"
19355,X20,0,"(2, 2)"
19355,X17,0,"(0, 0)"
19355,X11,0,"(11, 11)"
19355,X09,0,"(9, 9)"
19356,X11,0,"(11, 11)"
19356,X05,0,"(7, 7)"
19356,X17,0,"(0, 0)"
19356,X20,0,"(2, 2)"
19357,X20,0,"(2, 2)"
19357,X17,0,"(0, 0)"
19357,X11,0,"(11, 11)"
19357,X05,0,"(7, 7)"
19358,X20,0,"(2, 2)"
19358,X11,0,"(11, 11)"
19358,X17,0,"(0, 0)"
19358,X05,0,"(7, 7)"
19359,X11,0,"(11, 11)"
19359,X05,0,"(7, 7)"
19359,X20,0,"(2, 2)"
19359,X17,0,"(0, 0)"
19360,X17,0,"(0, 0)"
19360,X11,0,"(11, 11)"
19360,X05,0,"(7, 7)"
19361,X11,0,"(11, 11)"
19361,X17,0,"(0, 0)"
19362,X17,0,"(0, 0)"
19362,X11,0,"(11, 11)"
19363,X11,0,"(11, 11)"
19363,X18,1,"(6, 6)"
19363,X17,0,"(0, 0)"
19364,X17,0,"(0, 0)"
19364,X18,1,"(6, 6)"
19364,X11,0,"(11, 11)"
19365,X11,0,"(11, 11)"
19365,X18,1,"(6, 6)"
19365,X17,0,"(0, 0)"
19366,X17,0,"(0, 0)"
19366,X11,0,"(11, 11)"
19366,X18,1,"(6, 6)"
19367,X18,1,"(6, 6)"
19367,X11,0,"(11, 11)"
19367,X17,0,"(0, 0)"
19368,X18,1,"(6, 6)"
19368,X17,0,"(0, 0)"
19369,X18,1,"(6, 6)"
19369,X17,0,"(0, 0)"
19370,X17,0,"(0, 0)"
19370,X18,1,"(6, 6)"
19371,X18,1,"(6, 6)"
19371,X17,0,"(0, 0)"
19372,X17,0,"(0, 0)"
19372,X18,1,"(6, 6)"
19373,X18,1,"(6, 6)"
19373,X17,0,"(0, 0)"
19374,X17,0,"(0, 0)"
19374,X18,1,"(6, 6)"
19375,X18,1,"(6, 6)"
19375,X17,0,"(0, 0)"
19376,X18,1,"(6, 6)"
19376,X17,0,"(0, 0)"
19377,X17,0,"(0, 0)"
19377,X18,1,"(6, 6)"
19378,X18,1,"(6, 6)"
19378,X17,0,"(0, 0)"
19379,X18,1,"(6, 6)"
19379,X17,0,"(0, 0)"
19380,X17,0,"(0, 0)"
19380,X18,1,"(6, 6)"
19381,X17,0,"(0, 0)"
19381,X18,1,"(6, 6)"
19382,X18,1,"(6, 6)"
19382,X17,0,"(0, 0)"
19383,X17,0,"(0, 0)"
19383,X18,1,"(6, 6)"
19384,X17,0,"(0, 0)"
19384,X18,1,"(6, 6)"
19385,X18,1,"(6, 6)"
19385,X17,0,"(0, 0)"
19386,X18,1,"(6, 6)"
19386,X17,0,"(0, 0)"
19387,X18,1,"(6, 6)"
19387,X17,0,"(0, 0)"
19388,X18,1,"(6, 6)"
19388,X17,0,"(0, 0)"
19389,X17,0,"(0, 0)"
19389,X18,1,"(6, 6)"
19390,X17,0,"(0, 0)"
19390,X18,1,"(6, 6)"
19391,X17,0,"(0, 0)"
19391,X18,1,"(6, 6)"
19392,X18,1,"(6, 6)"
19392,X17,0,"(0, 0)"
19393,X18,1,"(6, 6)"
19393,X17,0,"(0, 0)"
19394,X18,1,"(6, 6)"
19394,X17,0,"(0, 0)"
19394,X03,1,"(1, 1)"
19395,X17,0,"(0, 0)"
19395,X18,1,"(6, 6)"
19395,X03,1,"(1, 1)"
19396,X18,1,"(6, 6)"
19396,X09,1,"(12, 12)"
19396,X03,1,"(1, 1)"
19397,X03,1,"(1, 1)"
19397,X18,1,"(6, 6)"
19397,X09,1,"(12, 12)"
19398,X18,1,"(6, 6)"
19398,X03,1,"(1, 1)"
19398,X09,1,"(12, 12)"
19398,X12,1,"(10, 10)"
19399,X09,1,"(12, 12)"
19399,X18,1,"(6, 6)"
19399,X12,1,"(10, 10)"
19399,X03,1,"(1, 1)"
19400,X02,0,"(5, 5)"
19400,X09,1,"(12, 12)"
19400,X18,1,"(6, 6)"
19400,X12,1,"(10, 10)"
19400,X03,1,"(1, 1)"
19401,X12,1,"(10, 10)"
19401,X03,1,"(1, 1)"
19401,X18,1,"(6, 6)"
19401,X09,1,"(12, 12)"
19401,X02,0,"(5, 5)"
19402,X18,1,"(6, 6)"
19402,X06,1,"(14, 14)"
19402,X09,1,"(12, 12)"
19402,X12,1,"(10, 10)"
19402,X03,1,"(1, 1)"
19402,X02,0,"(5, 5)"
19403,X18,1,"(6, 6)"
19403,X09,1,"(12, 12)"
19403,X02,0,"(5, 5)"
19403,X06,1,"(14, 14)"
19403,X03,1,"(1, 1)"
19403,X12,1,"(10, 10)"
19404,X02,0,"(5, 5)"
19404,X06,1,"(14, 14)"
19404,X09,1,"(12, 12)"
19404,X03,1,"(1, 1)"
19404,X08,0,"(9, 9)"
19404,X18,1,"(6, 6)"
19404,X12,1,"(10, 10)"
19405,X03,1,"(1, 1)"
19405,X18,1,"(6, 6)"
19405,X09,1,"(12, 12)"
19405,X12,1,"(10, 10)"
19405,X08,0,"(9, 9)"
19405,X06,1,"(14, 14)"
19405,X02,0,"(5, 5)"
19406,X12,1,"(10, 10)"
19406,X06,1,"(14, 14)"
19406,X18,1,"(6, 6)"
19406,X02,0,"(5, 5)"
19406,X03,1,"(1, 1)"
19406,X08,0,"(9, 9)"
19406,X09,1,"(12, 12)"
19407,X06,1,"(14, 14)"
19407,X03,1,"(1, 1)"
19407,X08,0,"(9, 9)"
19407,X02,0,"(5, 5)"
19407,X12,1,"(10, 10)"
19407,X09,1,"(12, 12)"
19407,X18,1,"(6, 6)"
19408,X08,0,"(9, 9)"
19408,X18,1,"(6, 6)"
19408,X06,1,"(14, 14)"
19408,X03,1,"(1, 1)"
19408,X12,1,"(10, 10)"
19408,X02,0,"(5, 5)"
19409,X06,1,"(14, 14)"
19409,X03,1,"(1, 1)"
19409,X18,1,"(6, 6)"
19409,X12,1,"(10, 10)"
19409,X08,0,"(9, 9)"
19409,X02,0,"(5, 5)"
19410,X03,1,"(1, 1)"
19410,X02,0,"(5, 5)"
19410,X18,1,"(6, 6)"
19410,X06,1,"(14, 14)"
19410,X08,0,"(9, 9)"
19410,X12,1,"(10, 10)"
19411,X08,0,"(9, 9)"
19411,X03,1,"(1, 1)"
19411,X12,1,"(10, 10)"
19411,X02,0,"(5, 5)"
19411,X06,1,"(14, 14)"
19411,X18,1,"(6, 6)"
19412,X03,1,"(1, 1)"
19412,X06,1,"(14, 14)"
19412,X12,1,"(10, 10)"
19412,X18,1,"(6, 6)"
19412,X08,0,"(9, 9)"
19413,X03,1,"(1, 1)"
19413,X12,1,"(10, 10)"
19413,X08,0,"(9, 9)"
19413,X06,1,"(14, 14)"
19413,X18,1,"(6, 6)"
19413,X04,0,"(7, 7)"
19414,X18,1,"(6, 6)"
19414,X06,1,"(14, 14)"
19414,X04,0,"(7, 7)"
19414,X12,1,"(10, 10)"
19414,X03,1,"(1, 1)"
19415,X04,0,"(7, 7)"
19415,X18,1,"(6, 6)"
19415,X03,1,"(1, 1)"
19415,X12,1,"(10, 10)"
19415,X06,1,"(14, 14)"
19416,X18,1,"(6, 6)"
19416,X03,1,"(1, 1)"
19416,X04,0,"(7, 7)"
19416,X06,1,"(14, 14)"
19416,X12,1,"(10, 10)"
19417,X12,1,"(10, 10)"
19417,X06,1,"(14, 14)"
19417,X18,1,"(6, 6)"
19417,X04,0,"(7, 7)"
19417,X03,1,"(1, 1)"
19418,X12,1,"(10, 10)"
19418,X18,1,"(6, 6)"
19418,X13,0,"(13, 13)"
19418,X06,1,"(14, 14)"
19418,X03,1,"(1, 1)"
19418,X04,0,"(7, 7)"
19419,X12,1,"(10, 10)"
19419,X04,0,"(7, 7)"
19419,X06,1,"(14, 14)"
19419,X18,1,"(6, 6)"
19419,X13,0,"(13, 13)"
19419,X03,1,"(1, 1)"
19420,X13,0,"(13, 13)"
19420,X04,0,"(7, 7)"
19420,X18,1,"(6, 6)"
19420,X03,1,"(1, 1)"
19420,X06,1,"(14, 14)"
19420,X12,1,"(10, 10)"
19421,X13,0,"(13, 13)"
19421,X06,1,"(14, 14)"
19421,X18,1,"(6, 6)"
19421,X04,0,"(7, 7)"
19421,X12,1,"(10, 10)"
19421,X03,1,"(1, 1)"
19422,X13,0,"(13, 13)"
19422,X04,0,"(7, 7)"
19422,X06,1,"(14, 14)"
19422,X12,1,"(10, 10)"
19422,X18,1,"(6, 6)"
19423,X13,0,"(13, 13)"
19423,X06,1,"(14, 14)"
19423,X04,0,"(7, 7)"
19423,X12,1,"(10, 10)"
19423,X18,1,"(6, 6)"
19424,X04,0,"(7, 7)"
19424,X13,0,"(13, 13)"
19424,X12,1,"(10, 10)"
19424,X18,1,"(6, 6)"
19424,X06,1,"(14, 14)"
19425,X06,1,"(14, 14)"
19425,X12,1,"(10, 10)"
19425,X04,0,"(7, 7)"
19425,X18,1,"(6, 6)"
19425,X13,0,"(13, 13)"
19426,X18,1,"(6, 6)"
19426,X13,0,"(13, 13)"
19426,X04,0,"(7, 7)"
19426,X10,0,"(11, 11)"
19426,X12,1,"(10, 10)"
19427,X12,1,"(10, 10)"
19427,X18,1,"(6, 6)"
19427,X10,0,"(11, 11)"
19427,X04,0,"(7, 7)"
19427,X13,0,"(13, 13)"
19428,X12,1,"(10, 10)"
19428,X13,0,"(13, 13)"
19428,X10,0,"(11, 11)"
19428,X18,1,"(6, 6)"
19428,X04,0,"(7, 7)"
19429,X12,1,"(10, 10)"
19429,X13,0,"(13, 13)"
19429,X16,1,"(8, 8)"
19429,X04,0,"(7, 7)"
19429,X10,0,"(11, 11)"
19430,X04,0,"(7, 7)"
19430,X16,1,"(8, 8)"
19430,X13,0,"(13, 13)"
19430,X10,0,"(11, 11)"
19430,X12,1,"(10, 10)"
19431,X16,1,"(8, 8)"
19431,X13,0,"(13, 13)"
19431,X04,0,"(7, 7)"
19431,X10,0,"(11, 11)"
19431,X12,1,"(10, 10)"
19432,X04,0,"(7, 7)"
19432,X12,1,"(10, 10)"
19432,X16,1,"(8, 8)"
19432,X13,0,"(13, 13)"
19432,X10,0,"(11, 11)"
19433,X04,0,"(7, 7)"
19433,X19,0,"(2, 2)"
19433,X12,1,"(10, 10)"
19433,X16,1,"(8, 8)"
19433,X10,0,"(11, 11)"
19434,X19,0,"(2, 2)"
19434,X04,0,"(7, 7)"
19434,X10,0,"(11, 11)"
19434,X12,1,"(10, 10)"
19434,X16,1,"(8, 8)"
19435,X16,1,"(8, 8)"
19435,X04,0,"(7, 7)"
19435,X12,1,"(10, 10)"
19435,X19,0,"(2, 2)"
19435,X10,0,"(11, 11)"
19436,X10,0,"(11, 11)"
19436,X16,1,"(8, 8)"
19436,X12,1,"(10, 10)"
19436,X19,0,"(2, 2)"
19436,X04,0,"(7, 7)"
19437,X12,1,"(10, 10)"
19437,X19,0,"(2, 2)"
19437,X04,0,"(7, 7)"
19437,X10,0,"(11, 11)"
19438,X04,0,"(7, 7)"
19438,X12,1,"(10, 10)"
19438,X10,0,"(11, 11)"
19438,X19,0,"(2, 2)"
19439,X04,0,"(7, 7)"
19439,X10,0,"(11, 11)"
19439,X19,0,"(2, 2)"
19440,X04,0,"(7, 7)"
19440,X10,0,"(11, 11)"
19440,X19,0,"(2, 2)"
19441,X04,0,"(7, 7)"
19441,X10,0,"(11, 11)"
19441,X19,0,"(2, 2)"
19442,X04,0,"(7, 7)"
19442,X10,0,"(11, 11)"
19442,X19,0,"(2, 2)"
19443,X19,0,"(2, 2)"
19443,X10,0,"(11, 11)"
19443,X04,0,"(7, 7)"
19444,X19,0,"(2, 2)"
19444,X10,0,"(11, 11)"
19444,X04,0,"(7, 7)"
19445,X19,0,"(2, 2)"
19445,X10,0,"(11, 11)"
19445,X04,0,"(7, 7)"
19446,X19,0,"(2, 2)"
19446,X10,0,"(11, 11)"
19446,X04,0,"(7, 7)"
19447,X04,0,"(7, 7)"
19447,X10,0,"(11, 11)"
19447,X19,0,"(2, 2)"
19448,X16,0,"(0, 0)"
19448,X10,0,"(11, 11)"
19448,X19,0,"(2, 2)"
19448,X04,0,"(7, 7)"
19449,X04,0,"(7, 7)"
19449,X16,0,"(0, 0)"
19449,X10,0,"(11, 11)"
19449,X19,0,"(2, 2)"
19450,X04,0,"(7, 7)"
19450,X19,0,"(2, 2)"
19450,X10,0,"(11, 11)"
19450,X16,0,"(0, 0)"
19451,X19,0,"(2, 2)"
19451,X04,0,"(7, 7)"
19451,X10,0,"(11, 11)"
19451,X16,0,"(0, 0)"
19452,X16,0,"(0, 0)"
19452,X10,0,"(11, 11)"
19452,X04,0,"(7, 7)"
19452,X19,0,"(2, 2)"
19453,X19,0,"(2, 2)"
19453,X16,0,"(0, 0)"
19453,X10,0,"(11, 11)"
19453,X04,0,"(7, 7)"
19454,X04,0,"(7, 7)"
19454,X16,0,"(0, 0)"
19454,X10,0,"(11, 11)"
19454,X19,0,"(2, 2)"
19455,X10,0,"(11, 11)"
19455,X19,0,"(2, 2)"
19455,X04,0,"(7, 7)"
19455,X16,0,"(0, 0)"
19456,X19,0,"(2, 2)"
19456,X10,0,"(11, 11)"
19456,X04,0,"(7, 7)"
19456,X16,0,"(0, 0)"
19457,X10,0,"(11, 11)"
19457,X16,0,"(0, 0)"
19457,X04,0,"(7, 7)"
19457,X19,0,"(2, 2)"
19458,X10,0,"(11, 11)"
19458,X04,0,"(7, 7)"
19458,X16,0,"(0, 0)"
19458,X19,0,"(2, 2)"
19459,X19,0,"(2, 2)"
19459,X10,0,"(11, 11)"
19459,X16,0,"(0, 0)"
19459,X04,0,"(7, 7)"
19460,X10,0,"(11, 11)"
19460,X19,0,"(2, 2)"
19460,X16,0,"(0, 0)"
19460,X04,0,"(7, 7)"
19461,X19,0,"(2, 2)"
19461,X10,0,"(11, 11)"
19461,X16,0,"(0, 0)"
19461,X04,0,"(7, 7)"
19462,X04,0,"(7, 7)"
19462,X19,0,"(2, 2)"
19462,X10,0,"(11, 11)"
19462,X16,0,"(0, 0)"
19463,X04,0,"(7, 7)"
19463,X16,0,"(0, 0)"
19463,X10,0,"(11, 11)"
19464,X16,0,"(0, 0)"
19464,X04,0,"(7, 7)"
19464,X10,0,"(11, 11)"
19465,X16,0,"(0, 0)"
19465,X10,0,"(11, 11)"
19465,X04,0,"(7, 7)"
19466,X16,0,"(0, 0)"
19466,X04,0,"(7, 7)"
19466,X10,0,"(11, 11)"
19466,X07,0,"(9, 9)"
19467,X16,0,"(0, 0)"
19467,X10,0,"(11, 11)"
19467,X04,0,"(7, 7)"
19467,X07,0,"(9, 9)"
19468,X07,0,"(9, 9)"
19468,X16,0,"(0, 0)"
19468,X04,0,"(7, 7)"
19468,X10,0,"(11, 11)"
19469,X16,0,"(0, 0)"
19469,X07,0,"(9, 9)"
19469,X04,0,"(7, 7)"
19469,X10,0,"(11, 11)"
19470,X16,0,"(0, 0)"
19470,X10,0,"(11, 11)"
19470,X07,0,"(9, 9)"
19470,X01,0,"(5, 5)"
19470,X04,0,"(7, 7)"
19471,X10,0,"(11, 11)"
19471,X01,0,"(5, 5)"
19471,X07,0,"(9, 9)"
19471,X16,0,"(0, 0)"
19471,X04,0,"(7, 7)"
19472,X10,1,"(12, 12)"
19472,X16,0,"(0, 0)"
19472,X10,0,"(11, 11)"
19472,X01,0,"(5, 5)"
19472,X07,0,"(9, 9)"
19472,X04,0,"(7, 7)"
19473,X10,0,"(11, 11)"
19473,X07,0,"(9, 9)"
19473,X04,0,"(7, 7)"
19473,X16,0,"(0, 0)"
19473,X01,0,"(5, 5)"
19473,X10,1,"(12, 12)"
19474,X10,0,"(11, 11)"
19474,X07,0,"(9, 9)"
19474,X10,1,"(12, 12)"
19474,X04,0,"(7, 7)"
19474,X16,0,"(0, 0)"
19474,X01,0,"(5, 5)"
19475,X01,0,"(5, 5)"
19475,X16,0,"(0, 0)"
19475,X04,0,"(7, 7)"
19475,X10,0,"(11, 11)"
19475,X07,0,"(9, 9)"
19475,X10,1,"(12, 12)"
19476,X07,0,"(9, 9)"
19476,X01,0,"(5, 5)"
